date,longitude,latitude,rainfall_mm
2024-07-10,79.375,17.125,11.62
2024-07-10,79.625,17.125,18.75
2024-07-10,79.875,17.125,10.97
2024-07-10,80.125,17.125,34.41
2024-07-10,80.375,17.125,34.75
2024-07-10,80.625,17.125,42.68
2024-07-10,80.875,17.125,32.31
2024-07-10,81.125,17.125,25.8
2024-07-10,81.375,17.125,27.55
2024-07-10,81.625,17.125,14.73
2024-07-10,81.875,17.125,9.94
2024-07-10,82.125,17.125,9.21
2024-07-10,82.375,17.125,6.16
2024-07-10,73.375,17.375,42.83
2024-07-10,73.625,17.375,44.49
2024-07-10,73.875,17.375,12.87
2024-07-10,74.125,17.375,13.57
2024-07-10,74.375,17.375,22.36
2024-07-10,74.625,17.375,41.48
2024-07-10,74.875,17.375,17.28
2024-07-10,75.125,17.375,6.26
2024-07-10,75.375,17.375,4.85
2024-07-10,75.625,17.375,4.23
2024-07-10,75.875,17.375,9.57
2024-07-10,76.125,17.375,9.49
2024-07-10,76.375,17.375,11.19
2024-07-10,76.625,17.375,4.12
2024-07-10,76.875,17.375,5.1
2024-07-10,77.125,17.375,2.73
2024-07-10,77.375,17.375,0.0
2024-07-10,77.625,17.375,0.0
2024-07-10,77.875,17.375,1.41
2024-07-10,78.125,17.375,0.12
2024-07-10,78.375,17.375,1.4
2024-07-10,78.625,17.375,0.0
2024-07-10,78.875,17.375,0.0
2024-07-10,79.125,17.375,2.42
2024-07-10,79.375,17.375,13.35
2024-07-10,79.625,17.375,17.26
2024-07-10,79.875,17.375,30.77
2024-07-10,80.125,17.375,16.24
2024-07-10,80.375,17.375,47.61
2024-07-10,80.625,17.375,51.64
2024-07-10,80.875,17.375,14.42
2024-07-10,81.125,17.375,12.69
2024-07-10,81.375,17.375,16.23
2024-07-10,81.625,17.375,6.33
2024-07-10,81.875,17.375,6.23
2024-07-10,82.125,17.375,2.71
2024-07-10,82.375,17.375,0.71
2024-07-10,82.625,17.375,0.52
2024-07-10,73.125,17.625,53.52
2024-07-10,73.375,17.625,62.47
2024-07-10,73.625,17.625,60.33
2024-07-10,73.875,17.625,15.85
2024-07-10,74.125,17.625,12.5
2024-07-10,74.375,17.625,25.08
2024-07-10,74.625,17.625,26.59
2024-07-10,74.875,17.625,15.57
2024-07-10,75.125,17.625,5.33
2024-07-10,75.375,17.625,7.17
2024-07-10,75.625,17.625,17.55
2024-07-10,75.875,17.625,31.87
2024-07-10,76.125,17.625,8.96
2024-07-10,76.375,17.625,19.57
2024-07-10,76.625,17.625,30.14
2024-07-10,76.875,17.625,14.95
2024-07-10,77.125,17.625,4.26
2024-07-10,77.375,17.625,0.0
2024-07-10,77.625,17.625,1.01
2024-07-10,77.875,17.625,3.73
2024-07-10,78.125,17.625,0.34
2024-07-10,78.375,17.625,0.49
2024-07-10,78.625,17.625,0.6
2024-07-10,78.875,17.625,0.19
2024-07-10,79.125,17.625,22.93
2024-07-10,79.375,17.625,30.64
2024-07-10,79.625,17.625,27.03
2024-07-10,79.875,17.625,30.92
2024-07-10,80.125,17.625,37.42
2024-07-10,80.375,17.625,48.77
2024-07-10,80.625,17.625,32.56
2024-07-10,80.875,17.625,22.93
2024-07-10,81.125,17.625,21.24
2024-07-10,81.375,17.625,14.45
2024-07-10,81.625,17.625,7.05
2024-07-10,81.875,17.625,6.05
2024-07-10,82.125,17.625,1.43
2024-07-10,82.375,17.625,0.42
2024-07-10,82.625,17.625,0.52
2024-07-10,82.875,17.625,1.15
2024-07-10,73.125,17.875,21.73
2024-07-10,73.375,17.875,95.15
2024-07-10,73.625,17.875,75.07
2024-07-10,73.875,17.875,14.7
2024-07-10,74.125,17.875,10.68
2024-07-10,74.375,17.875,15.59
2024-07-10,74.625,17.875,18.36
2024-07-10,74.875,17.875,46.27
2024-07-10,75.125,17.875,28.7
2024-07-10,75.375,17.875,19.07
2024-07-10,75.625,17.875,24.97
2024-07-10,75.875,17.875,41.04
2024-07-10,76.125,17.875,26.52
2024-07-10,76.375,17.875,18.23
2024-07-10,76.625,17.875,20.78
2024-07-10,76.875,17.875,22.98
2024-07-10,77.125,17.875,20.78
2024-07-10,77.375,17.875,7.79
2024-07-10,77.625,17.875,13.83
2024-07-10,77.875,17.875,10.49
2024-07-10,78.125,17.875,11.37
2024-07-10,78.375,17.875,0.32
2024-07-10,78.625,17.875,0.46
2024-07-10,78.875,17.875,3.37
2024-07-10,79.125,17.875,3.24
2024-07-10,79.375,17.875,19.07
2024-07-10,79.625,17.875,6.9
2024-07-10,79.875,17.875,53.49
2024-07-10,80.125,17.875,48.09
2024-07-10,80.375,17.875,41.81
2024-07-10,80.625,17.875,24.37
2024-07-10,80.875,17.875,21.46
2024-07-10,81.125,17.875,21.48
2024-07-10,81.375,17.875,19.79
2024-07-10,81.625,17.875,15.29
2024-07-10,81.875,17.875,3.9
2024-07-10,82.125,17.875,0.31
2024-07-10,82.375,17.875,0.47
2024-07-10,82.625,17.875,1.6
2024-07-10,82.875,17.875,2.74
2024-07-10,83.125,17.875,0.0
2024-07-10,83.375,17.875,0.0
2024-07-10,73.125,18.125,46.8
2024-07-10,73.375,18.125,92.49
2024-07-10,73.625,18.125,56.22
2024-07-10,73.875,18.125,5.98
2024-07-10,74.125,18.125,4.82
2024-07-10,74.375,18.125,16.28
2024-07-10,74.625,18.125,13.19
2024-07-10,74.875,18.125,48.15
2024-07-10,75.125,18.125,54.85
2024-07-10,75.375,18.125,42.26
2024-07-10,75.625,18.125,34.75
2024-07-10,75.875,18.125,48.62
2024-07-10,76.125,18.125,44.14
2024-07-10,76.375,18.125,16.26
2024-07-10,76.625,18.125,6.7
2024-07-10,76.875,18.125,9.66
2024-07-10,77.125,18.125,14.19
2024-07-10,77.375,18.125,10.11
2024-07-10,77.625,18.125,25.44
2024-07-10,77.875,18.125,28.59
2024-07-10,78.125,18.125,60.82
2024-07-10,78.375,18.125,65.11
2024-07-10,78.625,18.125,67.18
2024-07-10,78.875,18.125,36.02
2024-07-10,79.125,18.125,17.77
2024-07-10,79.375,18.125,52.0
2024-07-10,79.625,18.125,17.83
2024-07-10,79.875,18.125,42.52
2024-07-10,80.125,18.125,24.46
2024-07-10,80.375,18.125,44.6
2024-07-10,80.625,18.125,58.77
2024-07-10,80.875,18.125,25.64
2024-07-10,81.125,18.125,22.46
2024-07-10,81.375,18.125,19.53
2024-07-10,81.625,18.125,7.02
2024-07-10,81.875,18.125,1.36
2024-07-10,82.125,18.125,0.42
2024-07-10,82.375,18.125,0.22
2024-07-10,82.625,18.125,0.0
2024-07-10,82.875,18.125,0.12
2024-07-10,83.125,18.125,0.0
2024-07-10,83.375,18.125,0.0
2024-07-10,83.625,18.125,0.0
2024-07-10,72.875,18.375,32.95
2024-07-10,73.125,18.375,55.33
2024-07-10,73.375,18.375,98.01
2024-07-10,73.625,18.375,26.44
2024-07-10,73.875,18.375,8.59
2024-07-10,74.125,18.375,3.72
2024-07-10,74.375,18.375,8.97
2024-07-10,74.625,18.375,6.3
2024-07-10,74.875,18.375,26.47
2024-07-10,75.125,18.375,37.09
2024-07-10,75.375,18.375,48.47
2024-07-10,75.625,18.375,43.47
2024-07-10,75.875,18.375,61.5
2024-07-10,76.125,18.375,68.62
2024-07-10,76.375,18.375,22.5
2024-07-10,76.625,18.375,3.22
2024-07-10,76.875,18.375,6.29
2024-07-10,77.125,18.375,12.61
2024-07-10,77.375,18.375,13.06
2024-07-10,77.625,18.375,31.38
2024-07-10,77.875,18.375,18.59
2024-07-10,78.125,18.375,10.79
2024-07-10,78.375,18.375,8.36
2024-07-10,78.625,18.375,53.7
2024-07-10,78.875,18.375,55.28
2024-07-10,79.125,18.375,36.72
2024-07-10,79.375,18.375,15.79
2024-07-10,79.625,18.375,21.78
2024-07-10,79.875,18.375,12.53
2024-07-10,80.125,18.375,23.12
2024-07-10,80.375,18.375,56.48
2024-07-10,80.625,18.375,41.43
2024-07-10,80.875,18.375,116.79
2024-07-10,81.125,18.375,70.26
2024-07-10,81.375,18.375,4.26
2024-07-10,81.625,18.375,2.01
2024-07-10,81.875,18.375,1.49
2024-07-10,82.125,18.375,0.75
2024-07-10,82.375,18.375,1.23
2024-07-10,82.625,18.375,1.37
2024-07-10,82.875,18.375,0.0
2024-07-10,83.125,18.375,0.0
2024-07-10,83.375,18.375,0.0
2024-07-10,83.625,18.375,0.0
2024-07-10,83.875,18.375,26.69
2024-07-10,72.875,18.625,25.73
2024-07-10,73.125,18.625,67.48
2024-07-10,73.375,18.625,70.97
2024-07-10,73.625,18.625,10.88
2024-07-10,73.875,18.625,1.21
2024-07-10,74.125,18.625,2.14
2024-07-10,74.375,18.625,2.19
2024-07-10,74.625,18.625,3.82
2024-07-10,74.875,18.625,2.33
2024-07-10,75.125,18.625,4.67
2024-07-10,75.375,18.625,18.58
2024-07-10,75.625,18.625,56.43
2024-07-10,75.875,18.625,24.0
2024-07-10,76.125,18.625,9.36
2024-07-10,76.375,18.625,3.27
2024-07-10,76.625,18.625,2.26
2024-07-10,76.875,18.625,0.33
2024-07-10,77.125,18.625,10.52
2024-07-10,77.375,18.625,9.84
2024-07-10,77.625,18.625,8.04
2024-07-10,77.875,18.625,17.02
2024-07-10,78.125,18.625,3.82
2024-07-10,78.375,18.625,7.72
2024-07-10,78.625,18.625,25.78
2024-07-10,78.875,18.625,12.38
2024-07-10,79.125,18.625,10.32
2024-07-10,79.375,18.625,8.42
2024-07-10,79.625,18.625,21.84
2024-07-10,79.875,18.625,20.57
2024-07-10,80.125,18.625,43.99
2024-07-10,80.375,18.625,44.7
2024-07-10,80.625,18.625,84.65
2024-07-10,80.875,18.625,101.62
2024-07-10,81.125,18.625,52.89
2024-07-10,81.375,18.625,5.73
2024-07-10,81.625,18.625,1.59
2024-07-10,81.875,18.625,2.5
2024-07-10,82.125,18.625,1.04
2024-07-10,82.375,18.625,0.0
2024-07-10,82.625,18.625,7.76
2024-07-10,82.875,18.625,26.85
2024-07-10,83.125,18.625,85.16
2024-07-10,83.375,18.625,5.43
2024-07-10,83.625,18.625,0.0
2024-07-10,83.875,18.625,16.59
2024-07-10,84.125,18.625,10.01
2024-07-10,72.875,18.875,16.33
2024-07-10,73.125,18.875,41.57
2024-07-10,73.375,18.875,47.92
2024-07-10,73.625,18.875,6.88
2024-07-10,73.875,18.875,0.53
2024-07-10,74.125,18.875,0.43
2024-07-10,74.375,18.875,0.41
2024-07-10,74.625,18.875,1.69
2024-07-10,74.875,18.875,1.1
2024-07-10,75.125,18.875,0.8
2024-07-10,75.375,18.875,9.56
2024-07-10,75.625,18.875,30.02
2024-07-10,75.875,18.875,10.66
2024-07-10,76.125,18.875,7.61
2024-07-10,76.375,18.875,0.16
2024-07-10,76.625,18.875,2.45
2024-07-10,76.875,18.875,0.48
2024-07-10,77.125,18.875,6.34
2024-07-10,77.375,18.875,1.4
2024-07-10,77.625,18.875,2.45
2024-07-10,77.875,18.875,28.79
2024-07-10,78.125,18.875,35.38
2024-07-10,78.375,18.875,4.91
2024-07-10,78.625,18.875,21.61
2024-07-10,78.875,18.875,33.48
2024-07-10,79.125,18.875,15.61
2024-07-10,79.375,18.875,3.69
2024-07-10,79.625,18.875,12.89
2024-07-10,79.875,18.875,34.03
2024-07-10,80.125,18.875,58.41
2024-07-10,80.375,18.875,81.44
2024-07-10,80.625,18.875,73.38
2024-07-10,80.875,18.875,50.11
2024-07-10,81.125,18.875,12.14
2024-07-10,81.375,18.875,0.74
2024-07-10,81.625,18.875,3.65
2024-07-10,81.875,18.875,13.09
2024-07-10,82.125,18.875,9.58
2024-07-10,82.375,18.875,0.0
2024-07-10,82.625,18.875,0.56
2024-07-10,82.875,18.875,28.14
2024-07-10,83.125,18.875,30.74
2024-07-10,83.375,18.875,0.0
2024-07-10,83.625,18.875,0.0
2024-07-10,83.875,18.875,0.0
2024-07-10,84.125,18.875,0.49
2024-07-10,84.375,18.875,0.0
2024-07-10,72.875,19.125,9.3
2024-07-10,73.125,19.125,11.74
2024-07-10,73.375,19.125,29.86
2024-07-10,73.625,19.125,6.5
2024-07-10,73.875,19.125,1.92
2024-07-10,74.125,19.125,1.36
2024-07-10,74.375,19.125,4.02
2024-07-10,74.625,19.125,2.92
2024-07-10,74.875,19.125,0.0
2024-07-10,75.125,19.125,0.52
2024-07-10,75.375,19.125,11.41
2024-07-10,75.625,19.125,15.94
2024-07-10,75.875,19.125,9.66
2024-07-10,76.125,19.125,32.14
2024-07-10,76.375,19.125,38.06
2024-07-10,76.625,19.125,10.81
2024-07-10,76.875,19.125,14.14
2024-07-10,77.125,19.125,24.77
2024-07-10,77.375,19.125,20.52
2024-07-10,77.625,19.125,11.56
2024-07-10,77.875,19.125,11.32
2024-07-10,78.125,19.125,19.52
2024-07-10,78.375,19.125,31.03
2024-07-10,78.625,19.125,7.12
2024-07-10,78.875,19.125,44.04
2024-07-10,79.125,19.125,15.3
2024-07-10,79.375,19.125,4.22
2024-07-10,79.625,19.125,19.84
2024-07-10,79.875,19.125,29.81
2024-07-10,80.125,19.125,69.81
2024-07-10,80.375,19.125,77.65
2024-07-10,80.625,19.125,68.36
2024-07-10,80.875,19.125,31.4
2024-07-10,81.125,19.125,2.27
2024-07-10,81.375,19.125,1.51
2024-07-10,81.625,19.125,13.1
2024-07-10,81.875,19.125,25.41
2024-07-10,82.125,19.125,13.96
2024-07-10,82.375,19.125,0.0
2024-07-10,82.625,19.125,0.0
2024-07-10,82.875,19.125,2.27
2024-07-10,83.125,19.125,0.0
2024-07-10,83.375,19.125,1.61
2024-07-10,83.625,19.125,1.57
2024-07-10,83.875,19.125,0.25
2024-07-10,84.125,19.125,0.0
2024-07-10,84.375,19.125,0.0
2024-07-10,84.625,19.125,0.0
2024-07-10,72.875,19.375,9.31
2024-07-10,73.125,19.375,17.16
2024-07-10,73.375,19.375,15.64
2024-07-10,73.625,19.375,12.37
2024-07-10,73.875,19.375,0.99
2024-07-10,74.125,19.375,0.56
2024-07-10,74.375,19.375,2.16
2024-07-10,74.625,19.375,2.96
2024-07-10,74.875,19.375,0.23
2024-07-10,75.125,19.375,1.86
2024-07-10,75.375,19.375,4.98
2024-07-10,75.625,19.375,3.67
2024-07-10,75.875,19.375,6.15
2024-07-10,76.125,19.375,41.36
2024-07-10,76.375,19.375,38.7
2024-07-10,76.625,19.375,25.8
2024-07-10,76.875,19.375,62.96
2024-07-10,77.125,19.375,29.73
2024-07-10,77.375,19.375,23.85
2024-07-10,77.625,19.375,18.37
2024-07-10,77.875,19.375,34.68
2024-07-10,78.125,19.375,33.86
2024-07-10,78.375,19.375,27.12
2024-07-10,78.625,19.375,23.52
2024-07-10,78.875,19.375,25.19
2024-07-10,79.125,19.375,32.3
2024-07-10,79.375,19.375,29.34
2024-07-10,79.625,19.375,25.16
2024-07-10,79.875,19.375,20.67
2024-07-10,80.125,19.375,29.79
2024-07-10,80.375,19.375,51.13
2024-07-10,80.625,19.375,42.42
2024-07-10,80.875,19.375,21.68
2024-07-10,81.125,19.375,0.79
2024-07-10,81.375,19.375,1.93
2024-07-10,81.625,19.375,9.83
2024-07-10,81.875,19.375,21.8
2024-07-10,82.125,19.375,0.52
2024-07-10,82.375,19.375,3.11
2024-07-10,82.625,19.375,0.0
2024-07-10,82.875,19.375,5.26
2024-07-10,83.125,19.375,5.35
2024-07-10,83.375,19.375,2.3
2024-07-10,83.625,19.375,1.06
2024-07-10,83.875,19.375,0.21
2024-07-10,84.125,19.375,0.66
2024-07-10,84.375,19.375,0.12
2024-07-10,84.625,19.375,0.0
2024-07-10,84.875,19.375,0.0
2024-07-10,72.875,19.625,14.65
2024-07-10,73.125,19.625,16.87
2024-07-10,73.375,19.625,20.1
2024-07-10,73.625,19.625,39.61
2024-07-10,73.875,19.625,9.99
2024-07-10,74.125,19.625,0.0
2024-07-10,74.375,19.625,0.21
2024-07-10,74.625,19.625,2.19
2024-07-10,74.875,19.625,21.14
2024-07-10,75.125,19.625,6.55
2024-07-10,75.375,19.625,0.14
2024-07-10,75.625,19.625,0.54
2024-07-10,75.875,19.625,4.65
2024-07-10,76.125,19.625,14.78
2024-07-10,76.375,19.625,21.32
2024-07-10,76.625,19.625,29.55
2024-07-10,76.875,19.625,19.27
2024-07-10,77.125,19.625,24.67
2024-07-10,77.375,19.625,36.66
2024-07-10,77.625,19.625,33.17
2024-07-10,77.875,19.625,49.87
2024-07-10,78.125,19.625,27.32
2024-07-10,78.375,19.625,27.24
2024-07-10,78.625,19.625,28.5
2024-07-10,78.875,19.625,29.81
2024-07-10,79.125,19.625,32.68
2024-07-10,79.375,19.625,29.18
2024-07-10,79.625,19.625,24.37
2024-07-10,79.875,19.625,11.48
2024-07-10,80.125,19.625,4.59
2024-07-10,80.375,19.625,5.59
2024-07-10,80.625,19.625,9.43
2024-07-10,80.875,19.625,0.14
2024-07-10,81.125,19.625,0.0
2024-07-10,81.375,19.625,0.53
2024-07-10,81.625,19.625,0.64
2024-07-10,81.875,19.625,2.04
2024-07-10,82.125,19.625,11.5
2024-07-10,82.375,19.625,27.65
2024-07-10,82.625,19.625,5.03
2024-07-10,82.875,19.625,3.91
2024-07-10,83.125,19.625,4.83
2024-07-10,83.375,19.625,0.0
2024-07-10,83.625,19.625,0.67
2024-07-10,83.875,19.625,1.91
2024-07-10,84.125,19.625,2.07
2024-07-10,84.375,19.625,1.96
2024-07-10,84.625,19.625,1.46
2024-07-10,84.875,19.625,0.0
2024-07-10,85.125,19.625,1.1
2024-07-10,72.625,19.875,11.3
2024-07-10,72.875,19.875,12.3
2024-07-10,73.125,19.875,7.39
2024-07-10,73.375,19.875,27.16
2024-07-10,73.625,19.875,57.42
2024-07-10,73.875,19.875,11.83
2024-07-10,74.125,19.875,0.0
2024-07-10,74.375,19.875,0.72
2024-07-10,74.625,19.875,0.43
2024-07-10,74.875,19.875,8.25
2024-07-10,75.125,19.875,0.0
2024-07-10,75.375,19.875,0.0
2024-07-10,75.625,19.875,0.0
2024-07-10,75.875,19.875,0.64
2024-07-10,76.125,19.875,9.97
2024-07-10,76.375,19.875,12.69
2024-07-10,76.625,19.875,22.88
2024-07-10,76.875,19.875,10.77
2024-07-10,77.125,19.875,17.3
2024-07-10,77.375,19.875,33.31
2024-07-10,77.625,19.875,26.69
2024-07-10,77.875,19.875,13.45
2024-07-10,78.125,19.875,21.06
2024-07-10,78.375,19.875,27.81
2024-07-10,78.625,19.875,26.37
2024-07-10,78.875,19.875,30.84
2024-07-10,79.125,19.875,24.31
2024-07-10,79.375,19.875,18.38
2024-07-10,79.625,19.875,12.14
2024-07-10,79.875,19.875,3.84
2024-07-10,80.125,19.875,4.85
2024-07-10,80.375,19.875,3.6
2024-07-10,80.625,19.875,1.24
2024-07-10,80.875,19.875,0.0
2024-07-10,81.125,19.875,0.0
2024-07-10,81.375,19.875,0.0
2024-07-10,81.625,19.875,0.0
2024-07-10,81.875,19.875,2.45
2024-07-10,82.125,19.875,1.67
2024-07-10,82.375,19.875,1.84
2024-07-10,82.625,19.875,39.94
2024-07-10,82.875,19.875,13.06
2024-07-10,83.125,19.875,1.22
2024-07-10,83.375,19.875,0.49
2024-07-10,83.625,19.875,0.1
2024-07-10,83.875,19.875,2.8
2024-07-10,84.125,19.875,5.09
2024-07-10,84.375,19.875,2.43
2024-07-10,84.625,19.875,2.34
2024-07-10,84.875,19.875,3.33
2024-07-10,85.125,19.875,3.33
2024-07-10,85.375,19.875,0.0
2024-07-10,85.625,19.875,0.0
2024-07-10,72.625,20.125,6.21
2024-07-10,72.875,20.125,6.58
2024-07-10,73.125,20.125,9.55
2024-07-10,73.375,20.125,14.59
2024-07-10,73.625,20.125,28.52
2024-07-10,73.875,20.125,2.3
2024-07-10,74.125,20.125,0.26
2024-07-10,74.375,20.125,1.02
2024-07-10,74.625,20.125,0.87
2024-07-10,74.875,20.125,0.0
2024-07-10,75.125,20.125,1.35
2024-07-10,75.375,20.125,0.6
2024-07-10,75.625,20.125,0.55
2024-07-10,75.875,20.125,7.83
2024-07-10,76.125,20.125,7.57
2024-07-10,76.375,20.125,6.21
2024-07-10,76.625,20.125,7.46
2024-07-10,76.875,20.125,8.57
2024-07-10,77.125,20.125,8.19
2024-07-10,77.375,20.125,12.45
2024-07-10,77.625,20.125,15.48
2024-07-10,77.875,20.125,14.53
2024-07-10,78.125,20.125,9.76
2024-07-10,78.375,20.125,6.31
2024-07-10,78.625,20.125,4.95
2024-07-10,78.875,20.125,11.82
2024-07-10,79.125,20.125,7.29
2024-07-10,79.375,20.125,13.0
2024-07-10,79.625,20.125,12.8
2024-07-10,79.875,20.125,8.33
2024-07-10,80.125,20.125,4.14
2024-07-10,80.375,20.125,2.55
2024-07-10,80.625,20.125,0.43
2024-07-10,80.875,20.125,0.0
2024-07-10,81.125,20.125,0.0
2024-07-10,81.375,20.125,0.0
2024-07-10,81.625,20.125,0.0
2024-07-10,81.875,20.125,0.0
2024-07-10,82.125,20.125,0.23
2024-07-10,82.375,20.125,0.5
2024-07-10,82.625,20.125,4.46
2024-07-10,82.875,20.125,0.0
2024-07-10,83.125,20.125,0.12
2024-07-10,83.375,20.125,0.14
2024-07-10,83.625,20.125,0.0
2024-07-10,83.875,20.125,2.2
2024-07-10,84.125,20.125,12.2
2024-07-10,84.375,20.125,2.57
2024-07-10,84.625,20.125,0.58
2024-07-10,84.875,20.125,0.39
2024-07-10,85.125,20.125,0.0
2024-07-10,85.375,20.125,0.0
2024-07-10,85.625,20.125,0.0
2024-07-10,85.875,20.125,0.0
2024-07-10,86.125,20.125,0.0
2024-07-10,86.375,20.125,0.0
2024-07-10,72.875,20.375,6.78
2024-07-10,73.125,20.375,13.94
2024-07-10,73.375,20.375,11.14
2024-07-10,73.625,20.375,2.13
2024-07-10,73.875,20.375,1.75
2024-07-10,74.125,20.375,0.8
2024-07-10,74.375,20.375,0.62
2024-07-10,74.625,20.375,0.0
2024-07-10,74.875,20.375,12.41
2024-07-10,75.125,20.375,29.46
2024-07-10,75.375,20.375,9.03
2024-07-10,75.625,20.375,4.34
2024-07-10,75.875,20.375,16.59
2024-07-10,76.125,20.375,20.83
2024-07-10,76.375,20.375,5.14
2024-07-10,76.625,20.375,4.15
2024-07-10,76.875,20.375,7.24
2024-07-10,77.125,20.375,6.74
2024-07-10,77.375,20.375,5.7
2024-07-10,77.625,20.375,11.76
2024-07-10,77.875,20.375,11.99
2024-07-10,78.125,20.375,8.58
2024-07-10,78.375,20.375,3.58
2024-07-10,78.625,20.375,1.03
2024-07-10,78.875,20.375,3.16
2024-07-10,79.125,20.375,3.97
2024-07-10,79.375,20.375,12.04
2024-07-10,79.625,20.375,2.26
2024-07-10,79.875,20.375,1.08
2024-07-10,80.125,20.375,0.77
2024-07-10,80.375,20.375,0.65
2024-07-10,80.625,20.375,0.22
2024-07-10,80.875,20.375,0.0
2024-07-10,81.125,20.375,0.0
2024-07-10,81.375,20.375,0.0
2024-07-10,81.625,20.375,10.91
2024-07-10,81.875,20.375,24.6
2024-07-10,82.125,20.375,27.53
2024-07-10,82.375,20.375,4.99
2024-07-10,82.625,20.375,6.47
2024-07-10,82.875,20.375,5.93
2024-07-10,83.125,20.375,0.31
2024-07-10,83.375,20.375,0.0
2024-07-10,83.625,20.375,1.97
2024-07-10,83.875,20.375,6.83
2024-07-10,84.125,20.375,18.35
2024-07-10,84.375,20.375,27.27
2024-07-10,84.625,20.375,1.18
2024-07-10,84.875,20.375,6.19
2024-07-10,85.125,20.375,4.31
2024-07-10,85.375,20.375,0.0
2024-07-10,85.625,20.375,0.0
2024-07-10,85.875,20.375,0.0
2024-07-10,86.125,20.375,8.86
2024-07-10,86.375,20.375,0.47
2024-07-10,86.625,20.375,0.0
2024-07-10,72.875,20.625,6.88
2024-07-10,73.125,20.625,16.71
2024-07-10,73.375,20.625,11.41
2024-07-10,73.625,20.625,3.41
2024-07-10,73.875,20.625,1.09
2024-07-10,74.125,20.625,0.26
2024-07-10,74.375,20.625,0.31
2024-07-10,74.625,20.625,0.49
2024-07-10,74.875,20.625,11.19
2024-07-10,75.125,20.625,15.18
2024-07-10,75.375,20.625,8.86
2024-07-10,75.625,20.625,3.53
2024-07-10,75.875,20.625,6.77
2024-07-10,76.125,20.625,1.89
2024-07-10,76.375,20.625,3.37
2024-07-10,76.625,20.625,2.84
2024-07-10,76.875,20.625,7.97
2024-07-10,77.125,20.625,4.63
2024-07-10,77.375,20.625,5.65
2024-07-10,77.625,20.625,12.16
2024-07-10,77.875,20.625,13.66
2024-07-10,78.125,20.625,11.33
2024-07-10,78.375,20.625,3.35
2024-07-10,78.625,20.625,7.25
2024-07-10,78.875,20.625,6.3
2024-07-10,79.125,20.625,13.13
2024-07-10,79.375,20.625,18.1
2024-07-10,79.625,20.625,10.18
2024-07-10,79.875,20.625,4.97
2024-07-10,80.125,20.625,2.0
2024-07-10,80.375,20.625,0.76
2024-07-10,80.625,20.625,0.13
2024-07-10,80.875,20.625,0.0
2024-07-10,81.125,20.625,0.0
2024-07-10,81.375,20.625,0.0
2024-07-10,81.625,20.625,8.28
2024-07-10,81.875,20.625,43.93
2024-07-10,82.125,20.625,44.39
2024-07-10,82.375,20.625,7.19
2024-07-10,82.625,20.625,7.12
2024-07-10,82.875,20.625,7.88
2024-07-10,83.125,20.625,7.49
2024-07-10,83.375,20.625,0.83
2024-07-10,83.625,20.625,0.71
2024-07-10,83.875,20.625,25.24
2024-07-10,84.125,20.625,43.4
2024-07-10,84.375,20.625,20.17
2024-07-10,84.625,20.625,8.46
2024-07-10,84.875,20.625,1.06
2024-07-10,85.125,20.625,0.0
2024-07-10,85.375,20.625,0.18
2024-07-10,85.625,20.625,0.0
2024-07-10,85.875,20.625,3.11
2024-07-10,86.125,20.625,0.0
2024-07-10,86.375,20.625,0.0
2024-07-10,86.625,20.625,0.0
2024-07-10,86.875,20.625,0.0
2024-07-10,70.875,20.875,0.79
2024-07-10,71.125,20.875,0.76
2024-07-10,72.875,20.875,10.72
2024-07-10,73.125,20.875,9.68
2024-07-10,73.375,20.875,13.0
2024-07-10,73.625,20.875,5.71
2024-07-10,73.875,20.875,3.83
2024-07-10,74.125,20.875,5.52
2024-07-10,74.375,20.875,0.82
2024-07-10,74.625,20.875,1.96
2024-07-10,74.875,20.875,4.02
2024-07-10,75.125,20.875,1.7
2024-07-10,75.375,20.875,6.02
2024-07-10,75.625,20.875,1.16
2024-07-10,75.875,20.875,0.0
2024-07-10,76.125,20.875,0.88
2024-07-10,76.375,20.875,2.06
2024-07-10,76.625,20.875,0.58
2024-07-10,76.875,20.875,0.56
2024-07-10,77.125,20.875,1.03
2024-07-10,77.375,20.875,7.06
2024-07-10,77.625,20.875,31.53
2024-07-10,77.875,20.875,15.83
2024-07-10,78.125,20.875,12.23
2024-07-10,78.375,20.875,8.4
2024-07-10,78.625,20.875,11.89
2024-07-10,78.875,20.875,4.42
2024-07-10,79.125,20.875,6.62
2024-07-10,79.375,20.875,9.21
2024-07-10,79.625,20.875,14.62
2024-07-10,79.875,20.875,6.44
2024-07-10,80.125,20.875,1.17
2024-07-10,80.375,20.875,0.37
2024-07-10,80.625,20.875,0.0
2024-07-10,80.875,20.875,0.41
2024-07-10,81.125,20.875,0.11
2024-07-10,81.375,20.875,0.0
2024-07-10,81.625,20.875,9.17
2024-07-10,81.875,20.875,39.23
2024-07-10,82.125,20.875,42.35
2024-07-10,82.375,20.875,12.06
2024-07-10,82.625,20.875,2.15
2024-07-10,82.875,20.875,0.64
2024-07-10,83.125,20.875,0.87
2024-07-10,83.375,20.875,0.49
2024-07-10,83.625,20.875,0.71
2024-07-10,83.875,20.875,0.0
2024-07-10,84.125,20.875,20.1
2024-07-10,84.375,20.875,14.13
2024-07-10,84.625,20.875,12.78
2024-07-10,84.875,20.875,2.46
2024-07-10,85.125,20.875,3.34
