date,longitude,latitude,rainfall_mm
2024-09-11,75.875,12.375,0.12
2024-09-11,76.125,12.375,0.67
2024-09-11,76.375,12.375,0.24
2024-09-11,76.625,12.375,0.39
2024-09-11,76.875,12.375,1.26
2024-09-11,77.125,12.375,1.91
2024-09-11,77.375,12.375,3.52
2024-09-11,77.625,12.375,1.78
2024-09-11,77.875,12.375,3.33
2024-09-11,78.125,12.375,13.42
2024-09-11,78.375,12.375,5.9
2024-09-11,78.625,12.375,1.95
2024-09-11,78.875,12.375,10.21
2024-09-11,79.125,12.375,30.15
2024-09-11,79.375,12.375,89.81
2024-09-11,79.625,12.375,12.3
2024-09-11,79.875,12.375,0.3
2024-09-11,75.125,12.625,4.4
2024-09-11,75.375,12.625,1.89
2024-09-11,75.625,12.625,1.01
2024-09-11,75.875,12.625,0.76
2024-09-11,76.125,12.625,0.32
2024-09-11,76.375,12.625,0.0
2024-09-11,76.625,12.625,0.0
2024-09-11,76.875,12.625,0.8
2024-09-11,77.125,12.625,0.92
2024-09-11,77.375,12.625,1.96
2024-09-11,77.625,12.625,3.55
2024-09-11,77.875,12.625,1.54
2024-09-11,78.125,12.625,36.95
2024-09-11,78.375,12.625,12.66
2024-09-11,78.625,12.625,24.88
2024-09-11,78.875,12.625,27.0
2024-09-11,79.125,12.625,23.78
2024-09-11,79.375,12.625,48.81
2024-09-11,79.625,12.625,28.79
2024-09-11,79.875,12.625,1.23
2024-09-11,80.125,12.625,34.74
2024-09-11,74.875,12.875,0.59
2024-09-11,75.125,12.875,1.81
2024-09-11,75.375,12.875,3.96
2024-09-11,75.625,12.875,2.24
2024-09-11,75.875,12.875,0.98
2024-09-11,76.125,12.875,0.0
2024-09-11,76.375,12.875,0.0
2024-09-11,76.625,12.875,3.75
2024-09-11,76.875,12.875,0.92
2024-09-11,77.125,12.875,1.12
2024-09-11,77.375,12.875,1.41
2024-09-11,77.625,12.875,1.45
2024-09-11,77.875,12.875,0.0
2024-09-11,78.125,12.875,12.61
2024-09-11,78.375,12.875,0.97
2024-09-11,78.625,12.875,9.85
2024-09-11,78.875,12.875,27.82
2024-09-11,79.125,12.875,37.82
2024-09-11,79.375,12.875,41.66
2024-09-11,79.625,12.875,29.69
2024-09-11,79.875,12.875,0.57
2024-09-11,80.125,12.875,25.88
2024-09-11,74.875,13.125,0.16
2024-09-11,75.125,13.125,0.59
2024-09-11,75.375,13.125,9.56
2024-09-11,75.625,13.125,4.25
2024-09-11,75.875,13.125,0.0
2024-09-11,76.125,13.125,0.0
2024-09-11,76.375,13.125,0.0
2024-09-11,76.625,13.125,0.19
2024-09-11,76.875,13.125,0.47
2024-09-11,77.125,13.125,5.93
2024-09-11,77.375,13.125,0.71
2024-09-11,77.625,13.125,4.87
2024-09-11,77.875,13.125,0.0
2024-09-11,78.125,13.125,0.0
2024-09-11,78.375,13.125,13.23
2024-09-11,78.625,13.125,17.13
2024-09-11,78.875,13.125,26.97
2024-09-11,79.125,13.125,18.63
2024-09-11,79.375,13.125,20.6
2024-09-11,79.625,13.125,13.0
2024-09-11,79.875,13.125,0.0
2024-09-11,80.125,13.125,0.11
2024-09-11,74.625,13.375,0.0
2024-09-11,74.875,13.375,0.0
2024-09-11,75.125,13.375,1.94
2024-09-11,75.375,13.375,0.2
2024-09-11,75.625,13.375,1.16
2024-09-11,75.875,13.375,0.0
2024-09-11,76.125,13.375,0.0
2024-09-11,76.375,13.375,0.0
2024-09-11,76.625,13.375,0.0
2024-09-11,76.875,13.375,2.4
2024-09-11,77.125,13.375,6.97
2024-09-11,77.375,13.375,0.29
2024-09-11,77.625,13.375,0.0
2024-09-11,77.875,13.375,2.95
2024-09-11,78.125,13.375,3.79
2024-09-11,78.375,13.375,2.11
2024-09-11,78.625,13.375,0.47
2024-09-11,78.875,13.375,2.03
2024-09-11,79.125,13.375,0.0
2024-09-11,79.375,13.375,1.78
2024-09-11,79.625,13.375,2.43
2024-09-11,79.875,13.375,0.18
2024-09-11,80.125,13.375,0.97
2024-09-11,80.375,13.375,0.41
2024-09-11,74.625,13.625,2.22
2024-09-11,74.875,13.625,1.19
2024-09-11,75.125,13.625,3.09
2024-09-11,75.375,13.625,1.79
2024-09-11,75.625,13.625,0.3
2024-09-11,75.875,13.625,0.32
2024-09-11,76.125,13.625,0.39
2024-09-11,76.375,13.625,0.0
2024-09-11,76.625,13.625,0.0
2024-09-11,76.875,13.625,2.31
2024-09-11,77.125,13.625,1.13
2024-09-11,77.375,13.625,0.0
2024-09-11,77.625,13.625,0.28
2024-09-11,77.875,13.625,3.64
2024-09-11,78.125,13.625,8.71
2024-09-11,78.375,13.625,4.85
2024-09-11,78.625,13.625,0.96
2024-09-11,78.875,13.625,1.15
2024-09-11,79.125,13.625,0.0
2024-09-11,79.375,13.625,1.73
2024-09-11,79.625,13.625,1.03
2024-09-11,79.875,13.625,0.0
2024-09-11,80.125,13.625,0.2
2024-09-11,80.375,13.625,0.47
2024-09-11,74.625,13.875,13.86
2024-09-11,74.875,13.875,14.3
2024-09-11,75.125,13.875,0.0
2024-09-11,75.375,13.875,1.6
2024-09-11,75.625,13.875,0.0
2024-09-11,75.875,13.875,0.0
2024-09-11,76.125,13.875,0.0
2024-09-11,76.375,13.875,0.0
2024-09-11,76.625,13.875,0.0
2024-09-11,76.875,13.875,0.0
2024-09-11,77.125,13.875,0.0
2024-09-11,77.375,13.875,0.0
2024-09-11,77.625,13.875,0.0
2024-09-11,77.875,13.875,0.0
2024-09-11,78.125,13.875,5.74
2024-09-11,78.375,13.875,5.47
2024-09-11,78.625,13.875,4.54
2024-09-11,78.875,13.875,4.68
2024-09-11,79.125,13.875,0.99
2024-09-11,79.375,13.875,0.44
2024-09-11,79.625,13.875,0.0
2024-09-11,79.875,13.875,2.61
2024-09-11,80.125,13.875,1.75
2024-09-11,80.375,13.875,1.08
2024-09-11,74.625,14.125,11.6
2024-09-11,74.875,14.125,10.41
2024-09-11,75.125,14.125,0.0
2024-09-11,75.375,14.125,0.0
2024-09-11,75.625,14.125,0.0
2024-09-11,75.875,14.125,0.0
2024-09-11,76.125,14.125,0.0
2024-09-11,76.375,14.125,0.0
2024-09-11,76.625,14.125,0.0
2024-09-11,76.875,14.125,0.0
2024-09-11,77.125,14.125,0.0
2024-09-11,77.375,14.125,0.0
2024-09-11,77.625,14.125,0.0
2024-09-11,77.875,14.125,1.53
2024-09-11,78.125,14.125,3.73
2024-09-11,78.375,14.125,6.51
2024-09-11,78.625,14.125,11.17
2024-09-11,78.875,14.125,7.73
2024-09-11,79.125,14.125,0.88
2024-09-11,79.375,14.125,0.0
2024-09-11,79.625,14.125,0.0
2024-09-11,79.875,14.125,0.85
2024-09-11,80.125,14.125,1.28
2024-09-11,74.375,14.375,2.47
2024-09-11,74.625,14.375,1.94
2024-09-11,74.875,14.375,0.16
2024-09-11,75.125,14.375,0.0
2024-09-11,75.375,14.375,0.0
2024-09-11,75.625,14.375,0.0
2024-09-11,75.875,14.375,0.0
2024-09-11,76.125,14.375,0.0
2024-09-11,76.375,14.375,0.0
2024-09-11,76.625,14.375,0.0
2024-09-11,76.875,14.375,0.0
2024-09-11,77.125,14.375,0.0
2024-09-11,77.375,14.375,0.0
2024-09-11,77.625,14.375,0.0
2024-09-11,77.875,14.375,1.96
2024-09-11,78.125,14.375,3.83
2024-09-11,78.375,14.375,4.17
2024-09-11,78.625,14.375,5.73
2024-09-11,78.875,14.375,2.58
2024-09-11,79.125,14.375,0.0
2024-09-11,79.375,14.375,0.0
2024-09-11,79.625,14.375,0.0
2024-09-11,79.875,14.375,0.0
2024-09-11,80.125,14.375,0.32
2024-09-11,74.375,14.625,1.26
2024-09-11,74.625,14.625,16.11
2024-09-11,74.875,14.625,1.63
2024-09-11,75.125,14.625,0.0
2024-09-11,75.375,14.625,0.0
2024-09-11,75.625,14.625,0.0
2024-09-11,75.875,14.625,0.0
2024-09-11,76.125,14.625,0.0
2024-09-11,76.375,14.625,0.0
2024-09-11,76.625,14.625,0.0
2024-09-11,76.875,14.625,0.0
2024-09-11,77.125,14.625,0.0
2024-09-11,77.375,14.625,0.0
2024-09-11,77.625,14.625,0.0
2024-09-11,77.875,14.625,0.82
2024-09-11,78.125,14.625,3.32
2024-09-11,78.375,14.625,3.39
2024-09-11,78.625,14.625,0.39
2024-09-11,78.875,14.625,0.0
2024-09-11,79.125,14.625,0.0
2024-09-11,79.375,14.625,0.0
2024-09-11,79.625,14.625,0.0
2024-09-11,79.875,14.625,0.0
2024-09-11,80.125,14.625,0.0
2024-09-11,74.375,14.875,1.14
2024-09-11,74.625,14.875,1.26
2024-09-11,74.875,14.875,1.95
2024-09-11,75.125,14.875,0.5
2024-09-11,75.375,14.875,0.17
2024-09-11,75.625,14.875,0.0
2024-09-11,75.875,14.875,0.0
2024-09-11,76.125,14.875,0.0
2024-09-11,76.375,14.875,0.0
2024-09-11,76.625,14.875,0.0
2024-09-11,76.875,14.875,0.0
2024-09-11,77.125,14.875,0.0
2024-09-11,77.375,14.875,0.0
2024-09-11,77.625,14.875,0.0
2024-09-11,77.875,14.875,0.0
2024-09-11,78.125,14.875,1.98
2024-09-11,78.375,14.875,4.51
2024-09-11,78.625,14.875,2.93
2024-09-11,78.875,14.875,0.0
2024-09-11,79.125,14.875,0.0
2024-09-11,79.375,14.875,0.0
2024-09-11,79.625,14.875,0.0
2024-09-11,79.875,14.875,0.0
2024-09-11,80.125,14.875,0.0
2024-09-11,74.125,15.125,1.64
2024-09-11,74.375,15.125,2.47
2024-09-11,74.625,15.125,1.74
2024-09-11,74.875,15.125,5.56
2024-09-11,75.125,15.125,0.43
2024-09-11,75.375,15.125,0.0
2024-09-11,75.625,15.125,0.0
2024-09-11,75.875,15.125,0.0
2024-09-11,76.125,15.125,0.0
2024-09-11,76.375,15.125,0.0
2024-09-11,76.625,15.125,0.0
2024-09-11,76.875,15.125,0.0
2024-09-11,77.125,15.125,0.0
2024-09-11,77.375,15.125,0.0
2024-09-11,77.625,15.125,0.0
2024-09-11,77.875,15.125,0.28
2024-09-11,78.125,15.125,1.98
2024-09-11,78.375,15.125,5.89
2024-09-11,78.625,15.125,4.15
2024-09-11,78.875,15.125,0.0
2024-09-11,79.125,15.125,0.0
2024-09-11,79.375,15.125,0.0
2024-09-11,79.625,15.125,0.0
2024-09-11,79.875,15.125,0.0
2024-09-11,80.125,15.125,0.53
2024-09-11,73.875,15.375,2.52
2024-09-11,74.125,15.375,0.82
2024-09-11,74.375,15.375,0.5
2024-09-11,74.625,15.375,3.81
2024-09-11,74.875,15.375,0.33
2024-09-11,75.125,15.375,0.0
2024-09-11,75.375,15.375,0.0
2024-09-11,75.625,15.375,0.0
2024-09-11,75.875,15.375,0.0
2024-09-11,76.125,15.375,0.0
2024-09-11,76.375,15.375,0.0
2024-09-11,76.625,15.375,0.0
2024-09-11,76.875,15.375,0.0
2024-09-11,77.125,15.375,0.0
2024-09-11,77.375,15.375,0.0
2024-09-11,77.625,15.375,0.0
2024-09-11,77.875,15.375,0.44
2024-09-11,78.125,15.375,2.7
2024-09-11,78.375,15.375,7.18
2024-09-11,78.625,15.375,5.42
2024-09-11,78.875,15.375,0.66
2024-09-11,79.125,15.375,0.0
2024-09-11,79.375,15.375,0.0
2024-09-11,79.625,15.375,0.0
2024-09-11,79.875,15.375,0.46
2024-09-11,80.125,15.375,3.72
2024-09-11,73.875,15.625,3.99
2024-09-11,74.125,15.625,0.0
2024-09-11,74.375,15.625,0.18
2024-09-11,74.625,15.625,0.3
2024-09-11,74.875,15.625,2.73
2024-09-11,75.125,15.625,2.67
2024-09-11,75.375,15.625,0.0
2024-09-11,75.625,15.625,0.0
2024-09-11,75.875,15.625,0.0
2024-09-11,76.125,15.625,0.0
2024-09-11,76.375,15.625,0.0
2024-09-11,76.625,15.625,0.0
2024-09-11,76.875,15.625,0.0
2024-09-11,77.125,15.625,0.0
2024-09-11,77.375,15.625,3.9
2024-09-11,77.625,15.625,4.69
2024-09-11,77.875,15.625,0.19
2024-09-11,78.125,15.625,4.49
2024-09-11,78.375,15.625,4.47
2024-09-11,78.625,15.625,5.13
2024-09-11,78.875,15.625,0.43
2024-09-11,79.125,15.625,0.0
2024-09-11,79.375,15.625,5.6
2024-09-11,79.625,15.625,7.45
2024-09-11,79.875,15.625,7.97
2024-09-11,80.125,15.625,8.62
2024-09-11,73.625,15.875,3.86
2024-09-11,73.875,15.875,2.1
2024-09-11,74.125,15.875,0.22
2024-09-11,74.375,15.875,0.65
2024-09-11,74.625,15.875,0.0
2024-09-11,74.875,15.875,0.24
2024-09-11,75.125,15.875,0.21
2024-09-11,75.375,15.875,0.0
2024-09-11,75.625,15.875,0.0
2024-09-11,75.875,15.875,0.0
2024-09-11,76.125,15.875,0.0
2024-09-11,76.375,15.875,0.0
2024-09-11,76.625,15.875,0.0
2024-09-11,76.875,15.875,0.8
2024-09-11,77.125,15.875,5.07
2024-09-11,77.375,15.875,21.21
2024-09-11,77.625,15.875,16.54
2024-09-11,77.875,15.875,1.12
2024-09-11,78.125,15.875,0.87
2024-09-11,78.375,15.875,7.84
2024-09-11,78.625,15.875,5.78
2024-09-11,78.875,15.875,0.26
2024-09-11,79.125,15.875,0.0
2024-09-11,79.375,15.875,11.62
2024-09-11,79.625,15.875,30.13
2024-09-11,79.875,15.875,18.52
2024-09-11,80.125,15.875,13.91
2024-09-11,80.375,15.875,12.08
2024-09-11,80.875,15.875,17.8
2024-09-11,73.625,16.125,5.16
2024-09-11,73.875,16.125,2.39
2024-09-11,74.125,16.125,1.41
2024-09-11,74.375,16.125,1.75
2024-09-11,74.625,16.125,0.64
2024-09-11,74.875,16.125,0.24
2024-09-11,75.125,16.125,0.0
2024-09-11,75.375,16.125,0.0
2024-09-11,75.625,16.125,0.0
2024-09-11,75.875,16.125,0.0
2024-09-11,76.125,16.125,0.0
2024-09-11,76.375,16.125,0.0
2024-09-11,76.625,16.125,0.0
2024-09-11,76.875,16.125,2.85
2024-09-11,77.125,16.125,3.0
2024-09-11,77.375,16.125,10.52
2024-09-11,77.625,16.125,11.51
2024-09-11,77.875,16.125,0.12
2024-09-11,78.125,16.125,0.0
2024-09-11,78.375,16.125,2.08
2024-09-11,78.625,16.125,4.2
2024-09-11,78.875,16.125,0.22
2024-09-11,79.125,16.125,0.0
2024-09-11,79.375,16.125,5.99
2024-09-11,79.625,16.125,19.35
2024-09-11,79.875,16.125,17.7
2024-09-11,80.125,16.125,12.09
2024-09-11,80.375,16.125,10.83
2024-09-11,80.625,16.125,11.59
2024-09-11,80.875,16.125,15.53
2024-09-11,81.125,16.125,22.64
2024-09-11,73.375,16.375,1.18
2024-09-11,73.625,16.375,7.24
2024-09-11,73.875,16.375,4.03
2024-09-11,74.125,16.375,1.65
2024-09-11,74.375,16.375,1.68
2024-09-11,74.625,16.375,0.0
2024-09-11,74.875,16.375,0.0
2024-09-11,75.125,16.375,0.0
2024-09-11,75.375,16.375,0.0
2024-09-11,75.625,16.375,0.0
2024-09-11,75.875,16.375,0.0
2024-09-11,76.125,16.375,0.0
2024-09-11,76.375,16.375,0.0
2024-09-11,76.625,16.375,0.0
2024-09-11,76.875,16.375,0.0
2024-09-11,77.125,16.375,7.98
2024-09-11,77.375,16.375,11.47
2024-09-11,77.625,16.375,0.0
2024-09-11,77.875,16.375,0.0
2024-09-11,78.125,16.375,0.0
2024-09-11,78.375,16.375,0.0
2024-09-11,78.625,16.375,0.57
2024-09-11,78.875,16.375,0.0
2024-09-11,79.125,16.375,0.0
2024-09-11,79.375,16.375,0.0
2024-09-11,79.625,16.375,1.87
2024-09-11,79.875,16.375,4.42
2024-09-11,80.125,16.375,0.63
2024-09-11,80.375,16.375,0.77
2024-09-11,80.625,16.375,2.06
2024-09-11,80.875,16.375,15.37
2024-09-11,81.125,16.375,26.87
2024-09-11,73.375,16.625,1.19
2024-09-11,73.625,16.625,4.38
2024-09-11,73.875,16.625,4.0
2024-09-11,74.125,16.625,0.73
2024-09-11,74.375,16.625,0.0
2024-09-11,74.625,16.625,0.0
2024-09-11,74.875,16.625,0.0
2024-09-11,75.125,16.625,0.0
2024-09-11,75.375,16.625,0.0
2024-09-11,75.625,16.625,0.0
2024-09-11,75.875,16.625,0.0
2024-09-11,76.125,16.625,0.0
2024-09-11,76.375,16.625,0.0
2024-09-11,76.625,16.625,0.0
2024-09-11,76.875,16.625,0.15
2024-09-11,77.125,16.625,0.0
2024-09-11,77.375,16.625,0.0
2024-09-11,77.625,16.625,0.0
2024-09-11,77.875,16.625,0.0
2024-09-11,78.125,16.625,0.0
2024-09-11,78.375,16.625,0.0
2024-09-11,78.625,16.625,0.0
2024-09-11,78.875,16.625,0.0
2024-09-11,79.125,16.625,0.0
2024-09-11,79.375,16.625,0.0
2024-09-11,79.625,16.625,1.97
2024-09-11,79.875,16.625,4.27
2024-09-11,80.125,16.625,1.53
2024-09-11,80.375,16.625,12.7
2024-09-11,80.625,16.625,17.07
2024-09-11,80.875,16.625,5.69
2024-09-11,81.125,16.625,22.42
2024-09-11,81.375,16.625,14.92
2024-09-11,81.625,16.625,58.61
2024-09-11,81.875,16.625,30.98
2024-09-11,82.125,16.625,20.36
2024-09-11,73.375,16.875,2.5
2024-09-11,73.625,16.875,3.38
2024-09-11,73.875,16.875,1.02
2024-09-11,74.125,16.875,0.0
2024-09-11,74.375,16.875,0.0
2024-09-11,74.625,16.875,0.0
2024-09-11,74.875,16.875,0.0
2024-09-11,75.125,16.875,0.0
2024-09-11,75.375,16.875,0.0
2024-09-11,75.625,16.875,0.0
2024-09-11,75.875,16.875,0.0
2024-09-11,76.125,16.875,0.0
2024-09-11,76.375,16.875,0.0
2024-09-11,76.625,16.875,0.21
2024-09-11,76.875,16.875,0.23
2024-09-11,77.125,16.875,0.0
2024-09-11,77.375,16.875,0.0
2024-09-11,77.625,16.875,0.0
2024-09-11,77.875,16.875,0.0
2024-09-11,78.125,16.875,0.0
2024-09-11,78.375,16.875,0.0
2024-09-11,78.625,16.875,0.0
2024-09-11,78.875,16.875,0.0
2024-09-11,79.125,16.875,0.0
2024-09-11,79.375,16.875,5.31
2024-09-11,79.625,16.875,5.95
2024-09-11,79.875,16.875,6.04
2024-09-11,80.125,16.875,5.1
2024-09-11,80.375,16.875,7.9
2024-09-11,80.625,16.875,4.8
2024-09-11,80.875,16.875,1.28
2024-09-11,81.125,16.875,6.19
2024-09-11,81.375,16.875,3.19
2024-09-11,81.625,16.875,4.18
2024-09-11,81.875,16.875,13.43
2024-09-11,82.125,16.875,13.81
2024-09-11,82.375,16.875,16.05
2024-09-11,73.375,17.125,1.07
2024-09-11,73.625,17.125,2.48
2024-09-11,73.875,17.125,0.27
2024-09-11,74.125,17.125,0.0
2024-09-11,74.375,17.125,0.0
2024-09-11,74.625,17.125,0.0
2024-09-11,74.875,17.125,0.0
2024-09-11,75.125,17.125,0.0
2024-09-11,75.375,17.125,0.0
2024-09-11,75.625,17.125,0.0
2024-09-11,75.875,17.125,0.0
2024-09-11,76.125,17.125,0.0
2024-09-11,76.375,17.125,0.0
2024-09-11,76.625,17.125,0.0
2024-09-11,76.875,17.125,0.0
2024-09-11,77.125,17.125,0.0
2024-09-11,77.375,17.125,0.0
2024-09-11,77.625,17.125,0.0
2024-09-11,77.875,17.125,0.0
2024-09-11,78.125,17.125,0.0
2024-09-11,78.375,17.125,0.0
2024-09-11,78.625,17.125,0.0
2024-09-11,78.875,17.125,0.0
2024-09-11,79.125,17.125,0.0
2024-09-11,79.375,17.125,3.21
2024-09-11,79.625,17.125,4.63
2024-09-11,79.875,17.125,6.68
2024-09-11,80.125,17.125,6.05
2024-09-11,80.375,17.125,3.86
