date,longitude,latitude,rainfall_mm
2024-05-23,80.625,17.125,3.04
2024-05-23,80.875,17.125,4.88
2024-05-23,81.125,17.125,12.02
2024-05-23,81.375,17.125,11.49
2024-05-23,81.625,17.125,9.32
2024-05-23,81.875,17.125,0.9
2024-05-23,82.125,17.125,9.52
2024-05-23,82.375,17.125,5.89
2024-05-23,73.375,17.375,62.26
2024-05-23,73.625,17.375,71.37
2024-05-23,73.875,17.375,52.14
2024-05-23,74.125,17.375,49.22
2024-05-23,74.375,17.375,29.59
2024-05-23,74.625,17.375,8.75
2024-05-23,74.875,17.375,0.0
2024-05-23,75.125,17.375,0.0
2024-05-23,75.375,17.375,0.0
2024-05-23,75.625,17.375,0.0
2024-05-23,75.875,17.375,0.68
2024-05-23,76.125,17.375,0.79
2024-05-23,76.375,17.375,0.0
2024-05-23,76.625,17.375,3.38
2024-05-23,76.875,17.375,4.42
2024-05-23,77.125,17.375,3.38
2024-05-23,77.375,17.375,0.68
2024-05-23,77.625,17.375,0.28
2024-05-23,77.875,17.375,0.71
2024-05-23,78.125,17.375,0.0
2024-05-23,78.375,17.375,0.15
2024-05-23,78.625,17.375,0.0
2024-05-23,78.875,17.375,1.22
2024-05-23,79.125,17.375,0.14
2024-05-23,79.375,17.375,1.41
2024-05-23,79.625,17.375,3.59
2024-05-23,79.875,17.375,8.51
2024-05-23,80.125,17.375,3.32
2024-05-23,80.375,17.375,1.35
2024-05-23,80.625,17.375,0.68
2024-05-23,80.875,17.375,0.8
2024-05-23,81.125,17.375,4.98
2024-05-23,81.375,17.375,5.94
2024-05-23,81.625,17.375,0.51
2024-05-23,81.875,17.375,2.92
2024-05-23,82.125,17.375,3.73
2024-05-23,82.375,17.375,0.7
2024-05-23,82.625,17.375,0.0
2024-05-23,73.125,17.625,11.13
2024-05-23,73.375,17.625,17.03
2024-05-23,73.625,17.625,24.85
2024-05-23,73.875,17.625,46.51
2024-05-23,74.125,17.625,51.82
2024-05-23,74.375,17.625,8.7
2024-05-23,74.625,17.625,7.99
2024-05-23,74.875,17.625,0.45
2024-05-23,75.125,17.625,3.38
2024-05-23,75.375,17.625,5.52
2024-05-23,75.625,17.625,2.31
2024-05-23,75.875,17.625,13.5
2024-05-23,76.125,17.625,1.02
2024-05-23,76.375,17.625,1.73
2024-05-23,76.625,17.625,3.43
2024-05-23,76.875,17.625,4.81
2024-05-23,77.125,17.625,16.46
2024-05-23,77.375,17.625,1.95
2024-05-23,77.625,17.625,0.0
2024-05-23,77.875,17.625,0.0
2024-05-23,78.125,17.625,0.0
2024-05-23,78.375,17.625,0.21
2024-05-23,78.625,17.625,0.26
2024-05-23,78.875,17.625,1.99
2024-05-23,79.125,17.625,1.02
2024-05-23,79.375,17.625,0.5
2024-05-23,79.625,17.625,1.67
2024-05-23,79.875,17.625,1.43
2024-05-23,80.125,17.625,2.33
2024-05-23,80.375,17.625,0.78
2024-05-23,80.625,17.625,0.0
2024-05-23,80.875,17.625,0.0
2024-05-23,81.125,17.625,0.0
2024-05-23,81.375,17.625,0.0
2024-05-23,81.625,17.625,0.0
2024-05-23,81.875,17.625,2.25
2024-05-23,82.125,17.625,1.89
2024-05-23,82.375,17.625,0.0
2024-05-23,82.625,17.625,0.11
2024-05-23,82.875,17.625,0.1
2024-05-23,73.125,17.875,1.78
2024-05-23,73.375,17.875,17.04
2024-05-23,73.625,17.875,15.62
2024-05-23,73.875,17.875,19.44
2024-05-23,74.125,17.875,46.38
2024-05-23,74.375,17.875,28.13
2024-05-23,74.625,17.875,19.25
2024-05-23,74.875,17.875,3.63
2024-05-23,75.125,17.875,22.24
2024-05-23,75.375,17.875,35.59
2024-05-23,75.625,17.875,1.17
2024-05-23,75.875,17.875,16.32
2024-05-23,76.125,17.875,7.93
2024-05-23,76.375,17.875,7.82
2024-05-23,76.625,17.875,13.36
2024-05-23,76.875,17.875,13.41
2024-05-23,77.125,17.875,11.68
2024-05-23,77.375,17.875,3.33
2024-05-23,77.625,17.875,0.19
2024-05-23,77.875,17.875,0.94
2024-05-23,78.125,17.875,0.0
2024-05-23,78.375,17.875,0.98
2024-05-23,78.625,17.875,1.25
2024-05-23,78.875,17.875,3.08
2024-05-23,79.125,17.875,2.8
2024-05-23,79.375,17.875,1.86
2024-05-23,79.625,17.875,1.75
2024-05-23,79.875,17.875,7.5
2024-05-23,80.125,17.875,3.97
2024-05-23,80.375,17.875,1.27
2024-05-23,80.625,17.875,0.0
2024-05-23,80.875,17.875,0.0
2024-05-23,81.125,17.875,0.0
2024-05-23,81.375,17.875,0.0
2024-05-23,81.625,17.875,0.0
2024-05-23,81.875,17.875,0.72
2024-05-23,82.125,17.875,0.0
2024-05-23,82.375,17.875,0.0
2024-05-23,82.625,17.875,0.0
2024-05-23,82.875,17.875,0.0
2024-05-23,83.125,17.875,0.0
2024-05-23,83.375,17.875,0.0
2024-05-23,73.125,18.125,2.14
2024-05-23,73.375,18.125,4.23
2024-05-23,73.625,18.125,19.42
2024-05-23,73.875,18.125,31.64
2024-05-23,74.125,18.125,30.28
2024-05-23,74.375,18.125,78.75
2024-05-23,74.625,18.125,61.43
2024-05-23,74.875,18.125,18.07
2024-05-23,75.125,18.125,34.14
2024-05-23,75.375,18.125,6.91
2024-05-23,75.625,18.125,3.15
2024-05-23,75.875,18.125,9.05
2024-05-23,76.125,18.125,9.07
2024-05-23,76.375,18.125,19.43
2024-05-23,76.625,18.125,26.56
2024-05-23,76.875,18.125,26.64
2024-05-23,77.125,18.125,19.78
2024-05-23,77.375,18.125,14.42
2024-05-23,77.625,18.125,1.44
2024-05-23,77.875,18.125,6.69
2024-05-23,78.125,18.125,0.69
2024-05-23,78.375,18.125,13.16
2024-05-23,78.625,18.125,5.58
2024-05-23,78.875,18.125,1.58
2024-05-23,79.125,18.125,2.95
2024-05-23,79.375,18.125,29.74
2024-05-23,79.625,18.125,4.12
2024-05-23,79.875,18.125,4.88
2024-05-23,80.125,18.125,5.84
2024-05-23,80.375,18.125,0.28
2024-05-23,80.625,18.125,0.33
2024-05-23,80.875,18.125,0.33
2024-05-23,81.125,18.125,0.0
2024-05-23,81.375,18.125,0.0
2024-05-23,81.625,18.125,0.0
2024-05-23,81.875,18.125,0.0
2024-05-23,82.125,18.125,0.0
2024-05-23,82.375,18.125,0.0
2024-05-23,82.625,18.125,0.56
2024-05-23,82.875,18.125,4.7
2024-05-23,83.125,18.125,2.82
2024-05-23,83.375,18.125,0.0
2024-05-23,83.625,18.125,0.0
2024-05-23,72.875,18.375,0.62
2024-05-23,73.125,18.375,0.0
2024-05-23,73.375,18.375,0.8
2024-05-23,73.625,18.375,12.06
2024-05-23,73.875,18.375,12.59
2024-05-23,74.125,18.375,15.77
2024-05-23,74.375,18.375,56.93
2024-05-23,74.625,18.375,57.6
2024-05-23,74.875,18.375,42.66
2024-05-23,75.125,18.375,31.75
2024-05-23,75.375,18.375,10.1
2024-05-23,75.625,18.375,28.05
2024-05-23,75.875,18.375,20.01
2024-05-23,76.125,18.375,16.17
2024-05-23,76.375,18.375,29.15
2024-05-23,76.625,18.375,32.8
2024-05-23,76.875,18.375,26.48
2024-05-23,77.125,18.375,33.33
2024-05-23,77.375,18.375,49.83
2024-05-23,77.625,18.375,4.84
2024-05-23,77.875,18.375,3.02
2024-05-23,78.125,18.375,0.0
2024-05-23,78.375,18.375,0.0
2024-05-23,78.625,18.375,18.62
2024-05-23,78.875,18.375,6.24
2024-05-23,79.125,18.375,6.62
2024-05-23,79.375,18.375,11.84
2024-05-23,79.625,18.375,5.3
2024-05-23,79.875,18.375,1.9
2024-05-23,80.125,18.375,1.14
2024-05-23,80.375,18.375,0.13
2024-05-23,80.625,18.375,0.67
2024-05-23,80.875,18.375,0.64
2024-05-23,81.125,18.375,0.0
2024-05-23,81.375,18.375,0.0
2024-05-23,81.625,18.375,0.0
2024-05-23,81.875,18.375,0.25
2024-05-23,82.125,18.375,0.97
2024-05-23,82.375,18.375,0.9
2024-05-23,82.625,18.375,0.23
2024-05-23,82.875,18.375,1.25
2024-05-23,83.125,18.375,0.0
2024-05-23,83.375,18.375,0.0
2024-05-23,83.625,18.375,0.0
2024-05-23,83.875,18.375,0.0
2024-05-23,72.875,18.625,0.0
2024-05-23,73.125,18.625,0.0
2024-05-23,73.375,18.625,0.69
2024-05-23,73.625,18.625,4.12
2024-05-23,73.875,18.625,7.66
2024-05-23,74.125,18.625,10.13
2024-05-23,74.375,18.625,21.66
2024-05-23,74.625,18.625,28.49
2024-05-23,74.875,18.625,12.11
2024-05-23,75.125,18.625,5.39
2024-05-23,75.375,18.625,13.89
2024-05-23,75.625,18.625,57.51
2024-05-23,75.875,18.625,44.54
2024-05-23,76.125,18.625,18.26
2024-05-23,76.375,18.625,21.92
2024-05-23,76.625,18.625,34.37
2024-05-23,76.875,18.625,30.14
2024-05-23,77.125,18.625,29.86
2024-05-23,77.375,18.625,15.53
2024-05-23,77.625,18.625,26.13
2024-05-23,77.875,18.625,10.81
2024-05-23,78.125,18.625,4.14
2024-05-23,78.375,18.625,2.02
2024-05-23,78.625,18.625,13.96
2024-05-23,78.875,18.625,2.75
2024-05-23,79.125,18.625,24.22
2024-05-23,79.375,18.625,16.33
2024-05-23,79.625,18.625,7.4
2024-05-23,79.875,18.625,1.95
2024-05-23,80.125,18.625,0.92
2024-05-23,80.375,18.625,0.57
2024-05-23,80.625,18.625,0.24
2024-05-23,80.875,18.625,0.4
2024-05-23,81.125,18.625,0.0
2024-05-23,81.375,18.625,0.0
2024-05-23,81.625,18.625,0.0
2024-05-23,81.875,18.625,0.91
2024-05-23,82.125,18.625,1.97
2024-05-23,82.375,18.625,3.38
2024-05-23,82.625,18.625,2.37
2024-05-23,82.875,18.625,0.0
2024-05-23,83.125,18.625,0.0
2024-05-23,83.375,18.625,0.0
2024-05-23,83.625,18.625,0.0
2024-05-23,83.875,18.625,0.0
2024-05-23,84.125,18.625,0.0
2024-05-23,72.875,18.875,0.1
2024-05-23,73.125,18.875,0.85
2024-05-23,73.375,18.875,1.01
2024-05-23,73.625,18.875,4.13
2024-05-23,73.875,18.875,2.16
2024-05-23,74.125,18.875,6.67
2024-05-23,74.375,18.875,13.96
2024-05-23,74.625,18.875,11.24
2024-05-23,74.875,18.875,7.68
2024-05-23,75.125,18.875,9.04
2024-05-23,75.375,18.875,15.46
2024-05-23,75.625,18.875,24.29
2024-05-23,75.875,18.875,17.18
2024-05-23,76.125,18.875,8.36
2024-05-23,76.375,18.875,0.11
2024-05-23,76.625,18.875,4.96
2024-05-23,76.875,18.875,18.53
2024-05-23,77.125,18.875,7.16
2024-05-23,77.375,18.875,2.7
2024-05-23,77.625,18.875,11.84
2024-05-23,77.875,18.875,28.85
2024-05-23,78.125,18.875,13.37
2024-05-23,78.375,18.875,10.59
2024-05-23,78.625,18.875,18.58
2024-05-23,78.875,18.875,21.19
2024-05-23,79.125,18.875,4.36
2024-05-23,79.375,18.875,23.97
2024-05-23,79.625,18.875,9.54
2024-05-23,79.875,18.875,10.95
2024-05-23,80.125,18.875,1.29
2024-05-23,80.375,18.875,0.0
2024-05-23,80.625,18.875,0.0
2024-05-23,80.875,18.875,0.0
2024-05-23,81.125,18.875,0.0
2024-05-23,81.375,18.875,0.0
2024-05-23,81.625,18.875,0.0
2024-05-23,81.875,18.875,0.0
2024-05-23,82.125,18.875,1.33
2024-05-23,82.375,18.875,2.11
2024-05-23,82.625,18.875,1.35
2024-05-23,82.875,18.875,0.24
2024-05-23,83.125,18.875,0.0
2024-05-23,83.375,18.875,0.0
2024-05-23,83.625,18.875,0.0
2024-05-23,83.875,18.875,0.0
2024-05-23,84.125,18.875,0.0
2024-05-23,84.375,18.875,6.71
2024-05-23,72.875,19.125,0.15
2024-05-23,73.125,19.125,0.0
2024-05-23,73.375,19.125,0.3
2024-05-23,73.625,19.125,1.85
2024-05-23,73.875,19.125,1.93
2024-05-23,74.125,19.125,0.91
2024-05-23,74.375,19.125,4.1
2024-05-23,74.625,19.125,18.56
2024-05-23,74.875,19.125,28.04
2024-05-23,75.125,19.125,13.57
2024-05-23,75.375,19.125,37.05
2024-05-23,75.625,19.125,29.98
2024-05-23,75.875,19.125,20.72
2024-05-23,76.125,19.125,0.88
2024-05-23,76.375,19.125,12.88
2024-05-23,76.625,19.125,10.52
2024-05-23,76.875,19.125,12.6
2024-05-23,77.125,19.125,3.52
2024-05-23,77.375,19.125,14.79
2024-05-23,77.625,19.125,11.69
2024-05-23,77.875,19.125,36.54
2024-05-23,78.125,19.125,13.02
2024-05-23,78.375,19.125,12.06
2024-05-23,78.625,19.125,42.2
2024-05-23,78.875,19.125,23.93
2024-05-23,79.125,19.125,33.16
2024-05-23,79.375,19.125,21.9
2024-05-23,79.625,19.125,16.88
2024-05-23,79.875,19.125,14.26
2024-05-23,80.125,19.125,1.75
2024-05-23,80.375,19.125,0.0
2024-05-23,80.625,19.125,0.0
2024-05-23,80.875,19.125,0.0
2024-05-23,81.125,19.125,0.0
2024-05-23,81.375,19.125,0.0
2024-05-23,81.625,19.125,0.0
2024-05-23,81.875,19.125,0.0
2024-05-23,82.125,19.125,1.24
2024-05-23,82.375,19.125,4.2
2024-05-23,82.625,19.125,2.86
2024-05-23,82.875,19.125,0.12
2024-05-23,83.125,19.125,0.0
2024-05-23,83.375,19.125,0.0
2024-05-23,83.625,19.125,0.0
2024-05-23,83.875,19.125,0.0
2024-05-23,84.125,19.125,0.1
2024-05-23,84.375,19.125,11.6
2024-05-23,84.625,19.125,14.25
2024-05-23,72.875,19.375,0.0
2024-05-23,73.125,19.375,0.0
2024-05-23,73.375,19.375,0.0
2024-05-23,73.625,19.375,0.35
2024-05-23,73.875,19.375,0.99
2024-05-23,74.125,19.375,0.56
2024-05-23,74.375,19.375,3.22
2024-05-23,74.625,19.375,8.55
2024-05-23,74.875,19.375,20.49
2024-05-23,75.125,19.375,5.94
2024-05-23,75.375,19.375,19.11
2024-05-23,75.625,19.375,16.2
2024-05-23,75.875,19.375,11.01
2024-05-23,76.125,19.375,0.74
2024-05-23,76.375,19.375,4.87
2024-05-23,76.625,19.375,11.68
2024-05-23,76.875,19.375,7.64
2024-05-23,77.125,19.375,4.84
2024-05-23,77.375,19.375,3.37
2024-05-23,77.625,19.375,0.3
2024-05-23,77.875,19.375,8.64
2024-05-23,78.125,19.375,7.05
2024-05-23,78.375,19.375,6.22
2024-05-23,78.625,19.375,15.58
2024-05-23,78.875,19.375,15.82
2024-05-23,79.125,19.375,40.33
2024-05-23,79.375,19.375,18.83
2024-05-23,79.625,19.375,7.0
2024-05-23,79.875,19.375,16.46
2024-05-23,80.125,19.375,10.32
2024-05-23,80.375,19.375,0.77
2024-05-23,80.625,19.375,0.0
2024-05-23,80.875,19.375,0.0
2024-05-23,81.125,19.375,0.0
2024-05-23,81.375,19.375,0.0
2024-05-23,81.625,19.375,0.0
2024-05-23,81.875,19.375,0.0
2024-05-23,82.125,19.375,0.0
2024-05-23,82.375,19.375,0.75
2024-05-23,82.625,19.375,0.0
2024-05-23,82.875,19.375,0.0
2024-05-23,83.125,19.375,0.0
2024-05-23,83.375,19.375,0.0
2024-05-23,83.625,19.375,0.0
2024-05-23,83.875,19.375,0.0
2024-05-23,84.125,19.375,3.34
2024-05-23,84.375,19.375,35.29
2024-05-23,84.625,19.375,3.58
2024-05-23,84.875,19.375,0.32
2024-05-23,72.875,19.625,26.25
2024-05-23,73.125,19.625,2.3
2024-05-23,73.375,19.625,0.18
2024-05-23,73.625,19.625,0.0
2024-05-23,73.875,19.625,0.2
2024-05-23,74.125,19.625,0.0
2024-05-23,74.375,19.625,1.61
2024-05-23,74.625,19.625,5.55
2024-05-23,74.875,19.625,3.54
2024-05-23,75.125,19.625,7.74
2024-05-23,75.375,19.625,0.36
2024-05-23,75.625,19.625,1.37
2024-05-23,75.875,19.625,0.86
2024-05-23,76.125,19.625,1.05
2024-05-23,76.375,19.625,19.7
2024-05-23,76.625,19.625,7.34
2024-05-23,76.875,19.625,4.13
2024-05-23,77.125,19.625,3.5
2024-05-23,77.375,19.625,1.63
2024-05-23,77.625,19.625,0.0
2024-05-23,77.875,19.625,0.43
2024-05-23,78.125,19.625,8.33
2024-05-23,78.375,19.625,4.18
2024-05-23,78.625,19.625,7.69
2024-05-23,78.875,19.625,28.79
2024-05-23,79.125,19.625,47.15
2024-05-23,79.375,19.625,39.11
2024-05-23,79.625,19.625,13.11
2024-05-23,79.875,19.625,16.35
2024-05-23,80.125,19.625,11.99
2024-05-23,80.375,19.625,4.99
2024-05-23,80.625,19.625,1.52
2024-05-23,80.875,19.625,0.95
2024-05-23,81.125,19.625,0.75
2024-05-23,81.375,19.625,0.55
2024-05-23,81.625,19.625,0.0
2024-05-23,81.875,19.625,0.0
2024-05-23,82.125,19.625,0.0
2024-05-23,82.375,19.625,0.0
2024-05-23,82.625,19.625,0.11
2024-05-23,82.875,19.625,0.0
2024-05-23,83.125,19.625,1.92
2024-05-23,83.375,19.625,0.0
2024-05-23,83.625,19.625,0.0
2024-05-23,83.875,19.625,12.17
2024-05-23,84.125,19.625,40.16
2024-05-23,84.375,19.625,30.64
2024-05-23,84.625,19.625,3.97
2024-05-23,84.875,19.625,1.18
2024-05-23,85.125,19.625,1.53
2024-05-23,72.625,19.875,35.33
2024-05-23,72.875,19.875,37.92
2024-05-23,73.125,19.875,15.93
2024-05-23,73.375,19.875,5.01
2024-05-23,73.625,19.875,0.0
2024-05-23,73.875,19.875,0.0
2024-05-23,74.125,19.875,0.46
2024-05-23,74.375,19.875,1.39
2024-05-23,74.625,19.875,0.29
2024-05-23,74.875,19.875,0.73
2024-05-23,75.125,19.875,1.4
2024-05-23,75.375,19.875,3.05
2024-05-23,75.625,19.875,0.65
2024-05-23,75.875,19.875,0.0
2024-05-23,76.125,19.875,0.0
2024-05-23,76.375,19.875,2.4
2024-05-23,76.625,19.875,6.14
2024-05-23,76.875,19.875,6.92
2024-05-23,77.125,19.875,7.46
2024-05-23,77.375,19.875,3.58
2024-05-23,77.625,19.875,0.65
2024-05-23,77.875,19.875,0.7
2024-05-23,78.125,19.875,6.76
2024-05-23,78.375,19.875,4.58
2024-05-23,78.625,19.875,12.47
2024-05-23,78.875,19.875,51.87
2024-05-23,79.125,19.875,48.68
2024-05-23,79.375,19.875,38.63
2024-05-23,79.625,19.875,15.05
2024-05-23,79.875,19.875,17.95
2024-05-23,80.125,19.875,18.31
2024-05-23,80.375,19.875,12.91
2024-05-23,80.625,19.875,5.39
2024-05-23,80.875,19.875,4.05
2024-05-23,81.125,19.875,2.53
2024-05-23,81.375,19.875,0.75
2024-05-23,81.625,19.875,0.0
2024-05-23,81.875,19.875,0.0
2024-05-23,82.125,19.875,0.0
2024-05-23,82.375,19.875,1.49
2024-05-23,82.625,19.875,6.05
2024-05-23,82.875,19.875,1.24
2024-05-23,83.125,19.875,5.36
2024-05-23,83.375,19.875,1.12
2024-05-23,83.625,19.875,48.73
2024-05-23,83.875,19.875,44.17
2024-05-23,84.125,19.875,48.23
2024-05-23,84.375,19.875,29.76
2024-05-23,84.625,19.875,20.56
2024-05-23,84.875,19.875,1.67
2024-05-23,85.125,19.875,0.79
2024-05-23,85.375,19.875,0.0
2024-05-23,85.625,19.875,0.0
2024-05-23,72.625,20.125,18.64
2024-05-23,72.875,20.125,14.72
2024-05-23,73.125,20.125,5.69
2024-05-23,73.375,20.125,2.84
2024-05-23,73.625,20.125,0.0
2024-05-23,73.875,20.125,0.0
2024-05-23,74.125,20.125,0.0
2024-05-23,74.375,20.125,0.3
2024-05-23,74.625,20.125,0.0
2024-05-23,74.875,20.125,0.0
2024-05-23,75.125,20.125,0.32
2024-05-23,75.375,20.125,1.34
2024-05-23,75.625,20.125,0.51
2024-05-23,75.875,20.125,0.0
2024-05-23,76.125,20.125,0.0
2024-05-23,76.375,20.125,0.54
2024-05-23,76.625,20.125,4.76
2024-05-23,76.875,20.125,9.08
2024-05-23,77.125,20.125,11.53
2024-05-23,77.375,20.125,8.19
2024-05-23,77.625,20.125,1.37
2024-05-23,77.875,20.125,1.24
2024-05-23,78.125,20.125,4.0
2024-05-23,78.375,20.125,5.76
2024-05-23,78.625,20.125,16.19
2024-05-23,78.875,20.125,24.1
2024-05-23,79.125,20.125,28.63
2024-05-23,79.375,20.125,34.95
2024-05-23,79.625,20.125,30.21
2024-05-23,79.875,20.125,27.37
2024-05-23,80.125,20.125,27.73
2024-05-23,80.375,20.125,11.52
2024-05-23,80.625,20.125,6.08
2024-05-23,80.875,20.125,7.16
2024-05-23,81.125,20.125,5.66
2024-05-23,81.375,20.125,0.0
2024-05-23,81.625,20.125,0.0
2024-05-23,81.875,20.125,4.66
2024-05-23,82.125,20.125,8.57
2024-05-23,82.375,20.125,13.3
2024-05-23,82.625,20.125,15.27
2024-05-23,82.875,20.125,2.19
2024-05-23,83.125,20.125,2.24
2024-05-23,83.375,20.125,7.07
2024-05-23,83.625,20.125,33.28
2024-05-23,83.875,20.125,19.94
2024-05-23,84.125,20.125,16.22
2024-05-23,84.375,20.125,38.57
2024-05-23,84.625,20.125,37.33
2024-05-23,84.875,20.125,4.46
2024-05-23,85.125,20.125,0.0
2024-05-23,85.375,20.125,0.0
2024-05-23,85.625,20.125,0.14
2024-05-23,85.875,20.125,0.14
2024-05-23,86.125,20.125,3.18
2024-05-23,86.375,20.125,4.84
2024-05-23,72.875,20.375,11.8
2024-05-23,73.125,20.375,0.26
2024-05-23,73.375,20.375,1.3
2024-05-23,73.625,20.375,0.0
2024-05-23,73.875,20.375,0.0
2024-05-23,74.125,20.375,0.0
2024-05-23,74.375,20.375,0.0
2024-05-23,74.625,20.375,0.0
2024-05-23,74.875,20.375,0.0
2024-05-23,75.125,20.375,0.0
2024-05-23,75.375,20.375,0.0
2024-05-23,75.625,20.375,0.0
2024-05-23,75.875,20.375,0.0
2024-05-23,76.125,20.375,0.0
2024-05-23,76.375,20.375,0.53
2024-05-23,76.625,20.375,6.71
2024-05-23,76.875,20.375,8.53
2024-05-23,77.125,20.375,10.84
2024-05-23,77.375,20.375,8.1
2024-05-23,77.625,20.375,3.98
2024-05-23,77.875,20.375,3.61
2024-05-23,78.125,20.375,3.96
2024-05-23,78.375,20.375,3.24
2024-05-23,78.625,20.375,7.93
2024-05-23,78.875,20.375,18.73
2024-05-23,79.125,20.375,17.27
2024-05-23,79.375,20.375,21.83
2024-05-23,79.625,20.375,23.82
2024-05-23,79.875,20.375,28.21
2024-05-23,80.125,20.375,34.1
2024-05-23,80.375,20.375,30.49
2024-05-23,80.625,20.375,8.6
2024-05-23,80.875,20.375,6.59
2024-05-23,81.125,20.375,9.37
2024-05-23,81.375,20.375,0.14
2024-05-23,81.625,20.375,1.96
2024-05-23,81.875,20.375,6.38
2024-05-23,82.125,20.375,12.16
2024-05-23,82.375,20.375,12.92
2024-05-23,82.625,20.375,3.22
2024-05-23,82.875,20.375,8.6
2024-05-23,83.125,20.375,0.0
2024-05-23,83.375,20.375,13.3
2024-05-23,83.625,20.375,8.81
2024-05-23,83.875,20.375,5.84
2024-05-23,84.125,20.375,24.71
2024-05-23,84.375,20.375,19.02
2024-05-23,84.625,20.375,0.73
2024-05-23,84.875,20.375,1.1
2024-05-23,85.125,20.375,0.18
2024-05-23,85.375,20.375,0.0
2024-05-23,85.625,20.375,0.22
2024-05-23,85.875,20.375,0.62
2024-05-23,86.125,20.375,0.95
2024-05-23,86.375,20.375,2.65
2024-05-23,86.625,20.375,11.59
2024-05-23,72.875,20.625,8.0
2024-05-23,73.125,20.625,19.02
2024-05-23,73.375,20.625,12.43
2024-05-23,73.625,20.625,0.72
2024-05-23,73.875,20.625,0.0
2024-05-23,74.125,20.625,0.0
2024-05-23,74.375,20.625,0.0
2024-05-23,74.625,20.625,0.0
2024-05-23,74.875,20.625,0.0
2024-05-23,75.125,20.625,0.0
2024-05-23,75.375,20.625,0.0
2024-05-23,75.625,20.625,0.0
2024-05-23,75.875,20.625,0.0
2024-05-23,76.125,20.625,0.0
2024-05-23,76.375,20.625,0.23
2024-05-23,76.625,20.625,5.0
2024-05-23,76.875,20.625,3.78
2024-05-23,77.125,20.625,4.54
2024-05-23,77.375,20.625,6.49
2024-05-23,77.625,20.625,3.94
2024-05-23,77.875,20.625,3.09
2024-05-23,78.125,20.625,3.68
2024-05-23,78.375,20.625,2.34
2024-05-23,78.625,20.625,2.58
2024-05-23,78.875,20.625,9.14
2024-05-23,79.125,20.625,18.22
2024-05-23,79.375,20.625,22.44
2024-05-23,79.625,20.625,12.08
2024-05-23,79.875,20.625,16.44
2024-05-23,80.125,20.625,26.87
2024-05-23,80.375,20.625,24.44
2024-05-23,80.625,20.625,17.59
2024-05-23,80.875,20.625,5.58
2024-05-23,81.125,20.625,4.92
2024-05-23,81.375,20.625,3.77
2024-05-23,81.625,20.625,1.78
2024-05-23,81.875,20.625,11.32
2024-05-23,82.125,20.625,9.95
2024-05-23,82.375,20.625,13.63
2024-05-23,82.625,20.625,3.91
2024-05-23,82.875,20.625,7.75
2024-05-23,83.125,20.625,8.91
2024-05-23,83.375,20.625,16.22
2024-05-23,83.625,20.625,19.94
2024-05-23,83.875,20.625,13.08
2024-05-23,84.125,20.625,13.52
2024-05-23,84.375,20.625,19.22
2024-05-23,84.625,20.625,0.86
2024-05-23,84.875,20.625,1.68
2024-05-23,85.125,20.625,0.33
2024-05-23,85.375,20.625,0.11
2024-05-23,85.625,20.625,0.0
2024-05-23,85.875,20.625,2.02
2024-05-23,86.125,20.625,2.31
2024-05-23,86.375,20.625,0.0
2024-05-23,86.625,20.625,6.36
2024-05-23,86.875,20.625,5.89
2024-05-23,70.875,20.875,4.62
2024-05-23,71.125,20.875,1.69
2024-05-23,72.875,20.875,12.0
2024-05-23,73.125,20.875,5.64
2024-05-23,73.375,20.875,17.0
2024-05-23,73.625,20.875,7.23
2024-05-23,73.875,20.875,4.8
2024-05-23,74.125,20.875,0.0
2024-05-23,74.375,20.875,0.0
2024-05-23,74.625,20.875,0.0
2024-05-23,74.875,20.875,0.0
2024-05-23,75.125,20.875,0.0
2024-05-23,75.375,20.875,0.0
2024-05-23,75.625,20.875,0.0
2024-05-23,75.875,20.875,0.0
2024-05-23,76.125,20.875,0.0
2024-05-23,76.375,20.875,0.0
2024-05-23,76.625,20.875,1.83
2024-05-23,76.875,20.875,2.97
2024-05-23,77.125,20.875,2.98
2024-05-23,77.375,20.875,3.33
2024-05-23,77.625,20.875,2.36
2024-05-23,77.875,20.875,2.27
2024-05-23,78.125,20.875,2.55
2024-05-23,78.375,20.875,1.34
2024-05-23,78.625,20.875,1.12
2024-05-23,78.875,20.875,4.05
2024-05-23,79.125,20.875,11.26
2024-05-23,79.375,20.875,8.57
2024-05-23,79.625,20.875,4.01
2024-05-23,79.875,20.875,9.31
2024-05-23,80.125,20.875,15.92
2024-05-23,80.375,20.875,10.69
2024-05-23,80.625,20.875,4.28
2024-05-23,80.875,20.875,0.78
2024-05-23,81.125,20.875,6.23
2024-05-23,81.375,20.875,4.96
2024-05-23,81.625,20.875,3.35
2024-05-23,81.875,20.875,9.01
2024-05-23,82.125,20.875,2.97
2024-05-23,82.375,20.875,29.44
2024-05-23,82.625,20.875,13.04
2024-05-23,82.875,20.875,15.11
2024-05-23,83.125,20.875,34.36
2024-05-23,83.375,20.875,13.88
2024-05-23,83.625,20.875,21.44
2024-05-23,83.875,20.875,2.4
2024-05-23,84.125,20.875,2.33
2024-05-23,84.375,20.875,2.68
2024-05-23,84.625,20.875,8.12
2024-05-23,84.875,20.875,0.41
2024-05-23,85.125,20.875,0.38
2024-05-23,85.375,20.875,22.86
2024-05-23,85.625,20.875,46.08
2024-05-23,85.875,20.875,0.91
2024-05-23,86.125,20.875,2.65
2024-05-23,86.375,20.875,0.0
