date,longitude,latitude,rainfall_mm
2024-06-01,80.625,17.125,0.0
2024-06-01,80.875,17.125,0.0
2024-06-01,81.125,17.125,0.0
2024-06-01,81.375,17.125,0.0
2024-06-01,81.625,17.125,0.0
2024-06-01,81.875,17.125,0.0
2024-06-01,82.125,17.125,0.0
2024-06-01,82.375,17.125,0.0
2024-06-01,73.375,17.375,0.64
2024-06-01,73.625,17.375,0.4
2024-06-01,73.875,17.375,0.0
2024-06-01,74.125,17.375,0.0
2024-06-01,74.375,17.375,0.0
2024-06-01,74.625,17.375,0.0
2024-06-01,74.875,17.375,0.28
2024-06-01,75.125,17.375,1.28
2024-06-01,75.375,17.375,1.27
2024-06-01,75.625,17.375,0.54
2024-06-01,75.875,17.375,0.0
2024-06-01,76.125,17.375,9.09
2024-06-01,76.375,17.375,10.95
2024-06-01,76.625,17.375,2.8
2024-06-01,76.875,17.375,0.0
2024-06-01,77.125,17.375,0.66
2024-06-01,77.375,17.375,6.73
2024-06-01,77.625,17.375,7.17
2024-06-01,77.875,17.375,3.56
2024-06-01,78.125,17.375,4.52
2024-06-01,78.375,17.375,9.27
2024-06-01,78.625,17.375,0.64
2024-06-01,78.875,17.375,0.0
2024-06-01,79.125,17.375,0.0
2024-06-01,79.375,17.375,0.0
2024-06-01,79.625,17.375,0.0
2024-06-01,79.875,17.375,0.0
2024-06-01,80.125,17.375,0.0
2024-06-01,80.375,17.375,0.0
2024-06-01,80.625,17.375,0.0
2024-06-01,80.875,17.375,0.0
2024-06-01,81.125,17.375,0.0
2024-06-01,81.375,17.375,0.0
2024-06-01,81.625,17.375,0.0
2024-06-01,81.875,17.375,0.0
2024-06-01,82.125,17.375,0.0
2024-06-01,82.375,17.375,0.0
2024-06-01,82.625,17.375,0.0
2024-06-01,73.125,17.625,0.82
2024-06-01,73.375,17.625,0.8
2024-06-01,73.625,17.625,0.74
2024-06-01,73.875,17.625,0.12
2024-06-01,74.125,17.625,0.0
2024-06-01,74.375,17.625,0.0
2024-06-01,74.625,17.625,0.0
2024-06-01,74.875,17.625,0.56
2024-06-01,75.125,17.625,0.2
2024-06-01,75.375,17.625,1.44
2024-06-01,75.625,17.625,10.04
2024-06-01,75.875,17.625,17.45
2024-06-01,76.125,17.625,23.27
2024-06-01,76.375,17.625,10.28
2024-06-01,76.625,17.625,0.0
2024-06-01,76.875,17.625,0.0
2024-06-01,77.125,17.625,1.41
2024-06-01,77.375,17.625,4.64
2024-06-01,77.625,17.625,4.69
2024-06-01,77.875,17.625,3.3
2024-06-01,78.125,17.625,3.56
2024-06-01,78.375,17.625,13.27
2024-06-01,78.625,17.625,7.27
2024-06-01,78.875,17.625,0.0
2024-06-01,79.125,17.625,0.0
2024-06-01,79.375,17.625,0.0
2024-06-01,79.625,17.625,0.0
2024-06-01,79.875,17.625,0.0
2024-06-01,80.125,17.625,0.0
2024-06-01,80.375,17.625,0.0
2024-06-01,80.625,17.625,0.0
2024-06-01,80.875,17.625,0.0
2024-06-01,81.125,17.625,0.0
2024-06-01,81.375,17.625,0.0
2024-06-01,81.625,17.625,0.0
2024-06-01,81.875,17.625,0.0
2024-06-01,82.125,17.625,0.0
2024-06-01,82.375,17.625,0.0
2024-06-01,82.625,17.625,0.0
2024-06-01,82.875,17.625,0.0
2024-06-01,73.125,17.875,0.0
2024-06-01,73.375,17.875,0.0
2024-06-01,73.625,17.875,0.64
2024-06-01,73.875,17.875,0.15
2024-06-01,74.125,17.875,0.25
2024-06-01,74.375,17.875,0.25
2024-06-01,74.625,17.875,0.29
2024-06-01,74.875,17.875,1.6
2024-06-01,75.125,17.875,0.6
2024-06-01,75.375,17.875,3.38
2024-06-01,75.625,17.875,31.91
2024-06-01,75.875,17.875,20.67
2024-06-01,76.125,17.875,15.67
2024-06-01,76.375,17.875,6.29
2024-06-01,76.625,17.875,0.0
2024-06-01,76.875,17.875,1.27
2024-06-01,77.125,17.875,3.4
2024-06-01,77.375,17.875,0.4
2024-06-01,77.625,17.875,4.06
2024-06-01,77.875,17.875,6.87
2024-06-01,78.125,17.875,0.45
2024-06-01,78.375,17.875,4.86
2024-06-01,78.625,17.875,5.15
2024-06-01,78.875,17.875,0.3
2024-06-01,79.125,17.875,0.0
2024-06-01,79.375,17.875,0.0
2024-06-01,79.625,17.875,0.0
2024-06-01,79.875,17.875,0.0
2024-06-01,80.125,17.875,0.0
2024-06-01,80.375,17.875,0.0
2024-06-01,80.625,17.875,0.0
2024-06-01,80.875,17.875,0.0
2024-06-01,81.125,17.875,0.0
2024-06-01,81.375,17.875,0.0
2024-06-01,81.625,17.875,0.0
2024-06-01,81.875,17.875,0.0
2024-06-01,82.125,17.875,0.0
2024-06-01,82.375,17.875,0.0
2024-06-01,82.625,17.875,0.0
2024-06-01,82.875,17.875,0.0
2024-06-01,83.125,17.875,0.0
2024-06-01,83.375,17.875,0.0
2024-06-01,73.125,18.125,0.88
2024-06-01,73.375,18.125,0.24
2024-06-01,73.625,18.125,0.69
2024-06-01,73.875,18.125,2.43
2024-06-01,74.125,18.125,10.58
2024-06-01,74.375,18.125,3.36
2024-06-01,74.625,18.125,1.09
2024-06-01,74.875,18.125,1.23
2024-06-01,75.125,18.125,0.89
2024-06-01,75.375,18.125,13.09
2024-06-01,75.625,18.125,24.66
2024-06-01,75.875,18.125,17.5
2024-06-01,76.125,18.125,6.9
2024-06-01,76.375,18.125,5.24
2024-06-01,76.625,18.125,0.0
2024-06-01,76.875,18.125,0.87
2024-06-01,77.125,18.125,1.33
2024-06-01,77.375,18.125,2.53
2024-06-01,77.625,18.125,0.0
2024-06-01,77.875,18.125,0.68
2024-06-01,78.125,18.125,0.0
2024-06-01,78.375,18.125,0.0
2024-06-01,78.625,18.125,0.0
2024-06-01,78.875,18.125,0.0
2024-06-01,79.125,18.125,0.0
2024-06-01,79.375,18.125,0.0
2024-06-01,79.625,18.125,0.0
2024-06-01,79.875,18.125,0.0
2024-06-01,80.125,18.125,0.0
2024-06-01,80.375,18.125,0.0
2024-06-01,80.625,18.125,0.0
2024-06-01,80.875,18.125,0.0
2024-06-01,81.125,18.125,0.0
2024-06-01,81.375,18.125,0.0
2024-06-01,81.625,18.125,0.0
2024-06-01,81.875,18.125,0.0
2024-06-01,82.125,18.125,0.0
2024-06-01,82.375,18.125,0.0
2024-06-01,82.625,18.125,0.0
2024-06-01,82.875,18.125,0.0
2024-06-01,83.125,18.125,0.0
2024-06-01,83.375,18.125,0.0
2024-06-01,83.625,18.125,0.0
2024-06-01,72.875,18.375,3.26
2024-06-01,73.125,18.375,2.09
2024-06-01,73.375,18.375,0.26
2024-06-01,73.625,18.375,0.11
2024-06-01,73.875,18.375,16.63
2024-06-01,74.125,18.375,17.19
2024-06-01,74.375,18.375,1.98
2024-06-01,74.625,18.375,0.29
2024-06-01,74.875,18.375,0.0
2024-06-01,75.125,18.375,5.25
2024-06-01,75.375,18.375,9.02
2024-06-01,75.625,18.375,36.21
2024-06-01,75.875,18.375,31.43
2024-06-01,76.125,18.375,19.1
2024-06-01,76.375,18.375,16.11
2024-06-01,76.625,18.375,0.0
2024-06-01,76.875,18.375,0.0
2024-06-01,77.125,18.375,0.19
2024-06-01,77.375,18.375,1.07
2024-06-01,77.625,18.375,0.0
2024-06-01,77.875,18.375,0.0
2024-06-01,78.125,18.375,0.0
2024-06-01,78.375,18.375,0.0
2024-06-01,78.625,18.375,0.0
2024-06-01,78.875,18.375,0.0
2024-06-01,79.125,18.375,0.0
2024-06-01,79.375,18.375,0.0
2024-06-01,79.625,18.375,0.0
2024-06-01,79.875,18.375,0.0
2024-06-01,80.125,18.375,0.0
2024-06-01,80.375,18.375,0.0
2024-06-01,80.625,18.375,0.0
2024-06-01,80.875,18.375,0.0
2024-06-01,81.125,18.375,0.0
2024-06-01,81.375,18.375,0.0
2024-06-01,81.625,18.375,0.0
2024-06-01,81.875,18.375,0.0
2024-06-01,82.125,18.375,0.0
2024-06-01,82.375,18.375,0.0
2024-06-01,82.625,18.375,0.0
2024-06-01,82.875,18.375,0.0
2024-06-01,83.125,18.375,0.0
2024-06-01,83.375,18.375,0.0
2024-06-01,83.625,18.375,0.0
2024-06-01,83.875,18.375,1.09
2024-06-01,72.875,18.625,2.65
2024-06-01,73.125,18.625,0.87
2024-06-01,73.375,18.625,0.16
2024-06-01,73.625,18.625,0.48
2024-06-01,73.875,18.625,50.39
2024-06-01,74.125,18.625,28.83
2024-06-01,74.375,18.625,0.0
2024-06-01,74.625,18.625,0.0
2024-06-01,74.875,18.625,0.66
2024-06-01,75.125,18.625,9.6
2024-06-01,75.375,18.625,8.56
2024-06-01,75.625,18.625,19.23
2024-06-01,75.875,18.625,39.66
2024-06-01,76.125,18.625,32.27
2024-06-01,76.375,18.625,9.88
2024-06-01,76.625,18.625,0.0
2024-06-01,76.875,18.625,0.0
2024-06-01,77.125,18.625,0.0
2024-06-01,77.375,18.625,0.0
2024-06-01,77.625,18.625,0.0
2024-06-01,77.875,18.625,0.0
2024-06-01,78.125,18.625,0.0
2024-06-01,78.375,18.625,0.0
2024-06-01,78.625,18.625,0.0
2024-06-01,78.875,18.625,0.0
2024-06-01,79.125,18.625,0.0
2024-06-01,79.375,18.625,0.0
2024-06-01,79.625,18.625,0.0
2024-06-01,79.875,18.625,0.0
2024-06-01,80.125,18.625,0.0
2024-06-01,80.375,18.625,0.0
2024-06-01,80.625,18.625,0.0
2024-06-01,80.875,18.625,0.0
2024-06-01,81.125,18.625,0.0
2024-06-01,81.375,18.625,0.0
2024-06-01,81.625,18.625,0.0
2024-06-01,81.875,18.625,0.0
2024-06-01,82.125,18.625,0.0
2024-06-01,82.375,18.625,0.0
2024-06-01,82.625,18.625,0.0
2024-06-01,82.875,18.625,0.0
2024-06-01,83.125,18.625,0.0
2024-06-01,83.375,18.625,0.0
2024-06-01,83.625,18.625,0.0
2024-06-01,83.875,18.625,0.67
2024-06-01,84.125,18.625,0.37
2024-06-01,72.875,18.875,3.32
2024-06-01,73.125,18.875,1.4
2024-06-01,73.375,18.875,0.2
2024-06-01,73.625,18.875,1.69
2024-06-01,73.875,18.875,20.07
2024-06-01,74.125,18.875,14.36
2024-06-01,74.375,18.875,0.0
2024-06-01,74.625,18.875,0.0
2024-06-01,74.875,18.875,0.0
2024-06-01,75.125,18.875,0.0
2024-06-01,75.375,18.875,0.16
2024-06-01,75.625,18.875,1.72
2024-06-01,75.875,18.875,21.59
2024-06-01,76.125,18.875,19.04
2024-06-01,76.375,18.875,0.16
2024-06-01,76.625,18.875,0.0
2024-06-01,76.875,18.875,0.0
2024-06-01,77.125,18.875,0.0
2024-06-01,77.375,18.875,0.0
2024-06-01,77.625,18.875,0.0
2024-06-01,77.875,18.875,0.0
2024-06-01,78.125,18.875,0.0
2024-06-01,78.375,18.875,0.0
2024-06-01,78.625,18.875,0.0
2024-06-01,78.875,18.875,0.0
2024-06-01,79.125,18.875,0.0
2024-06-01,79.375,18.875,0.0
2024-06-01,79.625,18.875,0.0
2024-06-01,79.875,18.875,0.0
2024-06-01,80.125,18.875,0.0
2024-06-01,80.375,18.875,0.0
2024-06-01,80.625,18.875,0.0
2024-06-01,80.875,18.875,0.0
2024-06-01,81.125,18.875,0.0
2024-06-01,81.375,18.875,0.0
2024-06-01,81.625,18.875,0.0
2024-06-01,81.875,18.875,0.0
2024-06-01,82.125,18.875,0.0
2024-06-01,82.375,18.875,0.0
2024-06-01,82.625,18.875,0.0
2024-06-01,82.875,18.875,0.0
2024-06-01,83.125,18.875,0.0
2024-06-01,83.375,18.875,0.0
2024-06-01,83.625,18.875,0.0
2024-06-01,83.875,18.875,0.0
2024-06-01,84.125,18.875,0.0
2024-06-01,84.375,18.875,0.0
2024-06-01,72.875,19.125,5.37
2024-06-01,73.125,19.125,0.15
2024-06-01,73.375,19.125,0.67
2024-06-01,73.625,19.125,1.07
2024-06-01,73.875,19.125,6.51
2024-06-01,74.125,19.125,0.0
2024-06-01,74.375,19.125,0.0
2024-06-01,74.625,19.125,0.0
2024-06-01,74.875,19.125,0.14
2024-06-01,75.125,19.125,0.93
2024-06-01,75.375,19.125,0.6
2024-06-01,75.625,19.125,5.68
2024-06-01,75.875,19.125,4.88
2024-06-01,76.125,19.125,0.0
2024-06-01,76.375,19.125,0.0
2024-06-01,76.625,19.125,0.0
2024-06-01,76.875,19.125,0.0
2024-06-01,77.125,19.125,0.0
2024-06-01,77.375,19.125,0.0
2024-06-01,77.625,19.125,0.0
2024-06-01,77.875,19.125,0.0
2024-06-01,78.125,19.125,0.0
2024-06-01,78.375,19.125,0.0
2024-06-01,78.625,19.125,0.0
2024-06-01,78.875,19.125,0.0
2024-06-01,79.125,19.125,0.0
2024-06-01,79.375,19.125,0.0
2024-06-01,79.625,19.125,0.0
2024-06-01,79.875,19.125,0.0
2024-06-01,80.125,19.125,0.0
2024-06-01,80.375,19.125,0.0
2024-06-01,80.625,19.125,0.0
2024-06-01,80.875,19.125,0.0
2024-06-01,81.125,19.125,0.0
2024-06-01,81.375,19.125,0.0
2024-06-01,81.625,19.125,0.0
2024-06-01,81.875,19.125,0.0
2024-06-01,82.125,19.125,0.0
2024-06-01,82.375,19.125,0.0
2024-06-01,82.625,19.125,0.0
2024-06-01,82.875,19.125,0.0
2024-06-01,83.125,19.125,0.0
2024-06-01,83.375,19.125,0.0
2024-06-01,83.625,19.125,0.0
2024-06-01,83.875,19.125,0.0
2024-06-01,84.125,19.125,0.0
2024-06-01,84.375,19.125,0.0
2024-06-01,84.625,19.125,0.0
2024-06-01,72.875,19.375,8.83
2024-06-01,73.125,19.375,0.37
2024-06-01,73.375,19.375,4.78
2024-06-01,73.625,19.375,2.29
2024-06-01,73.875,19.375,0.0
2024-06-01,74.125,19.375,0.0
2024-06-01,74.375,19.375,0.0
2024-06-01,74.625,19.375,0.0
2024-06-01,74.875,19.375,0.15
2024-06-01,75.125,19.375,1.08
2024-06-01,75.375,19.375,2.14
2024-06-01,75.625,19.375,23.62
2024-06-01,75.875,19.375,21.21
2024-06-01,76.125,19.375,1.26
2024-06-01,76.375,19.375,0.0
2024-06-01,76.625,19.375,0.0
2024-06-01,76.875,19.375,0.0
2024-06-01,77.125,19.375,0.0
2024-06-01,77.375,19.375,0.0
2024-06-01,77.625,19.375,0.0
2024-06-01,77.875,19.375,0.0
2024-06-01,78.125,19.375,0.0
2024-06-01,78.375,19.375,0.0
2024-06-01,78.625,19.375,0.0
2024-06-01,78.875,19.375,0.0
2024-06-01,79.125,19.375,0.0
2024-06-01,79.375,19.375,0.0
2024-06-01,79.625,19.375,0.0
2024-06-01,79.875,19.375,0.0
2024-06-01,80.125,19.375,0.0
2024-06-01,80.375,19.375,0.0
2024-06-01,80.625,19.375,0.0
2024-06-01,80.875,19.375,0.0
2024-06-01,81.125,19.375,0.0
2024-06-01,81.375,19.375,0.0
2024-06-01,81.625,19.375,0.0
2024-06-01,81.875,19.375,0.0
2024-06-01,82.125,19.375,0.0
2024-06-01,82.375,19.375,0.0
2024-06-01,82.625,19.375,0.0
2024-06-01,82.875,19.375,0.0
2024-06-01,83.125,19.375,0.0
2024-06-01,83.375,19.375,0.0
2024-06-01,83.625,19.375,0.0
2024-06-01,83.875,19.375,0.0
2024-06-01,84.125,19.375,0.0
2024-06-01,84.375,19.375,0.0
2024-06-01,84.625,19.375,0.0
2024-06-01,84.875,19.375,0.0
2024-06-01,72.875,19.625,5.23
2024-06-01,73.125,19.625,2.27
2024-06-01,73.375,19.625,0.82
2024-06-01,73.625,19.625,18.42
2024-06-01,73.875,19.625,5.31
2024-06-01,74.125,19.625,0.32
2024-06-01,74.375,19.625,0.0
2024-06-01,74.625,19.625,0.0
2024-06-01,74.875,19.625,0.0
2024-06-01,75.125,19.625,0.0
2024-06-01,75.375,19.625,0.0
2024-06-01,75.625,19.625,8.16
2024-06-01,75.875,19.625,9.17
2024-06-01,76.125,19.625,1.79
2024-06-01,76.375,19.625,0.97
2024-06-01,76.625,19.625,0.0
2024-06-01,76.875,19.625,0.0
2024-06-01,77.125,19.625,0.71
2024-06-01,77.375,19.625,0.91
2024-06-01,77.625,19.625,0.0
2024-06-01,77.875,19.625,0.0
2024-06-01,78.125,19.625,0.0
2024-06-01,78.375,19.625,0.0
2024-06-01,78.625,19.625,0.0
2024-06-01,78.875,19.625,0.0
2024-06-01,79.125,19.625,0.0
2024-06-01,79.375,19.625,0.0
2024-06-01,79.625,19.625,0.0
2024-06-01,79.875,19.625,0.0
2024-06-01,80.125,19.625,0.0
2024-06-01,80.375,19.625,0.0
2024-06-01,80.625,19.625,0.0
2024-06-01,80.875,19.625,0.0
2024-06-01,81.125,19.625,0.0
2024-06-01,81.375,19.625,0.0
2024-06-01,81.625,19.625,0.0
2024-06-01,81.875,19.625,0.0
2024-06-01,82.125,19.625,0.0
2024-06-01,82.375,19.625,0.0
2024-06-01,82.625,19.625,0.0
2024-06-01,82.875,19.625,0.0
2024-06-01,83.125,19.625,0.0
2024-06-01,83.375,19.625,0.0
2024-06-01,83.625,19.625,0.0
2024-06-01,83.875,19.625,0.0
2024-06-01,84.125,19.625,0.0
2024-06-01,84.375,19.625,0.0
2024-06-01,84.625,19.625,0.0
2024-06-01,84.875,19.625,0.0
2024-06-01,85.125,19.625,0.0
2024-06-01,72.625,19.875,1.61
2024-06-01,72.875,19.875,0.29
2024-06-01,73.125,19.875,0.64
2024-06-01,73.375,19.875,11.34
2024-06-01,73.625,19.875,30.92
2024-06-01,73.875,19.875,10.96
2024-06-01,74.125,19.875,3.23
2024-06-01,74.375,19.875,2.4
2024-06-01,74.625,19.875,3.5
2024-06-01,74.875,19.875,0.65
2024-06-01,75.125,19.875,2.58
2024-06-01,75.375,19.875,1.32
2024-06-01,75.625,19.875,0.88
2024-06-01,75.875,19.875,0.4
2024-06-01,76.125,19.875,1.45
2024-06-01,76.375,19.875,1.06
2024-06-01,76.625,19.875,0.0
2024-06-01,76.875,19.875,0.13
2024-06-01,77.125,19.875,0.18
2024-06-01,77.375,19.875,1.23
2024-06-01,77.625,19.875,0.22
2024-06-01,77.875,19.875,0.0
2024-06-01,78.125,19.875,0.0
2024-06-01,78.375,19.875,0.0
2024-06-01,78.625,19.875,0.0
2024-06-01,78.875,19.875,0.0
2024-06-01,79.125,19.875,0.0
2024-06-01,79.375,19.875,0.0
2024-06-01,79.625,19.875,0.0
2024-06-01,79.875,19.875,0.0
2024-06-01,80.125,19.875,0.0
2024-06-01,80.375,19.875,0.0
2024-06-01,80.625,19.875,0.0
2024-06-01,80.875,19.875,0.0
2024-06-01,81.125,19.875,0.0
2024-06-01,81.375,19.875,0.0
2024-06-01,81.625,19.875,0.0
2024-06-01,81.875,19.875,0.0
2024-06-01,82.125,19.875,0.0
2024-06-01,82.375,19.875,0.0
2024-06-01,82.625,19.875,0.0
2024-06-01,82.875,19.875,0.0
2024-06-01,83.125,19.875,0.0
2024-06-01,83.375,19.875,0.0
2024-06-01,83.625,19.875,0.0
2024-06-01,83.875,19.875,0.0
2024-06-01,84.125,19.875,0.0
2024-06-01,84.375,19.875,0.0
2024-06-01,84.625,19.875,0.0
2024-06-01,84.875,19.875,0.0
2024-06-01,85.125,19.875,0.0
2024-06-01,85.375,19.875,0.0
2024-06-01,85.625,19.875,0.0
2024-06-01,72.625,20.125,0.48
2024-06-01,72.875,20.125,0.89
2024-06-01,73.125,20.125,1.74
2024-06-01,73.375,20.125,6.61
2024-06-01,73.625,20.125,19.23
2024-06-01,73.875,20.125,7.15
2024-06-01,74.125,20.125,6.02
2024-06-01,74.375,20.125,6.47
2024-06-01,74.625,20.125,6.32
2024-06-01,74.875,20.125,5.79
2024-06-01,75.125,20.125,12.44
2024-06-01,75.375,20.125,3.54
2024-06-01,75.625,20.125,0.67
2024-06-01,75.875,20.125,0.0
2024-06-01,76.125,20.125,0.42
2024-06-01,76.375,20.125,0.47
2024-06-01,76.625,20.125,0.0
2024-06-01,76.875,20.125,5.89
2024-06-01,77.125,20.125,10.53
2024-06-01,77.375,20.125,2.22
2024-06-01,77.625,20.125,0.0
2024-06-01,77.875,20.125,0.0
2024-06-01,78.125,20.125,0.0
2024-06-01,78.375,20.125,0.0
2024-06-01,78.625,20.125,0.0
2024-06-01,78.875,20.125,0.0
2024-06-01,79.125,20.125,0.0
2024-06-01,79.375,20.125,0.0
2024-06-01,79.625,20.125,0.0
2024-06-01,79.875,20.125,0.0
2024-06-01,80.125,20.125,0.0
2024-06-01,80.375,20.125,0.0
2024-06-01,80.625,20.125,0.0
2024-06-01,80.875,20.125,0.0
2024-06-01,81.125,20.125,0.0
2024-06-01,81.375,20.125,0.0
2024-06-01,81.625,20.125,0.0
2024-06-01,81.875,20.125,0.0
2024-06-01,82.125,20.125,0.0
2024-06-01,82.375,20.125,0.0
2024-06-01,82.625,20.125,0.0
2024-06-01,82.875,20.125,0.0
2024-06-01,83.125,20.125,0.0
2024-06-01,83.375,20.125,0.0
2024-06-01,83.625,20.125,0.0
2024-06-01,83.875,20.125,0.0
2024-06-01,84.125,20.125,0.0
2024-06-01,84.375,20.125,0.0
2024-06-01,84.625,20.125,0.0
2024-06-01,84.875,20.125,0.0
2024-06-01,85.125,20.125,0.0
2024-06-01,85.375,20.125,0.0
2024-06-01,85.625,20.125,0.0
2024-06-01,85.875,20.125,0.0
2024-06-01,86.125,20.125,0.0
2024-06-01,86.375,20.125,0.0
2024-06-01,72.875,20.375,2.61
2024-06-01,73.125,20.375,0.2
2024-06-01,73.375,20.375,16.76
2024-06-01,73.625,20.375,17.17
2024-06-01,73.875,20.375,6.24
2024-06-01,74.125,20.375,5.81
2024-06-01,74.375,20.375,6.73
2024-06-01,74.625,20.375,7.05
2024-06-01,74.875,20.375,5.53
2024-06-01,75.125,20.375,0.62
2024-06-01,75.375,20.375,2.83
2024-06-01,75.625,20.375,1.95
2024-06-01,75.875,20.375,0.31
2024-06-01,76.125,20.375,4.14
2024-06-01,76.375,20.375,5.01
2024-06-01,76.625,20.375,0.51
2024-06-01,76.875,20.375,4.55
2024-06-01,77.125,20.375,8.37
2024-06-01,77.375,20.375,0.92
2024-06-01,77.625,20.375,0.0
2024-06-01,77.875,20.375,0.0
2024-06-01,78.125,20.375,0.0
2024-06-01,78.375,20.375,0.0
2024-06-01,78.625,20.375,0.0
2024-06-01,78.875,20.375,0.0
2024-06-01,79.125,20.375,0.0
2024-06-01,79.375,20.375,0.0
2024-06-01,79.625,20.375,0.0
2024-06-01,79.875,20.375,0.0
2024-06-01,80.125,20.375,0.0
2024-06-01,80.375,20.375,0.0
2024-06-01,80.625,20.375,0.0
2024-06-01,80.875,20.375,0.0
2024-06-01,81.125,20.375,0.0
2024-06-01,81.375,20.375,0.0
2024-06-01,81.625,20.375,0.0
2024-06-01,81.875,20.375,0.0
2024-06-01,82.125,20.375,0.0
2024-06-01,82.375,20.375,0.0
2024-06-01,82.625,20.375,0.0
2024-06-01,82.875,20.375,0.0
2024-06-01,83.125,20.375,0.0
2024-06-01,83.375,20.375,0.0
2024-06-01,83.625,20.375,0.0
2024-06-01,83.875,20.375,0.0
2024-06-01,84.125,20.375,0.0
2024-06-01,84.375,20.375,0.0
2024-06-01,84.625,20.375,0.0
2024-06-01,84.875,20.375,0.0
2024-06-01,85.125,20.375,0.0
2024-06-01,85.375,20.375,0.0
2024-06-01,85.625,20.375,0.0
2024-06-01,85.875,20.375,0.0
2024-06-01,86.125,20.375,0.0
2024-06-01,86.375,20.375,0.0
2024-06-01,86.625,20.375,0.0
2024-06-01,72.875,20.625,0.0
2024-06-01,73.125,20.625,2.87
2024-06-01,73.375,20.625,3.65
2024-06-01,73.625,20.625,2.42
2024-06-01,73.875,20.625,6.22
2024-06-01,74.125,20.625,7.0
2024-06-01,74.375,20.625,5.72
2024-06-01,74.625,20.625,5.66
2024-06-01,74.875,20.625,3.89
2024-06-01,75.125,20.625,2.18
2024-06-01,75.375,20.625,0.73
2024-06-01,75.625,20.625,1.19
2024-06-01,75.875,20.625,5.02
2024-06-01,76.125,20.625,11.74
2024-06-01,76.375,20.625,7.85
2024-06-01,76.625,20.625,0.23
2024-06-01,76.875,20.625,0.92
2024-06-01,77.125,20.625,0.39
2024-06-01,77.375,20.625,0.0
2024-06-01,77.625,20.625,0.0
2024-06-01,77.875,20.625,0.0
2024-06-01,78.125,20.625,0.0
2024-06-01,78.375,20.625,0.0
2024-06-01,78.625,20.625,0.0
2024-06-01,78.875,20.625,0.0
2024-06-01,79.125,20.625,0.0
2024-06-01,79.375,20.625,0.0
2024-06-01,79.625,20.625,0.0
2024-06-01,79.875,20.625,0.0
2024-06-01,80.125,20.625,0.0
2024-06-01,80.375,20.625,0.0
2024-06-01,80.625,20.625,0.0
2024-06-01,80.875,20.625,0.0
2024-06-01,81.125,20.625,0.0
2024-06-01,81.375,20.625,0.0
2024-06-01,81.625,20.625,0.0
2024-06-01,81.875,20.625,0.0
2024-06-01,82.125,20.625,0.0
2024-06-01,82.375,20.625,0.0
2024-06-01,82.625,20.625,0.0
2024-06-01,82.875,20.625,0.0
2024-06-01,83.125,20.625,0.0
2024-06-01,83.375,20.625,0.0
2024-06-01,83.625,20.625,0.0
2024-06-01,83.875,20.625,0.0
2024-06-01,84.125,20.625,0.0
2024-06-01,84.375,20.625,0.0
2024-06-01,84.625,20.625,0.0
2024-06-01,84.875,20.625,0.0
2024-06-01,85.125,20.625,0.0
2024-06-01,85.375,20.625,0.0
2024-06-01,85.625,20.625,0.0
2024-06-01,85.875,20.625,0.0
2024-06-01,86.125,20.625,0.0
2024-06-01,86.375,20.625,0.0
2024-06-01,86.625,20.625,0.0
2024-06-01,86.875,20.625,0.0
2024-06-01,70.875,20.875,0.0
2024-06-01,71.125,20.875,0.0
2024-06-01,72.875,20.875,0.0
2024-06-01,73.125,20.875,0.49
2024-06-01,73.375,20.875,0.0
2024-06-01,73.625,20.875,4.21
2024-06-01,73.875,20.875,4.58
2024-06-01,74.125,20.875,5.59
2024-06-01,74.375,20.875,4.78
2024-06-01,74.625,20.875,1.74
2024-06-01,74.875,20.875,0.28
2024-06-01,75.125,20.875,0.22
2024-06-01,75.375,20.875,0.76
2024-06-01,75.625,20.875,0.99
2024-06-01,75.875,20.875,0.56
2024-06-01,76.125,20.875,2.32
2024-06-01,76.375,20.875,1.6
2024-06-01,76.625,20.875,0.0
2024-06-01,76.875,20.875,0.0
2024-06-01,77.125,20.875,0.0
2024-06-01,77.375,20.875,0.0
2024-06-01,77.625,20.875,0.0
2024-06-01,77.875,20.875,0.0
2024-06-01,78.125,20.875,0.0
2024-06-01,78.375,20.875,0.0
2024-06-01,78.625,20.875,0.0
2024-06-01,78.875,20.875,0.0
2024-06-01,79.125,20.875,0.0
2024-06-01,79.375,20.875,0.0
2024-06-01,79.625,20.875,0.0
2024-06-01,79.875,20.875,0.0
2024-06-01,80.125,20.875,0.0
2024-06-01,80.375,20.875,0.0
2024-06-01,80.625,20.875,0.0
2024-06-01,80.875,20.875,0.0
2024-06-01,81.125,20.875,0.0
2024-06-01,81.375,20.875,0.0
2024-06-01,81.625,20.875,0.0
2024-06-01,81.875,20.875,0.0
2024-06-01,82.125,20.875,0.0
2024-06-01,82.375,20.875,0.0
2024-06-01,82.625,20.875,0.0
2024-06-01,82.875,20.875,0.0
2024-06-01,83.125,20.875,0.0
2024-06-01,83.375,20.875,0.0
2024-06-01,83.625,20.875,0.0
2024-06-01,83.875,20.875,0.0
2024-06-01,84.125,20.875,0.0
2024-06-01,84.375,20.875,0.0
2024-06-01,84.625,20.875,0.0
2024-06-01,84.875,20.875,0.0
2024-06-01,85.125,20.875,0.0
2024-06-01,85.375,20.875,0.0
2024-06-01,85.625,20.875,0.0
2024-06-01,85.875,20.875,0.0
2024-06-01,86.125,20.875,0.0
2024-06-01,86.375,20.875,0.0
