date,longitude,latitude,rainfall_mm
2024-06-24,80.625,17.125,4.35
2024-06-24,80.875,17.125,8.54
2024-06-24,81.125,17.125,7.58
2024-06-24,81.375,17.125,9.95
2024-06-24,81.625,17.125,7.31
2024-06-24,81.875,17.125,0.77
2024-06-24,82.125,17.125,3.75
2024-06-24,82.375,17.125,5.33
2024-06-24,73.375,17.375,23.71
2024-06-24,73.625,17.375,48.52
2024-06-24,73.875,17.375,21.3
2024-06-24,74.125,17.375,6.2
2024-06-24,74.375,17.375,6.98
2024-06-24,74.625,17.375,3.93
2024-06-24,74.875,17.375,4.56
2024-06-24,75.125,17.375,1.08
2024-06-24,75.375,17.375,0.16
2024-06-24,75.625,17.375,1.56
2024-06-24,75.875,17.375,1.15
2024-06-24,76.125,17.375,0.12
2024-06-24,76.375,17.375,0.0
2024-06-24,76.625,17.375,2.03
2024-06-24,76.875,17.375,4.64
2024-06-24,77.125,17.375,5.36
2024-06-24,77.375,17.375,2.7
2024-06-24,77.625,17.375,2.89
2024-06-24,77.875,17.375,0.78
2024-06-24,78.125,17.375,1.25
2024-06-24,78.375,17.375,0.0
2024-06-24,78.625,17.375,0.0
2024-06-24,78.875,17.375,0.15
2024-06-24,79.125,17.375,0.96
2024-06-24,79.375,17.375,0.6
2024-06-24,79.625,17.375,0.0
2024-06-24,79.875,17.375,0.86
2024-06-24,80.125,17.375,0.0
2024-06-24,80.375,17.375,1.23
2024-06-24,80.625,17.375,1.26
2024-06-24,80.875,17.375,4.1
2024-06-24,81.125,17.375,7.56
2024-06-24,81.375,17.375,8.57
2024-06-24,81.625,17.375,8.35
2024-06-24,81.875,17.375,4.99
2024-06-24,82.125,17.375,12.19
2024-06-24,82.375,17.375,6.1
2024-06-24,82.625,17.375,11.79
2024-06-24,73.125,17.625,3.28
2024-06-24,73.375,17.625,17.84
2024-06-24,73.625,17.625,35.52
2024-06-24,73.875,17.625,15.95
2024-06-24,74.125,17.625,10.43
2024-06-24,74.375,17.625,1.24
2024-06-24,74.625,17.625,1.58
2024-06-24,74.875,17.625,5.39
2024-06-24,75.125,17.625,1.2
2024-06-24,75.375,17.625,0.0
2024-06-24,75.625,17.625,0.99
2024-06-24,75.875,17.625,2.51
2024-06-24,76.125,17.625,0.16
2024-06-24,76.375,17.625,0.2
2024-06-24,76.625,17.625,5.5
2024-06-24,76.875,17.625,9.69
2024-06-24,77.125,17.625,10.17
2024-06-24,77.375,17.625,0.8
2024-06-24,77.625,17.625,1.27
2024-06-24,77.875,17.625,0.56
2024-06-24,78.125,17.625,0.79
2024-06-24,78.375,17.625,0.0
2024-06-24,78.625,17.625,0.0
2024-06-24,78.875,17.625,0.0
2024-06-24,79.125,17.625,2.64
2024-06-24,79.375,17.625,2.95
2024-06-24,79.625,17.625,8.87
2024-06-24,79.875,17.625,14.36
2024-06-24,80.125,17.625,1.37
2024-06-24,80.375,17.625,1.28
2024-06-24,80.625,17.625,2.32
2024-06-24,80.875,17.625,5.73
2024-06-24,81.125,17.625,8.3
2024-06-24,81.375,17.625,7.32
2024-06-24,81.625,17.625,9.7
2024-06-24,81.875,17.625,7.83
2024-06-24,82.125,17.625,9.63
2024-06-24,82.375,17.625,9.84
2024-06-24,82.625,17.625,18.34
2024-06-24,82.875,17.625,19.59
2024-06-24,73.125,17.875,3.0
2024-06-24,73.375,17.875,21.37
2024-06-24,73.625,17.875,27.52
2024-06-24,73.875,17.875,4.72
2024-06-24,74.125,17.875,7.78
2024-06-24,74.375,17.875,10.04
2024-06-24,74.625,17.875,3.37
2024-06-24,74.875,17.875,5.24
2024-06-24,75.125,17.875,1.8
2024-06-24,75.375,17.875,0.0
2024-06-24,75.625,17.875,0.18
2024-06-24,75.875,17.875,2.5
2024-06-24,76.125,17.875,1.0
2024-06-24,76.375,17.875,0.0
2024-06-24,76.625,17.875,1.02
2024-06-24,76.875,17.875,1.61
2024-06-24,77.125,17.875,4.96
2024-06-24,77.375,17.875,6.08
2024-06-24,77.625,17.875,0.25
2024-06-24,77.875,17.875,0.39
2024-06-24,78.125,17.875,0.0
2024-06-24,78.375,17.875,0.76
2024-06-24,78.625,17.875,0.0
2024-06-24,78.875,17.875,0.0
2024-06-24,79.125,17.875,0.0
2024-06-24,79.375,17.875,1.71
2024-06-24,79.625,17.875,16.57
2024-06-24,79.875,17.875,9.96
2024-06-24,80.125,17.875,9.17
2024-06-24,80.375,17.875,2.88
2024-06-24,80.625,17.875,11.22
2024-06-24,80.875,17.875,15.84
2024-06-24,81.125,17.875,11.13
2024-06-24,81.375,17.875,11.23
2024-06-24,81.625,17.875,11.16
2024-06-24,81.875,17.875,7.64
2024-06-24,82.125,17.875,7.46
2024-06-24,82.375,17.875,11.87
2024-06-24,82.625,17.875,17.86
2024-06-24,82.875,17.875,13.43
2024-06-24,83.125,17.875,4.51
2024-06-24,83.375,17.875,2.79
2024-06-24,73.125,18.125,5.49
2024-06-24,73.375,18.125,19.63
2024-06-24,73.625,18.125,41.95
2024-06-24,73.875,18.125,12.93
2024-06-24,74.125,18.125,5.23
2024-06-24,74.375,18.125,33.66
2024-06-24,74.625,18.125,13.57
2024-06-24,74.875,18.125,4.0
2024-06-24,75.125,18.125,0.96
2024-06-24,75.375,18.125,0.0
2024-06-24,75.625,18.125,0.0
2024-06-24,75.875,18.125,0.0
2024-06-24,76.125,18.125,0.0
2024-06-24,76.375,18.125,0.0
2024-06-24,76.625,18.125,0.0
2024-06-24,76.875,18.125,0.18
2024-06-24,77.125,18.125,2.93
2024-06-24,77.375,18.125,2.11
2024-06-24,77.625,18.125,0.22
2024-06-24,77.875,18.125,0.0
2024-06-24,78.125,18.125,0.0
2024-06-24,78.375,18.125,0.0
2024-06-24,78.625,18.125,0.0
2024-06-24,78.875,18.125,0.0
2024-06-24,79.125,18.125,1.22
2024-06-24,79.375,18.125,6.21
2024-06-24,79.625,18.125,33.2
2024-06-24,79.875,18.125,39.03
2024-06-24,80.125,18.125,45.19
2024-06-24,80.375,18.125,21.37
2024-06-24,80.625,18.125,20.71
2024-06-24,80.875,18.125,16.25
2024-06-24,81.125,18.125,12.69
2024-06-24,81.375,18.125,10.0
2024-06-24,81.625,18.125,9.67
2024-06-24,81.875,18.125,7.25
2024-06-24,82.125,18.125,6.63
2024-06-24,82.375,18.125,7.38
2024-06-24,82.625,18.125,7.59
2024-06-24,82.875,18.125,3.78
2024-06-24,83.125,18.125,2.52
2024-06-24,83.375,18.125,3.07
2024-06-24,83.625,18.125,3.69
2024-06-24,72.875,18.375,3.54
2024-06-24,73.125,18.375,5.9
2024-06-24,73.375,18.375,7.63
2024-06-24,73.625,18.375,33.85
2024-06-24,73.875,18.375,19.79
2024-06-24,74.125,18.375,6.85
2024-06-24,74.375,18.375,12.92
2024-06-24,74.625,18.375,4.34
2024-06-24,74.875,18.375,0.28
2024-06-24,75.125,18.375,0.0
2024-06-24,75.375,18.375,0.0
2024-06-24,75.625,18.375,0.0
2024-06-24,75.875,18.375,0.0
2024-06-24,76.125,18.375,0.0
2024-06-24,76.375,18.375,0.0
2024-06-24,76.625,18.375,0.0
2024-06-24,76.875,18.375,0.0
2024-06-24,77.125,18.375,0.0
2024-06-24,77.375,18.375,0.0
2024-06-24,77.625,18.375,0.0
2024-06-24,77.875,18.375,0.0
2024-06-24,78.125,18.375,0.0
2024-06-24,78.375,18.375,0.0
2024-06-24,78.625,18.375,0.0
2024-06-24,78.875,18.375,7.7
2024-06-24,79.125,18.375,10.25
2024-06-24,79.375,18.375,12.14
2024-06-24,79.625,18.375,30.49
2024-06-24,79.875,18.375,41.18
2024-06-24,80.125,18.375,52.21
2024-06-24,80.375,18.375,17.14
2024-06-24,80.625,18.375,12.83
2024-06-24,80.875,18.375,12.42
2024-06-24,81.125,18.375,8.34
2024-06-24,81.375,18.375,7.13
2024-06-24,81.625,18.375,6.91
2024-06-24,81.875,18.375,7.51
2024-06-24,82.125,18.375,6.95
2024-06-24,82.375,18.375,8.3
2024-06-24,82.625,18.375,8.44
2024-06-24,82.875,18.375,6.53
2024-06-24,83.125,18.375,2.55
2024-06-24,83.375,18.375,4.11
2024-06-24,83.625,18.375,4.8
2024-06-24,83.875,18.375,4.83
2024-06-24,72.875,18.625,2.85
2024-06-24,73.125,18.625,9.61
2024-06-24,73.375,18.625,18.79
2024-06-24,73.625,18.625,27.92
2024-06-24,73.875,18.625,1.29
2024-06-24,74.125,18.625,1.53
2024-06-24,74.375,18.625,0.0
2024-06-24,74.625,18.625,0.0
2024-06-24,74.875,18.625,0.0
2024-06-24,75.125,18.625,0.0
2024-06-24,75.375,18.625,0.0
2024-06-24,75.625,18.625,0.0
2024-06-24,75.875,18.625,0.0
2024-06-24,76.125,18.625,0.24
2024-06-24,76.375,18.625,0.0
2024-06-24,76.625,18.625,0.0
2024-06-24,76.875,18.625,0.0
2024-06-24,77.125,18.625,0.0
2024-06-24,77.375,18.625,0.0
2024-06-24,77.625,18.625,0.0
2024-06-24,77.875,18.625,0.0
2024-06-24,78.125,18.625,1.6
2024-06-24,78.375,18.625,6.9
2024-06-24,78.625,18.625,0.12
2024-06-24,78.875,18.625,2.9
2024-06-24,79.125,18.625,10.63
2024-06-24,79.375,18.625,9.14
2024-06-24,79.625,18.625,10.49
2024-06-24,79.875,18.625,10.42
2024-06-24,80.125,18.625,23.52
2024-06-24,80.375,18.625,17.67
2024-06-24,80.625,18.625,22.87
2024-06-24,80.875,18.625,24.0
2024-06-24,81.125,18.625,7.0
2024-06-24,81.375,18.625,7.08
2024-06-24,81.625,18.625,6.45
2024-06-24,81.875,18.625,7.11
2024-06-24,82.125,18.625,6.18
2024-06-24,82.375,18.625,9.49
2024-06-24,82.625,18.625,9.98
2024-06-24,82.875,18.625,8.19
2024-06-24,83.125,18.625,2.02
2024-06-24,83.375,18.625,5.11
2024-06-24,83.625,18.625,6.8
2024-06-24,83.875,18.625,5.29
2024-06-24,84.125,18.625,4.65
2024-06-24,72.875,18.875,2.3
2024-06-24,73.125,18.875,19.72
2024-06-24,73.375,18.875,17.2
2024-06-24,73.625,18.875,14.2
2024-06-24,73.875,18.875,4.52
2024-06-24,74.125,18.875,1.44
2024-06-24,74.375,18.875,0.0
2024-06-24,74.625,18.875,0.0
2024-06-24,74.875,18.875,0.0
2024-06-24,75.125,18.875,0.0
2024-06-24,75.375,18.875,0.0
2024-06-24,75.625,18.875,0.0
2024-06-24,75.875,18.875,0.35
2024-06-24,76.125,18.875,0.38
2024-06-24,76.375,18.875,0.0
2024-06-24,76.625,18.875,0.0
2024-06-24,76.875,18.875,0.0
2024-06-24,77.125,18.875,0.0
2024-06-24,77.375,18.875,0.0
2024-06-24,77.625,18.875,0.46
2024-06-24,77.875,18.875,1.53
2024-06-24,78.125,18.875,5.51
2024-06-24,78.375,18.875,0.27
2024-06-24,78.625,18.875,0.0
2024-06-24,78.875,18.875,5.33
2024-06-24,79.125,18.875,6.61
2024-06-24,79.375,18.875,15.49
2024-06-24,79.625,18.875,11.06
2024-06-24,79.875,18.875,9.81
2024-06-24,80.125,18.875,31.82
2024-06-24,80.375,18.875,43.38
2024-06-24,80.625,18.875,35.68
2024-06-24,80.875,18.875,32.0
2024-06-24,81.125,18.875,11.21
2024-06-24,81.375,18.875,9.18
2024-06-24,81.625,18.875,6.54
2024-06-24,81.875,18.875,14.38
2024-06-24,82.125,18.875,13.43
2024-06-24,82.375,18.875,12.9
2024-06-24,82.625,18.875,26.16
2024-06-24,82.875,18.875,20.8
2024-06-24,83.125,18.875,6.42
2024-06-24,83.375,18.875,6.09
2024-06-24,83.625,18.875,7.71
2024-06-24,83.875,18.875,3.97
2024-06-24,84.125,18.875,2.46
2024-06-24,84.375,18.875,1.09
2024-06-24,72.875,19.125,2.38
2024-06-24,73.125,19.125,1.97
2024-06-24,73.375,19.125,24.88
2024-06-24,73.625,19.125,14.18
2024-06-24,73.875,19.125,0.17
2024-06-24,74.125,19.125,1.52
2024-06-24,74.375,19.125,0.0
2024-06-24,74.625,19.125,0.0
2024-06-24,74.875,19.125,0.0
2024-06-24,75.125,19.125,0.0
2024-06-24,75.375,19.125,0.0
2024-06-24,75.625,19.125,0.0
2024-06-24,75.875,19.125,0.0
2024-06-24,76.125,19.125,0.0
2024-06-24,76.375,19.125,0.0
2024-06-24,76.625,19.125,0.0
2024-06-24,76.875,19.125,0.0
2024-06-24,77.125,19.125,0.0
2024-06-24,77.375,19.125,1.45
2024-06-24,77.625,19.125,0.15
2024-06-24,77.875,19.125,6.03
2024-06-24,78.125,19.125,7.62
2024-06-24,78.375,19.125,18.18
2024-06-24,78.625,19.125,0.96
2024-06-24,78.875,19.125,14.14
2024-06-24,79.125,19.125,9.16
2024-06-24,79.375,19.125,22.59
2024-06-24,79.625,19.125,16.21
2024-06-24,79.875,19.125,10.9
2024-06-24,80.125,19.125,30.02
2024-06-24,80.375,19.125,33.41
2024-06-24,80.625,19.125,29.01
2024-06-24,80.875,19.125,25.57
2024-06-24,81.125,19.125,15.13
2024-06-24,81.375,19.125,6.95
2024-06-24,81.625,19.125,3.65
2024-06-24,81.875,19.125,1.33
2024-06-24,82.125,19.125,1.67
2024-06-24,82.375,19.125,4.56
2024-06-24,82.625,19.125,14.45
2024-06-24,82.875,19.125,13.22
2024-06-24,83.125,19.125,11.13
2024-06-24,83.375,19.125,5.98
2024-06-24,83.625,19.125,15.85
2024-06-24,83.875,19.125,14.8
2024-06-24,84.125,19.125,8.59
2024-06-24,84.375,19.125,1.35
2024-06-24,84.625,19.125,0.27
2024-06-24,72.875,19.375,8.16
2024-06-24,73.125,19.375,4.51
2024-06-24,73.375,19.375,27.65
2024-06-24,73.625,19.375,15.08
2024-06-24,73.875,19.375,0.94
2024-06-24,74.125,19.375,0.39
2024-06-24,74.375,19.375,0.0
2024-06-24,74.625,19.375,0.0
2024-06-24,74.875,19.375,0.0
2024-06-24,75.125,19.375,0.0
2024-06-24,75.375,19.375,0.0
2024-06-24,75.625,19.375,0.0
2024-06-24,75.875,19.375,0.0
2024-06-24,76.125,19.375,0.0
2024-06-24,76.375,19.375,0.0
2024-06-24,76.625,19.375,0.0
2024-06-24,76.875,19.375,0.0
2024-06-24,77.125,19.375,0.91
2024-06-24,77.375,19.375,5.85
2024-06-24,77.625,19.375,0.0
2024-06-24,77.875,19.375,3.96
2024-06-24,78.125,19.375,9.45
2024-06-24,78.375,19.375,13.11
2024-06-24,78.625,19.375,12.01
2024-06-24,78.875,19.375,13.55
2024-06-24,79.125,19.375,43.55
2024-06-24,79.375,19.375,50.29
2024-06-24,79.625,19.375,48.0
2024-06-24,79.875,19.375,36.46
2024-06-24,80.125,19.375,32.55
2024-06-24,80.375,19.375,30.32
2024-06-24,80.625,19.375,44.34
2024-06-24,80.875,19.375,28.44
2024-06-24,81.125,19.375,20.32
2024-06-24,81.375,19.375,11.56
2024-06-24,81.625,19.375,7.25
2024-06-24,81.875,19.375,1.25
2024-06-24,82.125,19.375,0.1
2024-06-24,82.375,19.375,2.12
2024-06-24,82.625,19.375,2.34
2024-06-24,82.875,19.375,10.92
2024-06-24,83.125,19.375,14.13
2024-06-24,83.375,19.375,10.79
2024-06-24,83.625,19.375,12.76
2024-06-24,83.875,19.375,3.64
2024-06-24,84.125,19.375,5.96
2024-06-24,84.375,19.375,0.0
2024-06-24,84.625,19.375,0.14
2024-06-24,84.875,19.375,0.13
2024-06-24,72.875,19.625,5.36
2024-06-24,73.125,19.625,5.03
2024-06-24,73.375,19.625,3.83
2024-06-24,73.625,19.625,25.02
2024-06-24,73.875,19.625,6.17
2024-06-24,74.125,19.625,0.0
2024-06-24,74.375,19.625,0.0
2024-06-24,74.625,19.625,0.0
2024-06-24,74.875,19.625,0.0
2024-06-24,75.125,19.625,0.0
2024-06-24,75.375,19.625,0.0
2024-06-24,75.625,19.625,0.0
2024-06-24,75.875,19.625,0.0
2024-06-24,76.125,19.625,0.0
2024-06-24,76.375,19.625,0.0
2024-06-24,76.625,19.625,0.0
2024-06-24,76.875,19.625,0.6
2024-06-24,77.125,19.625,0.84
2024-06-24,77.375,19.625,2.48
2024-06-24,77.625,19.625,0.0
2024-06-24,77.875,19.625,0.12
2024-06-24,78.125,19.625,4.52
2024-06-24,78.375,19.625,7.6
2024-06-24,78.625,19.625,13.37
2024-06-24,78.875,19.625,33.34
2024-06-24,79.125,19.625,43.73
2024-06-24,79.375,19.625,31.98
2024-06-24,79.625,19.625,36.28
2024-06-24,79.875,19.625,45.18
2024-06-24,80.125,19.625,58.8
2024-06-24,80.375,19.625,57.68
2024-06-24,80.625,19.625,51.78
2024-06-24,80.875,19.625,30.68
2024-06-24,81.125,19.625,21.33
2024-06-24,81.375,19.625,11.69
2024-06-24,81.625,19.625,7.9
2024-06-24,81.875,19.625,11.36
2024-06-24,82.125,19.625,14.21
2024-06-24,82.375,19.625,9.82
2024-06-24,82.625,19.625,10.12
2024-06-24,82.875,19.625,20.43
2024-06-24,83.125,19.625,17.04
2024-06-24,83.375,19.625,5.23
2024-06-24,83.625,19.625,11.58
2024-06-24,83.875,19.625,6.47
2024-06-24,84.125,19.625,0.29
2024-06-24,84.375,19.625,0.0
2024-06-24,84.625,19.625,0.0
2024-06-24,84.875,19.625,0.36
2024-06-24,85.125,19.625,1.43
2024-06-24,72.625,19.875,7.27
2024-06-24,72.875,19.875,4.82
2024-06-24,73.125,19.875,6.94
2024-06-24,73.375,19.875,17.31
2024-06-24,73.625,19.875,34.48
2024-06-24,73.875,19.875,4.52
2024-06-24,74.125,19.875,0.0
2024-06-24,74.375,19.875,0.0
2024-06-24,74.625,19.875,0.0
2024-06-24,74.875,19.875,0.0
2024-06-24,75.125,19.875,0.0
2024-06-24,75.375,19.875,0.0
2024-06-24,75.625,19.875,0.0
2024-06-24,75.875,19.875,0.0
2024-06-24,76.125,19.875,0.0
2024-06-24,76.375,19.875,0.0
2024-06-24,76.625,19.875,0.0
2024-06-24,76.875,19.875,0.0
2024-06-24,77.125,19.875,0.0
2024-06-24,77.375,19.875,0.13
2024-06-24,77.625,19.875,0.65
2024-06-24,77.875,19.875,1.86
2024-06-24,78.125,19.875,5.75
2024-06-24,78.375,19.875,14.19
2024-06-24,78.625,19.875,15.84
2024-06-24,78.875,19.875,42.95
2024-06-24,79.125,19.875,47.23
2024-06-24,79.375,19.875,44.85
2024-06-24,79.625,19.875,27.13
2024-06-24,79.875,19.875,54.39
2024-06-24,80.125,19.875,53.23
2024-06-24,80.375,19.875,56.42
2024-06-24,80.625,19.875,51.61
2024-06-24,80.875,19.875,32.68
2024-06-24,81.125,19.875,25.88
2024-06-24,81.375,19.875,10.29
2024-06-24,81.625,19.875,7.59
2024-06-24,81.875,19.875,18.77
2024-06-24,82.125,19.875,18.4
2024-06-24,82.375,19.875,13.3
2024-06-24,82.625,19.875,4.15
2024-06-24,82.875,19.875,14.29
2024-06-24,83.125,19.875,14.6
2024-06-24,83.375,19.875,13.42
2024-06-24,83.625,19.875,15.28
2024-06-24,83.875,19.875,4.31
2024-06-24,84.125,19.875,0.59
2024-06-24,84.375,19.875,0.0
2024-06-24,84.625,19.875,0.0
2024-06-24,84.875,19.875,0.18
2024-06-24,85.125,19.875,0.79
2024-06-24,85.375,19.875,0.0
2024-06-24,85.625,19.875,0.0
2024-06-24,72.625,20.125,14.04
2024-06-24,72.875,20.125,14.57
2024-06-24,73.125,20.125,22.44
2024-06-24,73.375,20.125,11.38
2024-06-24,73.625,20.125,17.48
2024-06-24,73.875,20.125,2.14
2024-06-24,74.125,20.125,0.59
2024-06-24,74.375,20.125,0.0
2024-06-24,74.625,20.125,0.0
2024-06-24,74.875,20.125,0.0
2024-06-24,75.125,20.125,0.27
2024-06-24,75.375,20.125,0.12
2024-06-24,75.625,20.125,0.0
2024-06-24,75.875,20.125,0.0
2024-06-24,76.125,20.125,0.0
2024-06-24,76.375,20.125,0.24
2024-06-24,76.625,20.125,0.24
2024-06-24,76.875,20.125,0.63
2024-06-24,77.125,20.125,1.2
2024-06-24,77.375,20.125,0.52
2024-06-24,77.625,20.125,0.79
2024-06-24,77.875,20.125,3.67
2024-06-24,78.125,20.125,6.42
2024-06-24,78.375,20.125,13.18
2024-06-24,78.625,20.125,13.54
2024-06-24,78.875,20.125,22.5
2024-06-24,79.125,20.125,26.07
2024-06-24,79.375,20.125,36.5
2024-06-24,79.625,20.125,27.91
2024-06-24,79.875,20.125,27.86
2024-06-24,80.125,20.125,32.27
2024-06-24,80.375,20.125,40.26
2024-06-24,80.625,20.125,44.27
2024-06-24,80.875,20.125,34.04
2024-06-24,81.125,20.125,38.43
2024-06-24,81.375,20.125,3.11
2024-06-24,81.625,20.125,28.12
2024-06-24,81.875,20.125,20.83
2024-06-24,82.125,20.125,18.23
2024-06-24,82.375,20.125,14.4
2024-06-24,82.625,20.125,11.35
2024-06-24,82.875,20.125,13.29
2024-06-24,83.125,20.125,15.35
2024-06-24,83.375,20.125,8.82
2024-06-24,83.625,20.125,10.42
2024-06-24,83.875,20.125,2.08
2024-06-24,84.125,20.125,0.18
2024-06-24,84.375,20.125,0.0
2024-06-24,84.625,20.125,0.0
2024-06-24,84.875,20.125,0.13
2024-06-24,85.125,20.125,0.17
2024-06-24,85.375,20.125,0.0
2024-06-24,85.625,20.125,0.0
2024-06-24,85.875,20.125,0.0
2024-06-24,86.125,20.125,0.0
2024-06-24,86.375,20.125,0.48
2024-06-24,72.875,20.375,35.62
2024-06-24,73.125,20.375,29.79
2024-06-24,73.375,20.375,31.29
2024-06-24,73.625,20.375,18.16
2024-06-24,73.875,20.375,6.24
2024-06-24,74.125,20.375,1.63
2024-06-24,74.375,20.375,1.21
2024-06-24,74.625,20.375,0.0
2024-06-24,74.875,20.375,1.74
2024-06-24,75.125,20.375,5.84
2024-06-24,75.375,20.375,1.58
2024-06-24,75.625,20.375,0.0
2024-06-24,75.875,20.375,0.0
2024-06-24,76.125,20.375,0.15
2024-06-24,76.375,20.375,0.41
2024-06-24,76.625,20.375,0.9
2024-06-24,76.875,20.375,3.39
2024-06-24,77.125,20.375,1.84
2024-06-24,77.375,20.375,1.04
2024-06-24,77.625,20.375,0.39
2024-06-24,77.875,20.375,2.6
2024-06-24,78.125,20.375,6.27
2024-06-24,78.375,20.375,5.49
2024-06-24,78.625,20.375,5.32
2024-06-24,78.875,20.375,6.75
2024-06-24,79.125,20.375,13.09
2024-06-24,79.375,20.375,16.93
2024-06-24,79.625,20.375,12.16
2024-06-24,79.875,20.375,31.14
2024-06-24,80.125,20.375,32.38
2024-06-24,80.375,20.375,32.57
2024-06-24,80.625,20.375,23.09
2024-06-24,80.875,20.375,23.79
2024-06-24,81.125,20.375,27.4
2024-06-24,81.375,20.375,9.93
2024-06-24,81.625,20.375,11.71
2024-06-24,81.875,20.375,14.49
2024-06-24,82.125,20.375,17.88
2024-06-24,82.375,20.375,14.87
2024-06-24,82.625,20.375,0.99
2024-06-24,82.875,20.375,6.53
2024-06-24,83.125,20.375,0.0
2024-06-24,83.375,20.375,5.85
2024-06-24,83.625,20.375,2.15
2024-06-24,83.875,20.375,0.43
2024-06-24,84.125,20.375,6.63
2024-06-24,84.375,20.375,3.13
2024-06-24,84.625,20.375,0.0
2024-06-24,84.875,20.375,2.58
2024-06-24,85.125,20.375,1.42
2024-06-24,85.375,20.375,2.32
2024-06-24,85.625,20.375,0.96
2024-06-24,85.875,20.375,0.0
2024-06-24,86.125,20.375,0.0
2024-06-24,86.375,20.375,0.56
2024-06-24,86.625,20.375,6.27
2024-06-24,72.875,20.625,84.64
2024-06-24,73.125,20.625,163.98
2024-06-24,73.375,20.625,89.8
2024-06-24,73.625,20.625,47.39
2024-06-24,73.875,20.625,13.18
2024-06-24,74.125,20.625,2.53
2024-06-24,74.375,20.625,0.76
2024-06-24,74.625,20.625,0.0
2024-06-24,74.875,20.625,0.0
2024-06-24,75.125,20.625,1.06
2024-06-24,75.375,20.625,1.13
2024-06-24,75.625,20.625,0.0
2024-06-24,75.875,20.625,0.0
2024-06-24,76.125,20.625,0.64
2024-06-24,76.375,20.625,2.2
2024-06-24,76.625,20.625,13.56
2024-06-24,76.875,20.625,7.09
2024-06-24,77.125,20.625,7.02
2024-06-24,77.375,20.625,4.71
2024-06-24,77.625,20.625,2.38
2024-06-24,77.875,20.625,1.68
2024-06-24,78.125,20.625,2.81
2024-06-24,78.375,20.625,1.84
2024-06-24,78.625,20.625,1.68
2024-06-24,78.875,20.625,2.5
2024-06-24,79.125,20.625,10.39
2024-06-24,79.375,20.625,14.41
2024-06-24,79.625,20.625,17.07
2024-06-24,79.875,20.625,22.99
2024-06-24,80.125,20.625,46.34
2024-06-24,80.375,20.625,56.57
2024-06-24,80.625,20.625,20.5
2024-06-24,80.875,20.625,20.63
2024-06-24,81.125,20.625,16.38
2024-06-24,81.375,20.625,15.14
2024-06-24,81.625,20.625,13.71
2024-06-24,81.875,20.625,8.66
2024-06-24,82.125,20.625,6.5
2024-06-24,82.375,20.625,3.91
2024-06-24,82.625,20.625,6.34
2024-06-24,82.875,20.625,0.78
2024-06-24,83.125,20.625,1.98
2024-06-24,83.375,20.625,2.7
2024-06-24,83.625,20.625,2.04
2024-06-24,83.875,20.625,1.33
2024-06-24,84.125,20.625,0.44
2024-06-24,84.375,20.625,2.84
2024-06-24,84.625,20.625,0.0
2024-06-24,84.875,20.625,0.0
2024-06-24,85.125,20.625,0.7
2024-06-24,85.375,20.625,1.79
2024-06-24,85.625,20.625,2.5
2024-06-24,85.875,20.625,10.18
2024-06-24,86.125,20.625,6.13
2024-06-24,86.375,20.625,35.83
2024-06-24,86.625,20.625,9.2
2024-06-24,86.875,20.625,10.52
2024-06-24,70.875,20.875,0.15
2024-06-24,71.125,20.875,0.0
2024-06-24,72.875,20.875,32.61
2024-06-24,73.125,20.875,35.69
2024-06-24,73.375,20.875,31.0
2024-06-24,73.625,20.875,34.65
2024-06-24,73.875,20.875,23.77
2024-06-24,74.125,20.875,4.15
2024-06-24,74.375,20.875,3.19
2024-06-24,74.625,20.875,0.44
2024-06-24,74.875,20.875,0.0
2024-06-24,75.125,20.875,0.3
2024-06-24,75.375,20.875,1.55
2024-06-24,75.625,20.875,3.14
2024-06-24,75.875,20.875,11.33
2024-06-24,76.125,20.875,12.24
2024-06-24,76.375,20.875,13.08
2024-06-24,76.625,20.875,15.38
2024-06-24,76.875,20.875,17.82
2024-06-24,77.125,20.875,12.07
2024-06-24,77.375,20.875,12.69
2024-06-24,77.625,20.875,5.84
2024-06-24,77.875,20.875,4.4
2024-06-24,78.125,20.875,1.45
2024-06-24,78.375,20.875,3.33
2024-06-24,78.625,20.875,4.15
2024-06-24,78.875,20.875,3.91
2024-06-24,79.125,20.875,7.9
2024-06-24,79.375,20.875,8.63
2024-06-24,79.625,20.875,10.43
2024-06-24,79.875,20.875,22.16
2024-06-24,80.125,20.875,38.19
2024-06-24,80.375,20.875,72.58
2024-06-24,80.625,20.875,11.6
2024-06-24,80.875,20.875,1.98
2024-06-24,81.125,20.875,5.36
2024-06-24,81.375,20.875,10.2
2024-06-24,81.625,20.875,8.39
2024-06-24,81.875,20.875,4.3
2024-06-24,82.125,20.875,0.85
2024-06-24,82.375,20.875,1.91
2024-06-24,82.625,20.875,2.94
2024-06-24,82.875,20.875,1.0
2024-06-24,83.125,20.875,0.0
2024-06-24,83.375,20.875,0.28
2024-06-24,83.625,20.875,5.02
2024-06-24,83.875,20.875,10.35
2024-06-24,84.125,20.875,2.71
2024-06-24,84.375,20.875,0.0
2024-06-24,84.625,20.875,0.0
2024-06-24,84.875,20.875,0.67
2024-06-24,85.125,20.875,0.0
2024-06-24,85.375,20.875,0.0
2024-06-24,85.625,20.875,0.15
2024-06-24,85.875,20.875,6.44
2024-06-24,86.125,20.875,3.05
2024-06-24,86.375,20.875,34.4
