date,longitude,latitude,rainfall_mm
2024-06-30,85.375,20.875,19.05
2024-06-30,85.625,20.875,8.96
2024-06-30,85.875,20.875,17.12
2024-06-30,86.125,20.875,22.59
2024-06-30,86.375,20.875,4.84
2024-06-30,86.625,20.875,1.93
2024-06-30,86.875,20.875,2.25
2024-06-30,87.125,20.875,2.14
2024-06-30,70.125,21.125,0.59
2024-06-30,70.375,21.125,3.12
2024-06-30,70.625,21.125,14.36
2024-06-30,70.875,21.125,8.01
2024-06-30,71.125,21.125,2.09
2024-06-30,71.375,21.125,2.05
2024-06-30,71.625,21.125,8.17
2024-06-30,72.875,21.125,9.44
2024-06-30,73.125,21.125,10.06
2024-06-30,73.375,21.125,5.33
2024-06-30,73.625,21.125,21.08
2024-06-30,73.875,21.125,12.22
2024-06-30,74.125,21.125,14.94
2024-06-30,74.375,21.125,20.55
2024-06-30,74.625,21.125,6.57
2024-06-30,74.875,21.125,2.93
2024-06-30,75.125,21.125,4.39
2024-06-30,75.375,21.125,0.61
2024-06-30,75.625,21.125,2.61
2024-06-30,75.875,21.125,13.31
2024-06-30,76.125,21.125,20.25
2024-06-30,76.375,21.125,14.46
2024-06-30,76.625,21.125,17.45
2024-06-30,76.875,21.125,8.94
2024-06-30,77.125,21.125,5.25
2024-06-30,77.375,21.125,4.8
2024-06-30,77.625,21.125,7.85
2024-06-30,77.875,21.125,10.81
2024-06-30,78.125,21.125,4.27
2024-06-30,78.375,21.125,1.51
2024-06-30,78.625,21.125,6.27
2024-06-30,78.875,21.125,11.07
2024-06-30,79.125,21.125,1.4
2024-06-30,79.375,21.125,3.98
2024-06-30,79.625,21.125,8.34
2024-06-30,79.875,21.125,3.55
2024-06-30,80.125,21.125,0.0
2024-06-30,80.375,21.125,2.85
2024-06-30,80.625,21.125,2.44
2024-06-30,80.875,21.125,0.43
2024-06-30,81.125,21.125,1.45
2024-06-30,81.375,21.125,0.68
2024-06-30,81.625,21.125,49.06
2024-06-30,81.875,21.125,59.66
2024-06-30,82.125,21.125,29.39
2024-06-30,82.375,21.125,1.84
2024-06-30,82.625,21.125,15.62
2024-06-30,82.875,21.125,38.6
2024-06-30,83.125,21.125,9.96
2024-06-30,83.375,21.125,1.87
2024-06-30,83.625,21.125,0.0
2024-06-30,83.875,21.125,0.0
2024-06-30,84.125,21.125,2.14
2024-06-30,84.375,21.125,0.0
2024-06-30,84.625,21.125,0.23
2024-06-30,84.875,21.125,8.65
2024-06-30,85.125,21.125,20.22
2024-06-30,85.375,21.125,0.9
2024-06-30,85.625,21.125,15.92
2024-06-30,85.875,21.125,0.0
2024-06-30,86.125,21.125,1.96
2024-06-30,86.375,21.125,0.44
2024-06-30,86.625,21.125,0.0
2024-06-30,86.875,21.125,1.48
2024-06-30,69.875,21.375,3.78
2024-06-30,70.125,21.375,2.69
2024-06-30,70.375,21.375,1.5
2024-06-30,70.625,21.375,5.67
2024-06-30,70.875,21.375,2.34
2024-06-30,71.125,21.375,9.51
2024-06-30,71.375,21.375,0.37
2024-06-30,71.625,21.375,7.57
2024-06-30,71.875,21.375,10.27
2024-06-30,72.125,21.375,2.09
2024-06-30,72.625,21.375,14.39
2024-06-30,72.875,21.375,37.3
2024-06-30,73.125,21.375,4.59
2024-06-30,73.375,21.375,2.71
2024-06-30,73.625,21.375,5.0
2024-06-30,73.875,21.375,10.08
2024-06-30,74.125,21.375,10.07
2024-06-30,74.375,21.375,7.37
2024-06-30,74.625,21.375,0.13
2024-06-30,74.875,21.375,0.35
2024-06-30,75.125,21.375,2.71
2024-06-30,75.375,21.375,1.81
2024-06-30,75.625,21.375,2.05
2024-06-30,75.875,21.375,6.98
2024-06-30,76.125,21.375,9.6
2024-06-30,76.375,21.375,4.43
2024-06-30,76.625,21.375,5.28
2024-06-30,76.875,21.375,8.43
2024-06-30,77.125,21.375,6.28
2024-06-30,77.375,21.375,5.07
2024-06-30,77.625,21.375,22.63
2024-06-30,77.875,21.375,10.02
2024-06-30,78.125,21.375,4.81
2024-06-30,78.375,21.375,1.34
2024-06-30,78.625,21.375,2.44
2024-06-30,78.875,21.375,5.91
2024-06-30,79.125,21.375,1.07
2024-06-30,79.375,21.375,4.23
2024-06-30,79.625,21.375,10.07
2024-06-30,79.875,21.375,1.13
2024-06-30,80.125,21.375,0.59
2024-06-30,80.375,21.375,8.02
2024-06-30,80.625,21.375,5.37
2024-06-30,80.875,21.375,3.44
2024-06-30,81.125,21.375,1.93
2024-06-30,81.375,21.375,0.74
2024-06-30,81.625,21.375,1.62
2024-06-30,81.875,21.375,8.41
2024-06-30,82.125,21.375,19.39
2024-06-30,82.375,21.375,9.52
2024-06-30,82.625,21.375,13.59
2024-06-30,82.875,21.375,20.47
2024-06-30,83.125,21.375,15.55
2024-06-30,83.375,21.375,10.07
2024-06-30,83.625,21.375,2.99
2024-06-30,83.875,21.375,0.61
2024-06-30,84.125,21.375,3.98
2024-06-30,84.375,21.375,28.63
2024-06-30,84.625,21.375,1.86
2024-06-30,84.875,21.375,0.0
2024-06-30,85.125,21.375,3.88
2024-06-30,85.375,21.375,6.67
2024-06-30,85.625,21.375,10.18
2024-06-30,85.875,21.375,0.15
2024-06-30,86.125,21.375,7.37
2024-06-30,86.375,21.375,7.22
2024-06-30,86.625,21.375,0.27
2024-06-30,86.875,21.375,1.07
2024-06-30,69.625,21.625,0.0
2024-06-30,69.875,21.625,1.67
2024-06-30,70.125,21.625,13.18
2024-06-30,70.375,21.625,17.57
2024-06-30,70.625,21.625,7.74
2024-06-30,70.875,21.625,4.58
2024-06-30,71.125,21.625,4.5
2024-06-30,71.375,21.625,0.52
2024-06-30,71.625,21.625,0.0
2024-06-30,71.875,21.625,0.0
2024-06-30,72.125,21.625,0.0
2024-06-30,72.625,21.625,4.96
2024-06-30,72.875,21.625,3.86
2024-06-30,73.125,21.625,14.35
2024-06-30,73.375,21.625,4.36
2024-06-30,73.625,21.625,1.03
2024-06-30,73.875,21.625,9.27
2024-06-30,74.125,21.625,16.82
2024-06-30,74.375,21.625,6.24
2024-06-30,74.625,21.625,0.0
2024-06-30,74.875,21.625,0.0
2024-06-30,75.125,21.625,0.28
2024-06-30,75.375,21.625,0.72
2024-06-30,75.625,21.625,2.53
2024-06-30,75.875,21.625,3.35
2024-06-30,76.125,21.625,19.4
2024-06-30,76.375,21.625,1.43
2024-06-30,76.625,21.625,3.98
2024-06-30,76.875,21.625,6.62
2024-06-30,77.125,21.625,9.24
2024-06-30,77.375,21.625,8.39
2024-06-30,77.625,21.625,4.19
2024-06-30,77.875,21.625,3.36
2024-06-30,78.125,21.625,3.39
2024-06-30,78.375,21.625,9.22
2024-06-30,78.625,21.625,52.99
2024-06-30,78.875,21.625,31.72
2024-06-30,79.125,21.625,3.16
2024-06-30,79.375,21.625,1.45
2024-06-30,79.625,21.625,3.3
2024-06-30,79.875,21.625,0.0
2024-06-30,80.125,21.625,0.87
2024-06-30,80.375,21.625,1.1
2024-06-30,80.625,21.625,3.31
2024-06-30,80.875,21.625,21.72
2024-06-30,81.125,21.625,18.23
2024-06-30,81.375,21.625,0.1
2024-06-30,81.625,21.625,0.15
2024-06-30,81.875,21.625,0.95
2024-06-30,82.125,21.625,1.27
2024-06-30,82.375,21.625,0.68
2024-06-30,82.625,21.625,3.24
2024-06-30,82.875,21.625,1.79
2024-06-30,83.125,21.625,4.44
2024-06-30,83.375,21.625,2.0
2024-06-30,83.625,21.625,3.44
2024-06-30,83.875,21.625,2.55
2024-06-30,84.125,21.625,0.0
2024-06-30,84.375,21.625,6.03
2024-06-30,84.625,21.625,2.89
2024-06-30,84.875,21.625,0.0
2024-06-30,85.125,21.625,3.5
2024-06-30,85.375,21.625,40.05
2024-06-30,85.625,21.625,16.1
2024-06-30,85.875,21.625,2.44
2024-06-30,86.125,21.625,20.82
2024-06-30,86.375,21.625,21.97
2024-06-30,86.625,21.625,0.77
2024-06-30,86.875,21.625,1.03
2024-06-30,87.125,21.625,0.0
2024-06-30,69.375,21.875,0.0
2024-06-30,69.625,21.875,0.0
2024-06-30,69.875,21.875,0.0
2024-06-30,70.125,21.875,1.73
2024-06-30,70.375,21.875,0.34
2024-06-30,70.625,21.875,10.48
2024-06-30,70.875,21.875,46.82
2024-06-30,71.125,21.875,2.61
2024-06-30,71.375,21.875,0.3
2024-06-30,71.625,21.875,0.0
2024-06-30,71.875,21.875,0.0
2024-06-30,72.125,21.875,2.48
2024-06-30,72.375,21.875,1.26
2024-06-30,72.625,21.875,1.18
2024-06-30,72.875,21.875,1.24
2024-06-30,73.125,21.875,0.67
2024-06-30,73.375,21.875,1.74
2024-06-30,73.625,21.875,2.8
2024-06-30,73.875,21.875,2.93
2024-06-30,74.125,21.875,10.28
2024-06-30,74.375,21.875,15.28
2024-06-30,74.625,21.875,13.73
2024-06-30,74.875,21.875,0.0
2024-06-30,75.125,21.875,0.0
2024-06-30,75.375,21.875,0.0
2024-06-30,75.625,21.875,0.0
2024-06-30,75.875,21.875,5.43
2024-06-30,76.125,21.875,30.92
2024-06-30,76.375,21.875,25.46
2024-06-30,76.625,21.875,5.68
2024-06-30,76.875,21.875,2.2
2024-06-30,77.125,21.875,5.88
2024-06-30,77.375,21.875,8.6
2024-06-30,77.625,21.875,2.79
2024-06-30,77.875,21.875,3.58
2024-06-30,78.125,21.875,22.54
2024-06-30,78.375,21.875,25.81
2024-06-30,78.625,21.875,56.79
2024-06-30,78.875,21.875,16.64
2024-06-30,79.125,21.875,3.97
2024-06-30,79.375,21.875,0.99
2024-06-30,79.625,21.875,2.48
2024-06-30,79.875,21.875,1.53
2024-06-30,80.125,21.875,0.85
2024-06-30,80.375,21.875,2.18
2024-06-30,80.625,21.875,20.59
2024-06-30,80.875,21.875,25.76
2024-06-30,81.125,21.875,22.77
2024-06-30,81.375,21.875,0.47
2024-06-30,81.625,21.875,0.0
2024-06-30,81.875,21.875,0.74
2024-06-30,82.125,21.875,1.22
2024-06-30,82.375,21.875,1.99
2024-06-30,82.625,21.875,2.62
2024-06-30,82.875,21.875,3.47
2024-06-30,83.125,21.875,19.67
2024-06-30,83.375,21.875,17.66
2024-06-30,83.625,21.875,29.68
2024-06-30,83.875,21.875,1.26
2024-06-30,84.125,21.875,0.0
2024-06-30,84.375,21.875,0.0
2024-06-30,84.625,21.875,0.0
2024-06-30,84.875,21.875,0.0
2024-06-30,85.125,21.875,18.54
2024-06-30,85.375,21.875,17.29
2024-06-30,85.625,21.875,16.61
2024-06-30,85.875,21.875,1.45
2024-06-30,86.125,21.875,8.81
2024-06-30,86.375,21.875,5.01
2024-06-30,86.625,21.875,3.72
2024-06-30,86.875,21.875,0.0
2024-06-30,87.125,21.875,0.0
2024-06-30,87.375,21.875,0.0
2024-06-30,87.625,21.875,0.0
2024-06-30,87.875,21.875,3.89
2024-06-30,88.125,21.875,13.68
2024-06-30,88.375,21.875,11.29
2024-06-30,88.625,21.875,7.49
2024-06-30,88.875,21.875,5.48
2024-06-30,89.125,21.875,3.58
2024-06-30,69.125,22.125,0.31
2024-06-30,69.375,22.125,0.22
2024-06-30,69.625,22.125,1.49
2024-06-30,69.875,22.125,0.35
2024-06-30,70.125,22.125,0.0
2024-06-30,70.375,22.125,0.0
2024-06-30,70.625,22.125,30.9
2024-06-30,70.875,22.125,94.83
2024-06-30,71.125,22.125,20.2
2024-06-30,71.375,22.125,0.8
2024-06-30,71.625,22.125,0.0
2024-06-30,71.875,22.125,2.05
2024-06-30,72.125,22.125,3.38
2024-06-30,72.375,22.125,2.27
2024-06-30,72.625,22.125,0.0
2024-06-30,72.875,22.125,0.0
2024-06-30,73.125,22.125,0.0
2024-06-30,73.375,22.125,1.27
2024-06-30,73.625,22.125,4.67
2024-06-30,73.875,22.125,8.52
2024-06-30,74.125,22.125,9.67
2024-06-30,74.375,22.125,17.65
2024-06-30,74.625,22.125,13.42
2024-06-30,74.875,22.125,0.0
2024-06-30,75.125,22.125,0.0
2024-06-30,75.375,22.125,0.0
2024-06-30,75.625,22.125,0.0
2024-06-30,75.875,22.125,1.82
2024-06-30,76.125,22.125,16.92
2024-06-30,76.375,22.125,16.01
2024-06-30,76.625,22.125,1.72
2024-06-30,76.875,22.125,1.8
2024-06-30,77.125,22.125,2.94
2024-06-30,77.375,22.125,12.16
2024-06-30,77.625,22.125,18.39
2024-06-30,77.875,22.125,15.16
2024-06-30,78.125,22.125,18.12
2024-06-30,78.375,22.125,25.41
2024-06-30,78.625,22.125,31.94
2024-06-30,78.875,22.125,26.8
2024-06-30,79.125,22.125,20.22
2024-06-30,79.375,22.125,13.06
2024-06-30,79.625,22.125,1.89
2024-06-30,79.875,22.125,1.27
2024-06-30,80.125,22.125,0.23
2024-06-30,80.375,22.125,23.17
2024-06-30,80.625,22.125,44.5
2024-06-30,80.875,22.125,25.8
2024-06-30,81.125,22.125,0.32
2024-06-30,81.375,22.125,0.0
2024-06-30,81.625,22.125,0.0
2024-06-30,81.875,22.125,0.15
2024-06-30,82.125,22.125,0.3
2024-06-30,82.375,22.125,0.92
2024-06-30,82.625,22.125,4.37
2024-06-30,82.875,22.125,5.46
2024-06-30,83.125,22.125,29.87
2024-06-30,83.375,22.125,29.08
2024-06-30,83.625,22.125,2.96
2024-06-30,83.875,22.125,14.99
2024-06-30,84.125,22.125,0.0
2024-06-30,84.375,22.125,9.99
2024-06-30,84.625,22.125,1.66
2024-06-30,84.875,22.125,0.0
2024-06-30,85.125,22.125,0.39
2024-06-30,85.375,22.125,1.66
2024-06-30,85.625,22.125,1.39
2024-06-30,85.875,22.125,8.23
2024-06-30,86.125,22.125,2.17
2024-06-30,86.375,22.125,3.04
2024-06-30,86.625,22.125,2.14
2024-06-30,86.875,22.125,0.22
2024-06-30,87.125,22.125,0.0
2024-06-30,87.375,22.125,0.0
2024-06-30,87.625,22.125,1.05
2024-06-30,87.875,22.125,9.73
2024-06-30,88.125,22.125,19.07
2024-06-30,88.375,22.125,7.41
2024-06-30,88.625,22.125,5.02
2024-06-30,88.875,22.125,4.27
2024-06-30,89.125,22.125,2.84
2024-06-30,93.125,22.125,10.91
2024-06-30,68.875,22.375,0.0
2024-06-30,69.125,22.375,0.0
2024-06-30,69.375,22.375,0.24
2024-06-30,69.625,22.375,3.4
2024-06-30,69.875,22.375,2.69
2024-06-30,70.125,22.375,0.0
2024-06-30,70.375,22.375,0.57
2024-06-30,70.625,22.375,7.35
2024-06-30,70.875,22.375,5.28
2024-06-30,71.125,22.375,8.05
2024-06-30,71.375,22.375,6.65
2024-06-30,71.625,22.375,0.0
2024-06-30,71.875,22.375,3.15
2024-06-30,72.125,22.375,3.65
2024-06-30,72.375,22.375,1.14
2024-06-30,72.625,22.375,0.0
2024-06-30,72.875,22.375,0.0
2024-06-30,73.125,22.375,0.0
2024-06-30,73.375,22.375,0.0
2024-06-30,73.625,22.375,0.64
2024-06-30,73.875,22.375,0.58
2024-06-30,74.125,22.375,0.15
2024-06-30,74.375,22.375,13.47
2024-06-30,74.625,22.375,17.87
2024-06-30,74.875,22.375,2.42
2024-06-30,75.125,22.375,0.0
2024-06-30,75.375,22.375,0.0
2024-06-30,75.625,22.375,3.07
2024-06-30,75.875,22.375,13.53
2024-06-30,76.125,22.375,12.19
2024-06-30,76.375,22.375,11.58
2024-06-30,76.625,22.375,1.28
2024-06-30,76.875,22.375,1.8
2024-06-30,77.125,22.375,8.0
2024-06-30,77.375,22.375,14.97
2024-06-30,77.625,22.375,16.11
2024-06-30,77.875,22.375,12.83
2024-06-30,78.125,22.375,11.37
2024-06-30,78.375,22.375,12.64
2024-06-30,78.625,22.375,10.14
2024-06-30,78.875,22.375,20.79
2024-06-30,79.125,22.375,37.87
2024-06-30,79.375,22.375,23.4
2024-06-30,79.625,22.375,4.87
2024-06-30,79.875,22.375,0.26
2024-06-30,80.125,22.375,0.0
2024-06-30,80.375,22.375,14.41
2024-06-30,80.625,22.375,28.51
2024-06-30,80.875,22.375,27.81
2024-06-30,81.125,22.375,6.6
2024-06-30,81.375,22.375,0.0
2024-06-30,81.625,22.375,0.0
2024-06-30,81.875,22.375,0.0
2024-06-30,82.125,22.375,0.0
2024-06-30,82.375,22.375,0.48
2024-06-30,82.625,22.375,0.44
2024-06-30,82.875,22.375,5.52
2024-06-30,83.125,22.375,24.98
2024-06-30,83.375,22.375,19.57
2024-06-30,83.625,22.375,13.16
2024-06-30,83.875,22.375,17.2
2024-06-30,84.125,22.375,1.73
2024-06-30,84.375,22.375,12.02
2024-06-30,84.625,22.375,3.39
2024-06-30,84.875,22.375,2.53
2024-06-30,85.125,22.375,0.0
2024-06-30,85.375,22.375,0.21
2024-06-30,85.625,22.375,0.59
2024-06-30,85.875,22.375,1.4
2024-06-30,86.125,22.375,0.74
2024-06-30,86.375,22.375,0.86
2024-06-30,86.625,22.375,0.19
2024-06-30,86.875,22.375,0.0
2024-06-30,87.125,22.375,0.0
2024-06-30,87.375,22.375,0.0
2024-06-30,87.625,22.375,0.87
2024-06-30,87.875,22.375,5.16
2024-06-30,88.125,22.375,7.53
2024-06-30,88.375,22.375,1.92
2024-06-30,88.625,22.375,1.63
2024-06-30,88.875,22.375,1.51
2024-06-30,89.125,22.375,1.46
2024-06-30,92.625,22.375,11.01
2024-06-30,92.875,22.375,10.29
2024-06-30,93.125,22.375,10.96
2024-06-30,68.875,22.625,0.0
2024-06-30,69.125,22.625,0.0
2024-06-30,69.375,22.625,0.0
2024-06-30,69.625,22.625,1.16
2024-06-30,69.875,22.625,0.96
2024-06-30,70.125,22.625,0.0
2024-06-30,70.375,22.625,0.0
2024-06-30,70.625,22.625,0.72
2024-06-30,70.875,22.625,0.27
2024-06-30,71.125,22.625,2.83
2024-06-30,71.375,22.625,0.5
2024-06-30,71.625,22.625,0.0
2024-06-30,71.875,22.625,0.46
2024-06-30,72.125,22.625,2.13
2024-06-30,72.375,22.625,0.0
2024-06-30,72.625,22.625,0.0
2024-06-30,72.875,22.625,0.0
2024-06-30,73.125,22.625,0.0
2024-06-30,73.375,22.625,0.0
2024-06-30,73.625,22.625,0.0
2024-06-30,73.875,22.625,0.0
2024-06-30,74.125,22.625,0.52
2024-06-30,74.375,22.625,5.23
2024-06-30,74.625,22.625,15.56
2024-06-30,74.875,22.625,9.67
2024-06-30,75.125,22.625,2.89
2024-06-30,75.375,22.625,2.15
2024-06-30,75.625,22.625,10.24
2024-06-30,75.875,22.625,17.22
2024-06-30,76.125,22.625,21.57
2024-06-30,76.375,22.625,23.42
2024-06-30,76.625,22.625,12.16
2024-06-30,76.875,22.625,3.3
2024-06-30,77.125,22.625,17.76
2024-06-30,77.375,22.625,13.9
2024-06-30,77.625,22.625,9.38
2024-06-30,77.875,22.625,6.82
2024-06-30,78.125,22.625,6.31
2024-06-30,78.375,22.625,7.79
2024-06-30,78.625,22.625,10.26
2024-06-30,78.875,22.625,10.63
2024-06-30,79.125,22.625,15.31
2024-06-30,79.375,22.625,15.39
2024-06-30,79.625,22.625,12.01
2024-06-30,79.875,22.625,2.39
2024-06-30,80.125,22.625,0.85
2024-06-30,80.375,22.625,5.97
2024-06-30,80.625,22.625,16.14
2024-06-30,80.875,22.625,21.49
2024-06-30,81.125,22.625,3.39
2024-06-30,81.375,22.625,0.0
2024-06-30,81.625,22.625,0.0
2024-06-30,81.875,22.625,0.0
2024-06-30,82.125,22.625,0.0
2024-06-30,82.375,22.625,0.0
2024-06-30,82.625,22.625,0.22
2024-06-30,82.875,22.625,3.96
2024-06-30,83.125,22.625,6.75
2024-06-30,83.375,22.625,0.55
2024-06-30,83.625,22.625,4.71
2024-06-30,83.875,22.625,8.51
2024-06-30,84.125,22.625,1.85
2024-06-30,84.375,22.625,0.94
2024-06-30,84.625,22.625,0.0
2024-06-30,84.875,22.625,0.0
2024-06-30,85.125,22.625,0.0
2024-06-30,85.375,22.625,0.0
2024-06-30,85.625,22.625,0.0
2024-06-30,85.875,22.625,0.0
2024-06-30,86.125,22.625,2.66
2024-06-30,86.375,22.625,6.28
2024-06-30,86.625,22.625,1.28
2024-06-30,86.875,22.625,0.0
2024-06-30,87.125,22.625,0.0
2024-06-30,87.375,22.625,0.0
2024-06-30,87.625,22.625,0.0
2024-06-30,87.875,22.625,0.0
2024-06-30,88.125,22.625,0.97
2024-06-30,88.375,22.625,0.0
2024-06-30,88.625,22.625,1.36
2024-06-30,88.875,22.625,1.55
2024-06-30,89.125,22.625,1.5
2024-06-30,92.625,22.625,19.55
2024-06-30,92.875,22.625,9.62
2024-06-30,93.125,22.625,10.88
2024-06-30,69.875,22.875,0.0
2024-06-30,70.125,22.875,0.0
2024-06-30,70.375,22.875,0.0
2024-06-30,70.625,22.875,0.0
2024-06-30,70.875,22.875,0.0
2024-06-30,71.125,22.875,0.0
2024-06-30,71.375,22.875,0.0
2024-06-30,71.625,22.875,0.0
2024-06-30,71.875,22.875,0.0
2024-06-30,72.125,22.875,0.0
2024-06-30,72.375,22.875,0.0
2024-06-30,72.625,22.875,0.0
2024-06-30,72.875,22.875,0.0
2024-06-30,73.125,22.875,0.0
2024-06-30,73.375,22.875,0.0
2024-06-30,73.625,22.875,0.0
2024-06-30,73.875,22.875,0.75
2024-06-30,74.125,22.875,2.59
2024-06-30,74.375,22.875,0.24
2024-06-30,74.625,22.875,6.18
2024-06-30,74.875,22.875,6.25
2024-06-30,75.125,22.875,9.09
2024-06-30,75.375,22.875,6.62
2024-06-30,75.625,22.875,11.2
2024-06-30,75.875,22.875,16.6
2024-06-30,76.125,22.875,25.28
2024-06-30,76.375,22.875,26.79
2024-06-30,76.625,22.875,10.44
2024-06-30,76.875,22.875,4.55
2024-06-30,77.125,22.875,18.47
2024-06-30,77.375,22.875,15.93
2024-06-30,77.625,22.875,0.12
2024-06-30,77.875,22.875,3.68
2024-06-30,78.125,22.875,3.31
2024-06-30,78.375,22.875,7.55
2024-06-30,78.625,22.875,11.61
2024-06-30,78.875,22.875,13.22
2024-06-30,79.125,22.875,8.93
2024-06-30,79.375,22.875,12.42
2024-06-30,79.625,22.875,11.79
2024-06-30,79.875,22.875,5.35
2024-06-30,80.125,22.875,2.94
2024-06-30,80.375,22.875,1.97
2024-06-30,80.625,22.875,14.57
2024-06-30,80.875,22.875,10.66
2024-06-30,81.125,22.875,0.0
2024-06-30,81.375,22.875,0.0
2024-06-30,81.625,22.875,0.0
2024-06-30,81.875,22.875,0.0
2024-06-30,82.125,22.875,0.0
2024-06-30,82.375,22.875,0.0
2024-06-30,82.625,22.875,0.0
2024-06-30,82.875,22.875,0.0
2024-06-30,83.125,22.875,4.28
2024-06-30,83.375,22.875,2.1
2024-06-30,83.625,22.875,1.71
2024-06-30,83.875,22.875,1.71
2024-06-30,84.125,22.875,0.0
2024-06-30,84.375,22.875,0.0
2024-06-30,84.625,22.875,0.0
2024-06-30,84.875,22.875,0.0
2024-06-30,85.125,22.875,2.11
2024-06-30,85.375,22.875,0.39
2024-06-30,85.625,22.875,0.97
2024-06-30,85.875,22.875,1.4
2024-06-30,86.125,22.875,0.41
2024-06-30,86.375,22.875,8.03
2024-06-30,86.625,22.875,1.28
2024-06-30,86.875,22.875,0.0
2024-06-30,87.125,22.875,0.0
2024-06-30,87.375,22.875,0.0
2024-06-30,87.625,22.875,0.0
2024-06-30,87.875,22.875,0.54
2024-06-30,88.125,22.875,2.39
2024-06-30,88.375,22.875,2.31
2024-06-30,88.625,22.875,1.66
2024-06-30,88.875,22.875,1.6
2024-06-30,89.125,22.875,1.49
2024-06-30,92.625,22.875,7.3
2024-06-30,92.875,22.875,11.18
2024-06-30,93.125,22.875,10.51
2024-06-30,68.875,23.125,0.0
2024-06-30,69.125,23.125,0.0
2024-06-30,69.375,23.125,0.0
2024-06-30,69.625,23.125,0.0
2024-06-30,69.875,23.125,0.0
2024-06-30,70.125,23.125,0.0
2024-06-30,70.375,23.125,0.0
2024-06-30,70.625,23.125,0.0
2024-06-30,70.875,23.125,0.0
2024-06-30,71.125,23.125,0.0
2024-06-30,71.375,23.125,0.0
2024-06-30,71.625,23.125,0.0
2024-06-30,71.875,23.125,0.0
2024-06-30,72.125,23.125,0.0
2024-06-30,72.375,23.125,0.0
2024-06-30,72.625,23.125,0.47
2024-06-30,72.875,23.125,9.13
2024-06-30,73.125,23.125,0.0
2024-06-30,73.375,23.125,0.0
2024-06-30,73.625,23.125,0.0
2024-06-30,73.875,23.125,0.53
2024-06-30,74.125,23.125,1.08
2024-06-30,74.375,23.125,5.37
2024-06-30,74.625,23.125,11.1
2024-06-30,74.875,23.125,6.75
2024-06-30,75.125,23.125,20.26
2024-06-30,75.375,23.125,15.34
2024-06-30,75.625,23.125,17.89
2024-06-30,75.875,23.125,19.03
2024-06-30,76.125,23.125,18.92
2024-06-30,76.375,23.125,32.08
2024-06-30,76.625,23.125,2.0
2024-06-30,76.875,23.125,0.42
2024-06-30,77.125,23.125,0.92
2024-06-30,77.375,23.125,1.62
2024-06-30,77.625,23.125,1.47
2024-06-30,77.875,23.125,0.0
2024-06-30,78.125,23.125,0.49
2024-06-30,78.375,23.125,1.79
2024-06-30,78.625,23.125,14.01
2024-06-30,78.875,23.125,18.63
2024-06-30,79.125,23.125,11.54
2024-06-30,79.375,23.125,4.88
2024-06-30,79.625,23.125,4.69
2024-06-30,79.875,23.125,4.18
2024-06-30,80.125,23.125,2.09
2024-06-30,80.375,23.125,2.09
2024-06-30,80.625,23.125,7.6
2024-06-30,80.875,23.125,0.0
2024-06-30,81.125,23.125,1.23
2024-06-30,81.375,23.125,0.0
2024-06-30,81.625,23.125,0.0
2024-06-30,81.875,23.125,0.0
2024-06-30,82.125,23.125,0.0
2024-06-30,82.375,23.125,0.0
2024-06-30,82.625,23.125,0.0
2024-06-30,82.875,23.125,0.0
2024-06-30,83.125,23.125,0.0
2024-06-30,83.375,23.125,0.0
2024-06-30,83.625,23.125,0.0
2024-06-30,83.875,23.125,0.72
2024-06-30,84.125,23.125,0.0
2024-06-30,84.375,23.125,0.0
2024-06-30,84.625,23.125,7.58
2024-06-30,84.875,23.125,2.33
2024-06-30,85.125,23.125,2.24
2024-06-30,85.375,23.125,0.0
2024-06-30,85.625,23.125,1.79
2024-06-30,85.875,23.125,2.77
2024-06-30,86.125,23.125,0.0
2024-06-30,86.375,23.125,0.13
2024-06-30,86.625,23.125,0.13
2024-06-30,86.875,23.125,1.56
2024-06-30,87.125,23.125,1.18
2024-06-30,87.375,23.125,0.35
2024-06-30,87.625,23.125,0.0
2024-06-30,87.875,23.125,0.29
2024-06-30,88.125,23.125,0.14
2024-06-30,88.375,23.125,0.73
2024-06-30,88.625,23.125,2.01
2024-06-30,88.875,23.125,2.13
2024-06-30,91.625,23.125,3.74
2024-06-30,92.625,23.125,5.88
2024-06-30,92.875,23.125,7.89
2024-06-30,93.125,23.125,11.67
2024-06-30,68.625,23.375,0.0
2024-06-30,68.875,23.375,0.0
2024-06-30,69.125,23.375,0.0
2024-06-30,69.375,23.375,0.0
2024-06-30,69.625,23.375,0.0
2024-06-30,69.875,23.375,0.0
2024-06-30,70.125,23.375,0.0
2024-06-30,70.375,23.375,0.0
2024-06-30,70.625,23.375,0.0
2024-06-30,70.875,23.375,0.0
2024-06-30,71.125,23.375,0.0
2024-06-30,71.375,23.375,0.0
2024-06-30,71.625,23.375,0.0
2024-06-30,71.875,23.375,0.0
2024-06-30,72.125,23.375,0.0
2024-06-30,72.375,23.375,0.0
2024-06-30,72.625,23.375,0.0
2024-06-30,72.875,23.375,1.77
2024-06-30,73.125,23.375,0.0
2024-06-30,73.375,23.375,0.0
2024-06-30,73.625,23.375,0.73
2024-06-30,73.875,23.375,3.95
2024-06-30,74.125,23.375,7.39
2024-06-30,74.375,23.375,14.47
2024-06-30,74.625,23.375,10.87
2024-06-30,74.875,23.375,18.26
2024-06-30,75.125,23.375,20.05
