date,longitude,latitude,rainfall_mm
2024-01-02,75.875,11.125,0.0
2024-01-02,76.125,11.125,0.0
2024-01-02,76.375,11.125,0.0
2024-01-02,76.625,11.125,0.0
2024-01-02,76.875,11.125,0.0
2024-01-02,77.125,11.125,0.0
2024-01-02,77.375,11.125,0.0
2024-01-02,77.625,11.125,0.0
2024-01-02,77.875,11.125,0.0
2024-01-02,78.125,11.125,0.0
2024-01-02,78.375,11.125,0.0
2024-01-02,78.625,11.125,0.0
2024-01-02,78.875,11.125,0.0
2024-01-02,79.125,11.125,0.0
2024-01-02,79.375,11.125,0.0
2024-01-02,79.625,11.125,0.0
2024-01-02,79.875,11.125,0.0
2024-01-02,75.875,11.375,0.0
2024-01-02,76.125,11.375,0.0
2024-01-02,76.375,11.375,0.0
2024-01-02,76.625,11.375,0.0
2024-01-02,76.875,11.375,0.0
2024-01-02,77.125,11.375,0.0
2024-01-02,77.375,11.375,0.0
2024-01-02,77.625,11.375,0.0
2024-01-02,77.875,11.375,0.0
2024-01-02,78.125,11.375,0.0
2024-01-02,78.375,11.375,0.0
2024-01-02,78.625,11.375,0.0
2024-01-02,78.875,11.375,0.0
2024-01-02,79.125,11.375,0.0
2024-01-02,79.375,11.375,0.0
2024-01-02,79.625,11.375,0.0
2024-01-02,79.875,11.375,0.0
2024-01-02,75.625,11.625,0.0
2024-01-02,75.875,11.625,0.0
2024-01-02,76.125,11.625,0.0
2024-01-02,76.375,11.625,0.0
2024-01-02,76.625,11.625,0.0
2024-01-02,76.875,11.625,0.0
2024-01-02,77.125,11.625,0.0
2024-01-02,77.375,11.625,0.0
2024-01-02,77.625,11.625,0.0
2024-01-02,77.875,11.625,0.0
2024-01-02,78.125,11.625,0.0
2024-01-02,78.375,11.625,0.0
2024-01-02,78.625,11.625,0.0
2024-01-02,78.875,11.625,0.0
2024-01-02,79.125,11.625,0.0
2024-01-02,79.375,11.625,0.0
2024-01-02,79.625,11.625,0.0
2024-01-02,79.875,11.625,0.0
2024-01-02,75.375,11.875,0.0
2024-01-02,75.625,11.875,0.0
2024-01-02,75.875,11.875,0.0
2024-01-02,76.125,11.875,0.0
2024-01-02,76.375,11.875,0.0
2024-01-02,76.625,11.875,0.0
2024-01-02,76.875,11.875,0.0
2024-01-02,77.125,11.875,0.0
2024-01-02,77.375,11.875,0.0
2024-01-02,77.625,11.875,0.0
2024-01-02,77.875,11.875,0.0
2024-01-02,78.125,11.875,0.0
2024-01-02,78.375,11.875,0.0
2024-01-02,78.625,11.875,0.0
2024-01-02,78.875,11.875,0.0
2024-01-02,79.125,11.875,0.0
2024-01-02,79.375,11.875,0.0
2024-01-02,79.625,11.875,0.0
2024-01-02,79.875,11.875,0.0
2024-01-02,75.125,12.125,0.0
2024-01-02,75.375,12.125,0.0
2024-01-02,75.625,12.125,0.0
2024-01-02,75.875,12.125,0.0
2024-01-02,76.125,12.125,0.0
2024-01-02,76.375,12.125,0.0
2024-01-02,76.625,12.125,0.0
2024-01-02,76.875,12.125,0.0
2024-01-02,77.125,12.125,0.0
2024-01-02,77.375,12.125,0.0
2024-01-02,77.625,12.125,0.0
2024-01-02,77.875,12.125,0.0
2024-01-02,78.125,12.125,0.0
2024-01-02,78.375,12.125,0.0
2024-01-02,78.625,12.125,0.0
2024-01-02,78.875,12.125,0.0
2024-01-02,79.125,12.125,0.0
2024-01-02,79.375,12.125,0.0
2024-01-02,79.625,12.125,0.0
2024-01-02,79.875,12.125,0.0
2024-01-02,75.125,12.375,0.0
2024-01-02,75.375,12.375,0.0
2024-01-02,75.625,12.375,0.0
2024-01-02,75.875,12.375,0.0
2024-01-02,76.125,12.375,0.0
2024-01-02,76.375,12.375,0.0
2024-01-02,76.625,12.375,0.0
2024-01-02,76.875,12.375,0.0
2024-01-02,77.125,12.375,0.0
2024-01-02,77.375,12.375,0.0
2024-01-02,77.625,12.375,0.0
2024-01-02,77.875,12.375,0.0
2024-01-02,78.125,12.375,0.0
2024-01-02,78.375,12.375,0.0
2024-01-02,78.625,12.375,0.0
2024-01-02,78.875,12.375,0.0
2024-01-02,79.125,12.375,0.0
2024-01-02,79.375,12.375,0.0
2024-01-02,79.625,12.375,0.0
2024-01-02,79.875,12.375,0.0
2024-01-02,75.125,12.625,0.0
2024-01-02,75.375,12.625,0.0
2024-01-02,75.625,12.625,0.0
2024-01-02,75.875,12.625,0.0
2024-01-02,76.125,12.625,0.0
2024-01-02,76.375,12.625,0.0
2024-01-02,76.625,12.625,0.0
2024-01-02,76.875,12.625,0.0
2024-01-02,77.125,12.625,0.0
2024-01-02,77.375,12.625,0.0
2024-01-02,77.625,12.625,0.0
2024-01-02,77.875,12.625,0.0
2024-01-02,78.125,12.625,0.0
2024-01-02,78.375,12.625,0.0
2024-01-02,78.625,12.625,0.0
2024-01-02,78.875,12.625,0.0
2024-01-02,79.125,12.625,0.0
2024-01-02,79.375,12.625,0.0
2024-01-02,79.625,12.625,0.0
2024-01-02,79.875,12.625,0.0
2024-01-02,80.125,12.625,0.0
2024-01-02,74.875,12.875,0.0
2024-01-02,75.125,12.875,0.0
2024-01-02,75.375,12.875,0.0
2024-01-02,75.625,12.875,0.0
2024-01-02,75.875,12.875,0.0
2024-01-02,76.125,12.875,0.0
2024-01-02,76.375,12.875,0.0
2024-01-02,76.625,12.875,0.0
2024-01-02,76.875,12.875,0.0
2024-01-02,77.125,12.875,0.0
2024-01-02,77.375,12.875,0.0
2024-01-02,77.625,12.875,0.0
2024-01-02,77.875,12.875,0.0
2024-01-02,78.125,12.875,0.0
2024-01-02,78.375,12.875,0.0
2024-01-02,78.625,12.875,0.0
2024-01-02,78.875,12.875,0.0
2024-01-02,79.125,12.875,0.0
2024-01-02,79.375,12.875,0.0
2024-01-02,79.625,12.875,0.0
2024-01-02,79.875,12.875,0.0
2024-01-02,80.125,12.875,0.0
2024-01-02,74.875,13.125,0.0
2024-01-02,75.125,13.125,0.0
2024-01-02,75.375,13.125,0.0
2024-01-02,75.625,13.125,0.0
2024-01-02,75.875,13.125,0.0
2024-01-02,76.125,13.125,0.0
2024-01-02,76.375,13.125,0.0
2024-01-02,76.625,13.125,0.0
2024-01-02,76.875,13.125,0.0
2024-01-02,77.125,13.125,0.0
2024-01-02,77.375,13.125,0.0
2024-01-02,77.625,13.125,0.0
2024-01-02,77.875,13.125,0.0
2024-01-02,78.125,13.125,0.0
2024-01-02,78.375,13.125,0.0
2024-01-02,78.625,13.125,0.0
2024-01-02,78.875,13.125,0.0
2024-01-02,79.125,13.125,0.0
2024-01-02,79.375,13.125,0.0
2024-01-02,79.625,13.125,0.0
2024-01-02,79.875,13.125,0.0
2024-01-02,80.125,13.125,0.0
2024-01-02,74.625,13.375,0.0
2024-01-02,74.875,13.375,0.0
2024-01-02,75.125,13.375,0.0
2024-01-02,75.375,13.375,0.0
2024-01-02,75.625,13.375,0.0
2024-01-02,75.875,13.375,0.0
2024-01-02,76.125,13.375,0.0
2024-01-02,76.375,13.375,0.0
2024-01-02,76.625,13.375,0.0
2024-01-02,76.875,13.375,0.0
2024-01-02,77.125,13.375,0.0
2024-01-02,77.375,13.375,0.0
2024-01-02,77.625,13.375,0.0
2024-01-02,77.875,13.375,0.0
2024-01-02,78.125,13.375,0.0
2024-01-02,78.375,13.375,0.0
2024-01-02,78.625,13.375,0.0
2024-01-02,78.875,13.375,0.0
2024-01-02,79.125,13.375,0.0
2024-01-02,79.375,13.375,0.0
2024-01-02,79.625,13.375,0.0
2024-01-02,79.875,13.375,0.0
2024-01-02,80.125,13.375,0.0
2024-01-02,80.375,13.375,0.0
2024-01-02,74.625,13.625,0.0
2024-01-02,74.875,13.625,0.0
2024-01-02,75.125,13.625,0.0
2024-01-02,75.375,13.625,0.0
2024-01-02,75.625,13.625,0.0
2024-01-02,75.875,13.625,0.0
2024-01-02,76.125,13.625,0.0
2024-01-02,76.375,13.625,0.0
2024-01-02,76.625,13.625,0.0
2024-01-02,76.875,13.625,0.0
2024-01-02,77.125,13.625,0.0
2024-01-02,77.375,13.625,0.0
2024-01-02,77.625,13.625,0.0
2024-01-02,77.875,13.625,0.0
2024-01-02,78.125,13.625,0.0
2024-01-02,78.375,13.625,0.0
2024-01-02,78.625,13.625,0.0
2024-01-02,78.875,13.625,0.0
2024-01-02,79.125,13.625,0.0
2024-01-02,79.375,13.625,0.0
2024-01-02,79.625,13.625,0.0
2024-01-02,79.875,13.625,0.0
2024-01-02,80.125,13.625,0.0
2024-01-02,80.375,13.625,0.0
2024-01-02,74.625,13.875,0.0
2024-01-02,74.875,13.875,0.0
2024-01-02,75.125,13.875,0.0
2024-01-02,75.375,13.875,0.0
2024-01-02,75.625,13.875,0.0
2024-01-02,75.875,13.875,0.0
2024-01-02,76.125,13.875,0.0
2024-01-02,76.375,13.875,0.0
2024-01-02,76.625,13.875,0.0
2024-01-02,76.875,13.875,0.0
2024-01-02,77.125,13.875,0.0
2024-01-02,77.375,13.875,0.0
2024-01-02,77.625,13.875,0.0
2024-01-02,77.875,13.875,0.0
2024-01-02,78.125,13.875,0.0
2024-01-02,78.375,13.875,0.0
2024-01-02,78.625,13.875,0.0
2024-01-02,78.875,13.875,0.0
2024-01-02,79.125,13.875,0.0
2024-01-02,79.375,13.875,0.0
2024-01-02,79.625,13.875,0.0
2024-01-02,79.875,13.875,0.0
2024-01-02,80.125,13.875,0.0
2024-01-02,80.375,13.875,0.0
2024-01-02,74.625,14.125,0.0
2024-01-02,74.875,14.125,0.0
2024-01-02,75.125,14.125,0.0
2024-01-02,75.375,14.125,0.0
2024-01-02,75.625,14.125,0.0
2024-01-02,75.875,14.125,0.0
2024-01-02,76.125,14.125,0.0
2024-01-02,76.375,14.125,0.0
2024-01-02,76.625,14.125,0.0
2024-01-02,76.875,14.125,0.0
2024-01-02,77.125,14.125,0.0
2024-01-02,77.375,14.125,0.0
2024-01-02,77.625,14.125,0.0
2024-01-02,77.875,14.125,0.0
2024-01-02,78.125,14.125,0.0
2024-01-02,78.375,14.125,0.0
2024-01-02,78.625,14.125,0.0
2024-01-02,78.875,14.125,0.0
2024-01-02,79.125,14.125,0.0
2024-01-02,79.375,14.125,0.0
2024-01-02,79.625,14.125,0.0
2024-01-02,79.875,14.125,0.0
2024-01-02,80.125,14.125,0.0
2024-01-02,74.375,14.375,0.0
2024-01-02,74.625,14.375,0.0
2024-01-02,74.875,14.375,0.0
2024-01-02,75.125,14.375,0.0
2024-01-02,75.375,14.375,0.0
2024-01-02,75.625,14.375,0.0
2024-01-02,75.875,14.375,0.0
2024-01-02,76.125,14.375,0.0
2024-01-02,76.375,14.375,0.0
2024-01-02,76.625,14.375,0.0
2024-01-02,76.875,14.375,0.0
2024-01-02,77.125,14.375,0.0
2024-01-02,77.375,14.375,0.0
2024-01-02,77.625,14.375,0.0
2024-01-02,77.875,14.375,0.0
2024-01-02,78.125,14.375,0.0
2024-01-02,78.375,14.375,0.0
2024-01-02,78.625,14.375,0.0
2024-01-02,78.875,14.375,0.0
2024-01-02,79.125,14.375,0.0
2024-01-02,79.375,14.375,0.0
2024-01-02,79.625,14.375,0.0
2024-01-02,79.875,14.375,0.0
2024-01-02,80.125,14.375,0.0
2024-01-02,74.375,14.625,0.0
2024-01-02,74.625,14.625,0.0
2024-01-02,74.875,14.625,0.0
2024-01-02,75.125,14.625,0.0
2024-01-02,75.375,14.625,0.0
2024-01-02,75.625,14.625,0.0
2024-01-02,75.875,14.625,0.0
2024-01-02,76.125,14.625,0.0
2024-01-02,76.375,14.625,0.0
2024-01-02,76.625,14.625,0.0
2024-01-02,76.875,14.625,0.0
2024-01-02,77.125,14.625,0.0
2024-01-02,77.375,14.625,0.0
2024-01-02,77.625,14.625,0.0
2024-01-02,77.875,14.625,0.0
2024-01-02,78.125,14.625,0.0
2024-01-02,78.375,14.625,0.0
2024-01-02,78.625,14.625,0.0
2024-01-02,78.875,14.625,0.0
2024-01-02,79.125,14.625,0.0
2024-01-02,79.375,14.625,0.0
2024-01-02,79.625,14.625,0.0
2024-01-02,79.875,14.625,0.0
2024-01-02,80.125,14.625,0.0
2024-01-02,74.375,14.875,0.0
2024-01-02,74.625,14.875,0.0
2024-01-02,74.875,14.875,0.0
2024-01-02,75.125,14.875,0.0
2024-01-02,75.375,14.875,0.0
2024-01-02,75.625,14.875,0.0
2024-01-02,75.875,14.875,0.0
2024-01-02,76.125,14.875,0.0
2024-01-02,76.375,14.875,0.0
2024-01-02,76.625,14.875,0.0
2024-01-02,76.875,14.875,0.0
2024-01-02,77.125,14.875,0.0
2024-01-02,77.375,14.875,0.0
2024-01-02,77.625,14.875,0.0
2024-01-02,77.875,14.875,0.0
2024-01-02,78.125,14.875,0.0
2024-01-02,78.375,14.875,0.0
2024-01-02,78.625,14.875,0.0
2024-01-02,78.875,14.875,0.0
2024-01-02,79.125,14.875,0.0
2024-01-02,79.375,14.875,0.0
2024-01-02,79.625,14.875,0.0
2024-01-02,79.875,14.875,0.0
2024-01-02,80.125,14.875,0.0
2024-01-02,74.125,15.125,0.0
2024-01-02,74.375,15.125,0.0
2024-01-02,74.625,15.125,0.0
2024-01-02,74.875,15.125,0.0
2024-01-02,75.125,15.125,0.0
2024-01-02,75.375,15.125,0.0
2024-01-02,75.625,15.125,0.0
2024-01-02,75.875,15.125,0.0
2024-01-02,76.125,15.125,0.0
2024-01-02,76.375,15.125,0.0
2024-01-02,76.625,15.125,0.0
2024-01-02,76.875,15.125,0.0
2024-01-02,77.125,15.125,0.0
2024-01-02,77.375,15.125,0.0
2024-01-02,77.625,15.125,0.0
2024-01-02,77.875,15.125,0.0
2024-01-02,78.125,15.125,0.0
2024-01-02,78.375,15.125,0.0
2024-01-02,78.625,15.125,0.0
2024-01-02,78.875,15.125,0.0
2024-01-02,79.125,15.125,0.0
2024-01-02,79.375,15.125,0.0
2024-01-02,79.625,15.125,0.0
2024-01-02,79.875,15.125,0.0
2024-01-02,80.125,15.125,0.0
2024-01-02,73.875,15.375,0.0
2024-01-02,74.125,15.375,0.0
2024-01-02,74.375,15.375,0.0
2024-01-02,74.625,15.375,0.0
2024-01-02,74.875,15.375,0.0
2024-01-02,75.125,15.375,0.0
2024-01-02,75.375,15.375,0.0
2024-01-02,75.625,15.375,0.0
2024-01-02,75.875,15.375,0.0
2024-01-02,76.125,15.375,0.0
2024-01-02,76.375,15.375,0.0
2024-01-02,76.625,15.375,0.0
2024-01-02,76.875,15.375,0.0
2024-01-02,77.125,15.375,0.0
2024-01-02,77.375,15.375,0.0
2024-01-02,77.625,15.375,0.0
2024-01-02,77.875,15.375,0.0
2024-01-02,78.125,15.375,0.0
2024-01-02,78.375,15.375,0.0
2024-01-02,78.625,15.375,0.0
2024-01-02,78.875,15.375,0.0
2024-01-02,79.125,15.375,0.0
2024-01-02,79.375,15.375,0.0
2024-01-02,79.625,15.375,0.0
2024-01-02,79.875,15.375,0.0
2024-01-02,80.125,15.375,0.0
2024-01-02,73.875,15.625,0.0
2024-01-02,74.125,15.625,0.0
2024-01-02,74.375,15.625,0.0
2024-01-02,74.625,15.625,0.0
2024-01-02,74.875,15.625,0.0
2024-01-02,75.125,15.625,0.0
2024-01-02,75.375,15.625,0.0
2024-01-02,75.625,15.625,0.0
2024-01-02,75.875,15.625,0.0
2024-01-02,76.125,15.625,0.0
2024-01-02,76.375,15.625,0.0
2024-01-02,76.625,15.625,0.0
2024-01-02,76.875,15.625,0.0
2024-01-02,77.125,15.625,0.0
2024-01-02,77.375,15.625,0.0
2024-01-02,77.625,15.625,0.0
2024-01-02,77.875,15.625,0.0
2024-01-02,78.125,15.625,0.0
2024-01-02,78.375,15.625,0.0
2024-01-02,78.625,15.625,0.0
2024-01-02,78.875,15.625,0.0
2024-01-02,79.125,15.625,0.0
2024-01-02,79.375,15.625,0.0
2024-01-02,79.625,15.625,0.0
2024-01-02,79.875,15.625,0.0
2024-01-02,80.125,15.625,0.0
2024-01-02,73.625,15.875,0.0
2024-01-02,73.875,15.875,0.0
2024-01-02,74.125,15.875,0.0
2024-01-02,74.375,15.875,0.0
2024-01-02,74.625,15.875,0.0
2024-01-02,74.875,15.875,0.0
2024-01-02,75.125,15.875,0.0
2024-01-02,75.375,15.875,0.0
2024-01-02,75.625,15.875,0.0
2024-01-02,75.875,15.875,0.0
2024-01-02,76.125,15.875,0.0
2024-01-02,76.375,15.875,0.0
2024-01-02,76.625,15.875,0.0
2024-01-02,76.875,15.875,0.0
2024-01-02,77.125,15.875,0.0
2024-01-02,77.375,15.875,0.0
2024-01-02,77.625,15.875,0.0
2024-01-02,77.875,15.875,0.0
2024-01-02,78.125,15.875,0.0
2024-01-02,78.375,15.875,0.0
2024-01-02,78.625,15.875,0.0
2024-01-02,78.875,15.875,0.0
2024-01-02,79.125,15.875,0.0
2024-01-02,79.375,15.875,0.0
2024-01-02,79.625,15.875,0.0
2024-01-02,79.875,15.875,0.0
2024-01-02,80.125,15.875,0.0
2024-01-02,80.375,15.875,0.0
2024-01-02,80.875,15.875,0.0
2024-01-02,73.625,16.125,0.0
2024-01-02,73.875,16.125,0.0
2024-01-02,74.125,16.125,0.0
2024-01-02,74.375,16.125,0.0
2024-01-02,74.625,16.125,0.0
2024-01-02,74.875,16.125,0.0
2024-01-02,75.125,16.125,0.0
2024-01-02,75.375,16.125,0.0
2024-01-02,75.625,16.125,0.0
2024-01-02,75.875,16.125,0.0
2024-01-02,76.125,16.125,0.0
2024-01-02,76.375,16.125,0.0
2024-01-02,76.625,16.125,0.0
2024-01-02,76.875,16.125,0.0
2024-01-02,77.125,16.125,0.0
2024-01-02,77.375,16.125,0.0
2024-01-02,77.625,16.125,0.0
2024-01-02,77.875,16.125,0.0
2024-01-02,78.125,16.125,0.0
2024-01-02,78.375,16.125,0.0
2024-01-02,78.625,16.125,0.0
2024-01-02,78.875,16.125,0.0
2024-01-02,79.125,16.125,0.0
2024-01-02,79.375,16.125,0.0
2024-01-02,79.625,16.125,0.0
2024-01-02,79.875,16.125,0.0
2024-01-02,80.125,16.125,0.0
2024-01-02,80.375,16.125,0.0
2024-01-02,80.625,16.125,0.0
2024-01-02,80.875,16.125,0.0
2024-01-02,81.125,16.125,0.0
2024-01-02,73.375,16.375,0.0
2024-01-02,73.625,16.375,0.0
2024-01-02,73.875,16.375,0.0
2024-01-02,74.125,16.375,0.0
2024-01-02,74.375,16.375,0.0
2024-01-02,74.625,16.375,0.0
2024-01-02,74.875,16.375,0.0
2024-01-02,75.125,16.375,0.0
2024-01-02,75.375,16.375,0.0
2024-01-02,75.625,16.375,0.0
2024-01-02,75.875,16.375,0.0
2024-01-02,76.125,16.375,0.0
2024-01-02,76.375,16.375,0.0
2024-01-02,76.625,16.375,0.0
2024-01-02,76.875,16.375,0.0
2024-01-02,77.125,16.375,0.0
2024-01-02,77.375,16.375,0.0
2024-01-02,77.625,16.375,0.0
2024-01-02,77.875,16.375,0.0
2024-01-02,78.125,16.375,0.0
2024-01-02,78.375,16.375,0.0
2024-01-02,78.625,16.375,0.0
2024-01-02,78.875,16.375,0.0
2024-01-02,79.125,16.375,0.0
2024-01-02,79.375,16.375,0.0
2024-01-02,79.625,16.375,0.0
2024-01-02,79.875,16.375,0.0
2024-01-02,80.125,16.375,0.0
2024-01-02,80.375,16.375,0.0
2024-01-02,80.625,16.375,0.0
2024-01-02,80.875,16.375,0.0
2024-01-02,81.125,16.375,0.0
2024-01-02,73.375,16.625,0.0
2024-01-02,73.625,16.625,0.0
2024-01-02,73.875,16.625,0.0
2024-01-02,74.125,16.625,0.0
2024-01-02,74.375,16.625,0.0
2024-01-02,74.625,16.625,0.0
2024-01-02,74.875,16.625,0.0
2024-01-02,75.125,16.625,0.0
2024-01-02,75.375,16.625,0.0
2024-01-02,75.625,16.625,0.0
2024-01-02,75.875,16.625,0.0
2024-01-02,76.125,16.625,0.0
2024-01-02,76.375,16.625,0.0
2024-01-02,76.625,16.625,0.0
2024-01-02,76.875,16.625,0.0
2024-01-02,77.125,16.625,0.0
2024-01-02,77.375,16.625,0.0
2024-01-02,77.625,16.625,0.0
2024-01-02,77.875,16.625,0.0
2024-01-02,78.125,16.625,0.0
2024-01-02,78.375,16.625,0.0
2024-01-02,78.625,16.625,0.0
2024-01-02,78.875,16.625,0.0
2024-01-02,79.125,16.625,0.0
2024-01-02,79.375,16.625,0.0
2024-01-02,79.625,16.625,0.0
2024-01-02,79.875,16.625,0.0
2024-01-02,80.125,16.625,0.0
2024-01-02,80.375,16.625,0.0
2024-01-02,80.625,16.625,0.0
2024-01-02,80.875,16.625,0.0
2024-01-02,81.125,16.625,0.0
2024-01-02,81.375,16.625,0.0
2024-01-02,81.625,16.625,0.0
2024-01-02,81.875,16.625,0.0
2024-01-02,82.125,16.625,0.0
2024-01-02,73.375,16.875,0.0
2024-01-02,73.625,16.875,0.0
2024-01-02,73.875,16.875,0.0
2024-01-02,74.125,16.875,0.0
2024-01-02,74.375,16.875,0.0
2024-01-02,74.625,16.875,0.0
2024-01-02,74.875,16.875,0.0
2024-01-02,75.125,16.875,0.0
2024-01-02,75.375,16.875,0.0
2024-01-02,75.625,16.875,0.0
2024-01-02,75.875,16.875,0.0
2024-01-02,76.125,16.875,0.0
2024-01-02,76.375,16.875,0.0
2024-01-02,76.625,16.875,0.0
2024-01-02,76.875,16.875,0.0
2024-01-02,77.125,16.875,0.0
2024-01-02,77.375,16.875,0.0
2024-01-02,77.625,16.875,0.0
2024-01-02,77.875,16.875,0.0
2024-01-02,78.125,16.875,0.0
2024-01-02,78.375,16.875,0.0
2024-01-02,78.625,16.875,0.0
2024-01-02,78.875,16.875,0.0
2024-01-02,79.125,16.875,0.0
2024-01-02,79.375,16.875,0.0
2024-01-02,79.625,16.875,0.0
2024-01-02,79.875,16.875,0.0
2024-01-02,80.125,16.875,0.0
2024-01-02,80.375,16.875,0.0
2024-01-02,80.625,16.875,0.0
2024-01-02,80.875,16.875,0.0
2024-01-02,81.125,16.875,0.0
2024-01-02,81.375,16.875,0.0
2024-01-02,81.625,16.875,0.0
2024-01-02,81.875,16.875,0.0
2024-01-02,82.125,16.875,0.0
2024-01-02,82.375,16.875,0.0
2024-01-02,73.375,17.125,0.0
2024-01-02,73.625,17.125,0.0
2024-01-02,73.875,17.125,0.0
2024-01-02,74.125,17.125,0.0
2024-01-02,74.375,17.125,0.0
2024-01-02,74.625,17.125,0.0
2024-01-02,74.875,17.125,0.0
2024-01-02,75.125,17.125,0.0
2024-01-02,75.375,17.125,0.0
2024-01-02,75.625,17.125,0.0
2024-01-02,75.875,17.125,0.0
2024-01-02,76.125,17.125,0.0
2024-01-02,76.375,17.125,0.0
2024-01-02,76.625,17.125,0.0
2024-01-02,76.875,17.125,0.0
2024-01-02,77.125,17.125,0.0
2024-01-02,77.375,17.125,0.0
2024-01-02,77.625,17.125,0.0
2024-01-02,77.875,17.125,0.0
2024-01-02,78.125,17.125,0.0
2024-01-02,78.375,17.125,0.0
2024-01-02,78.625,17.125,0.0
2024-01-02,78.875,17.125,0.0
2024-01-02,79.125,17.125,0.0
2024-01-02,79.375,17.125,0.0
2024-01-02,79.625,17.125,0.0
2024-01-02,79.875,17.125,0.0
2024-01-02,80.125,17.125,0.0
2024-01-02,80.375,17.125,0.0
