date,longitude,latitude,rainfall_mm
2024-08-03,80.625,17.125,0.0
2024-08-03,80.875,17.125,1.27
2024-08-03,81.125,17.125,16.22
2024-08-03,81.375,17.125,0.82
2024-08-03,81.625,17.125,4.71
2024-08-03,81.875,17.125,11.38
2024-08-03,82.125,17.125,16.28
2024-08-03,82.375,17.125,19.32
2024-08-03,73.375,17.375,17.46
2024-08-03,73.625,17.375,26.64
2024-08-03,73.875,17.375,29.82
2024-08-03,74.125,17.375,8.79
2024-08-03,74.375,17.375,3.55
2024-08-03,74.625,17.375,1.22
2024-08-03,74.875,17.375,0.8
2024-08-03,75.125,17.375,0.21
2024-08-03,75.375,17.375,0.0
2024-08-03,75.625,17.375,0.0
2024-08-03,75.875,17.375,0.0
2024-08-03,76.125,17.375,0.0
2024-08-03,76.375,17.375,0.0
2024-08-03,76.625,17.375,1.34
2024-08-03,76.875,17.375,2.34
2024-08-03,77.125,17.375,2.07
2024-08-03,77.375,17.375,1.38
2024-08-03,77.625,17.375,1.96
2024-08-03,77.875,17.375,3.57
2024-08-03,78.125,17.375,0.13
2024-08-03,78.375,17.375,0.0
2024-08-03,78.625,17.375,0.0
2024-08-03,78.875,17.375,0.0
2024-08-03,79.125,17.375,0.26
2024-08-03,79.375,17.375,0.0
2024-08-03,79.625,17.375,0.0
2024-08-03,79.875,17.375,0.0
2024-08-03,80.125,17.375,0.0
2024-08-03,80.375,17.375,0.0
2024-08-03,80.625,17.375,0.45
2024-08-03,80.875,17.375,3.13
2024-08-03,81.125,17.375,11.73
2024-08-03,81.375,17.375,7.07
2024-08-03,81.625,17.375,2.58
2024-08-03,81.875,17.375,19.8
2024-08-03,82.125,17.375,20.02
2024-08-03,82.375,17.375,18.18
2024-08-03,82.625,17.375,12.69
2024-08-03,73.125,17.625,8.18
2024-08-03,73.375,17.625,12.82
2024-08-03,73.625,17.625,16.74
2024-08-03,73.875,17.625,28.66
2024-08-03,74.125,17.625,21.03
2024-08-03,74.375,17.625,3.63
2024-08-03,74.625,17.625,2.88
2024-08-03,74.875,17.625,0.16
2024-08-03,75.125,17.625,0.0
2024-08-03,75.375,17.625,0.0
2024-08-03,75.625,17.625,0.0
2024-08-03,75.875,17.625,0.0
2024-08-03,76.125,17.625,0.0
2024-08-03,76.375,17.625,0.0
2024-08-03,76.625,17.625,0.78
2024-08-03,76.875,17.625,0.26
2024-08-03,77.125,17.625,8.15
2024-08-03,77.375,17.625,0.19
2024-08-03,77.625,17.625,0.46
2024-08-03,77.875,17.625,0.0
2024-08-03,78.125,17.625,0.0
2024-08-03,78.375,17.625,0.0
2024-08-03,78.625,17.625,0.0
2024-08-03,78.875,17.625,0.0
2024-08-03,79.125,17.625,1.01
2024-08-03,79.375,17.625,0.72
2024-08-03,79.625,17.625,6.21
2024-08-03,79.875,17.625,9.03
2024-08-03,80.125,17.625,9.22
2024-08-03,80.375,17.625,8.37
2024-08-03,80.625,17.625,6.99
2024-08-03,80.875,17.625,13.23
2024-08-03,81.125,17.625,6.94
2024-08-03,81.375,17.625,19.58
2024-08-03,81.625,17.625,12.23
2024-08-03,81.875,17.625,14.88
2024-08-03,82.125,17.625,14.95
2024-08-03,82.375,17.625,12.33
2024-08-03,82.625,17.625,6.52
2024-08-03,82.875,17.625,3.07
2024-08-03,73.125,17.875,19.17
2024-08-03,73.375,17.875,40.45
2024-08-03,73.625,17.875,51.52
2024-08-03,73.875,17.875,14.98
2024-08-03,74.125,17.875,18.48
2024-08-03,74.375,17.875,3.35
2024-08-03,74.625,17.875,3.34
2024-08-03,74.875,17.875,1.39
2024-08-03,75.125,17.875,0.0
2024-08-03,75.375,17.875,0.0
2024-08-03,75.625,17.875,0.0
2024-08-03,75.875,17.875,0.27
2024-08-03,76.125,17.875,0.96
2024-08-03,76.375,17.875,0.23
2024-08-03,76.625,17.875,0.0
2024-08-03,76.875,17.875,0.0
2024-08-03,77.125,17.875,1.63
2024-08-03,77.375,17.875,1.76
2024-08-03,77.625,17.875,0.34
2024-08-03,77.875,17.875,0.64
2024-08-03,78.125,17.875,0.0
2024-08-03,78.375,17.875,0.22
2024-08-03,78.625,17.875,5.22
2024-08-03,78.875,17.875,7.47
2024-08-03,79.125,17.875,1.38
2024-08-03,79.375,17.875,13.34
2024-08-03,79.625,17.875,4.15
2024-08-03,79.875,17.875,9.4
2024-08-03,80.125,17.875,17.09
2024-08-03,80.375,17.875,16.38
2024-08-03,80.625,17.875,14.64
2024-08-03,80.875,17.875,18.02
2024-08-03,81.125,17.875,30.71
2024-08-03,81.375,17.875,40.55
2024-08-03,81.625,17.875,53.39
2024-08-03,81.875,17.875,7.6
2024-08-03,82.125,17.875,1.34
2024-08-03,82.375,17.875,2.98
2024-08-03,82.625,17.875,6.64
2024-08-03,82.875,17.875,5.23
2024-08-03,83.125,17.875,2.45
2024-08-03,83.375,17.875,2.69
2024-08-03,73.125,18.125,22.56
2024-08-03,73.375,18.125,52.99
2024-08-03,73.625,18.125,71.77
2024-08-03,73.875,18.125,17.4
2024-08-03,74.125,18.125,7.47
2024-08-03,74.375,18.125,0.17
2024-08-03,74.625,18.125,0.48
2024-08-03,74.875,18.125,2.9
2024-08-03,75.125,18.125,2.0
2024-08-03,75.375,18.125,0.9
2024-08-03,75.625,18.125,0.21
2024-08-03,75.875,18.125,4.09
2024-08-03,76.125,18.125,3.71
2024-08-03,76.375,18.125,1.02
2024-08-03,76.625,18.125,0.0
2024-08-03,76.875,18.125,0.0
2024-08-03,77.125,18.125,0.0
2024-08-03,77.375,18.125,0.75
2024-08-03,77.625,18.125,1.7
2024-08-03,77.875,18.125,10.64
2024-08-03,78.125,18.125,22.88
2024-08-03,78.375,18.125,21.13
2024-08-03,78.625,18.125,18.83
2024-08-03,78.875,18.125,8.57
2024-08-03,79.125,18.125,3.29
2024-08-03,79.375,18.125,1.76
2024-08-03,79.625,18.125,10.84
2024-08-03,79.875,18.125,7.25
2024-08-03,80.125,18.125,11.74
2024-08-03,80.375,18.125,13.36
2024-08-03,80.625,18.125,17.09
2024-08-03,80.875,18.125,30.16
2024-08-03,81.125,18.125,54.8
2024-08-03,81.375,18.125,67.11
2024-08-03,81.625,18.125,74.38
2024-08-03,81.875,18.125,32.41
2024-08-03,82.125,18.125,3.98
2024-08-03,82.375,18.125,4.09
2024-08-03,82.625,18.125,8.5
2024-08-03,82.875,18.125,4.76
2024-08-03,83.125,18.125,3.02
2024-08-03,83.375,18.125,2.2
2024-08-03,83.625,18.125,1.34
2024-08-03,72.875,18.375,21.26
2024-08-03,73.125,18.375,41.74
2024-08-03,73.375,18.375,56.92
2024-08-03,73.625,18.375,93.11
2024-08-03,73.875,18.375,38.6
2024-08-03,74.125,18.375,13.45
2024-08-03,74.375,18.375,1.4
2024-08-03,74.625,18.375,0.43
2024-08-03,74.875,18.375,2.26
2024-08-03,75.125,18.375,6.57
2024-08-03,75.375,18.375,0.83
2024-08-03,75.625,18.375,1.59
2024-08-03,75.875,18.375,3.47
2024-08-03,76.125,18.375,0.99
2024-08-03,76.375,18.375,2.79
2024-08-03,76.625,18.375,3.93
2024-08-03,76.875,18.375,1.24
2024-08-03,77.125,18.375,0.25
2024-08-03,77.375,18.375,0.0
2024-08-03,77.625,18.375,1.5
2024-08-03,77.875,18.375,3.98
2024-08-03,78.125,18.375,4.52
2024-08-03,78.375,18.375,2.94
2024-08-03,78.625,18.375,4.74
2024-08-03,78.875,18.375,4.8
2024-08-03,79.125,18.375,16.23
2024-08-03,79.375,18.375,7.7
2024-08-03,79.625,18.375,6.5
2024-08-03,79.875,18.375,16.11
2024-08-03,80.125,18.375,20.22
2024-08-03,80.375,18.375,15.52
2024-08-03,80.625,18.375,17.5
2024-08-03,80.875,18.375,24.96
2024-08-03,81.125,18.375,57.36
2024-08-03,81.375,18.375,83.02
2024-08-03,81.625,18.375,53.64
2024-08-03,81.875,18.375,61.67
2024-08-03,82.125,18.375,60.86
2024-08-03,82.375,18.375,16.3
2024-08-03,82.625,18.375,8.35
2024-08-03,82.875,18.375,4.0
2024-08-03,83.125,18.375,0.91
2024-08-03,83.375,18.375,0.0
2024-08-03,83.625,18.375,0.0
2024-08-03,83.875,18.375,0.0
2024-08-03,72.875,18.625,40.92
2024-08-03,73.125,18.625,65.91
2024-08-03,73.375,18.625,72.47
2024-08-03,73.625,18.625,60.14
2024-08-03,73.875,18.625,17.03
2024-08-03,74.125,18.625,11.01
2024-08-03,74.375,18.625,0.79
2024-08-03,74.625,18.625,1.85
2024-08-03,74.875,18.625,3.42
2024-08-03,75.125,18.625,3.86
2024-08-03,75.375,18.625,0.0
2024-08-03,75.625,18.625,0.0
2024-08-03,75.875,18.625,0.0
2024-08-03,76.125,18.625,0.0
2024-08-03,76.375,18.625,3.72
2024-08-03,76.625,18.625,6.24
2024-08-03,76.875,18.625,0.0
2024-08-03,77.125,18.625,0.26
2024-08-03,77.375,18.625,1.53
2024-08-03,77.625,18.625,1.1
2024-08-03,77.875,18.625,0.89
2024-08-03,78.125,18.625,3.24
2024-08-03,78.375,18.625,3.45
2024-08-03,78.625,18.625,3.84
2024-08-03,78.875,18.625,2.47
2024-08-03,79.125,18.625,3.02
2024-08-03,79.375,18.625,3.9
2024-08-03,79.625,18.625,5.36
2024-08-03,79.875,18.625,13.07
2024-08-03,80.125,18.625,16.69
2024-08-03,80.375,18.625,16.13
2024-08-03,80.625,18.625,23.95
2024-08-03,80.875,18.625,42.49
2024-08-03,81.125,18.625,32.31
2024-08-03,81.375,18.625,35.02
2024-08-03,81.625,18.625,44.97
2024-08-03,81.875,18.625,69.76
2024-08-03,82.125,18.625,77.95
2024-08-03,82.375,18.625,50.07
2024-08-03,82.625,18.625,33.45
2024-08-03,82.875,18.625,9.7
2024-08-03,83.125,18.625,0.91
2024-08-03,83.375,18.625,0.74
2024-08-03,83.625,18.625,0.0
2024-08-03,83.875,18.625,0.0
2024-08-03,84.125,18.625,0.0
2024-08-03,72.875,18.875,11.58
2024-08-03,73.125,18.875,41.39
2024-08-03,73.375,18.875,105.47
2024-08-03,73.625,18.875,39.42
2024-08-03,73.875,18.875,11.49
2024-08-03,74.125,18.875,7.86
2024-08-03,74.375,18.875,0.0
2024-08-03,74.625,18.875,0.43
2024-08-03,74.875,18.875,1.69
2024-08-03,75.125,18.875,0.51
2024-08-03,75.375,18.875,0.0
2024-08-03,75.625,18.875,0.0
2024-08-03,75.875,18.875,0.0
2024-08-03,76.125,18.875,0.0
2024-08-03,76.375,18.875,0.0
2024-08-03,76.625,18.875,0.0
2024-08-03,76.875,18.875,0.0
2024-08-03,77.125,18.875,0.0
2024-08-03,77.375,18.875,0.37
2024-08-03,77.625,18.875,1.18
2024-08-03,77.875,18.875,1.2
2024-08-03,78.125,18.875,3.87
2024-08-03,78.375,18.875,0.13
2024-08-03,78.625,18.875,0.0
2024-08-03,78.875,18.875,0.77
2024-08-03,79.125,18.875,0.36
2024-08-03,79.375,18.875,6.44
2024-08-03,79.625,18.875,5.79
2024-08-03,79.875,18.875,14.22
2024-08-03,80.125,18.875,17.94
2024-08-03,80.375,18.875,20.22
2024-08-03,80.625,18.875,33.29
2024-08-03,80.875,18.875,42.1
2024-08-03,81.125,18.875,44.66
2024-08-03,81.375,18.875,27.25
2024-08-03,81.625,18.875,25.27
2024-08-03,81.875,18.875,17.47
2024-08-03,82.125,18.875,45.45
2024-08-03,82.375,18.875,11.94
2024-08-03,82.625,18.875,10.83
2024-08-03,82.875,18.875,11.84
2024-08-03,83.125,18.875,2.26
2024-08-03,83.375,18.875,3.38
2024-08-03,83.625,18.875,0.0
2024-08-03,83.875,18.875,0.0
2024-08-03,84.125,18.875,0.0
2024-08-03,84.375,18.875,5.56
2024-08-03,72.875,19.125,11.73
2024-08-03,73.125,19.125,14.73
2024-08-03,73.375,19.125,62.03
2024-08-03,73.625,19.125,29.83
2024-08-03,73.875,19.125,24.16
2024-08-03,74.125,19.125,12.75
2024-08-03,74.375,19.125,0.0
2024-08-03,74.625,19.125,0.0
2024-08-03,74.875,19.125,0.0
2024-08-03,75.125,19.125,0.0
2024-08-03,75.375,19.125,0.0
2024-08-03,75.625,19.125,0.0
2024-08-03,75.875,19.125,0.0
2024-08-03,76.125,19.125,0.32
2024-08-03,76.375,19.125,0.0
2024-08-03,76.625,19.125,0.0
2024-08-03,76.875,19.125,0.0
2024-08-03,77.125,19.125,0.35
2024-08-03,77.375,19.125,2.08
2024-08-03,77.625,19.125,2.86
2024-08-03,77.875,19.125,8.42
2024-08-03,78.125,19.125,8.18
2024-08-03,78.375,19.125,1.67
2024-08-03,78.625,19.125,11.82
2024-08-03,78.875,19.125,5.15
2024-08-03,79.125,19.125,5.36
2024-08-03,79.375,19.125,8.98
2024-08-03,79.625,19.125,8.66
2024-08-03,79.875,19.125,12.92
2024-08-03,80.125,19.125,23.91
2024-08-03,80.375,19.125,29.87
2024-08-03,80.625,19.125,43.76
2024-08-03,80.875,19.125,69.2
2024-08-03,81.125,19.125,60.51
2024-08-03,81.375,19.125,44.38
2024-08-03,81.625,19.125,19.82
2024-08-03,81.875,19.125,19.27
2024-08-03,82.125,19.125,11.96
2024-08-03,82.375,19.125,6.71
2024-08-03,82.625,19.125,4.97
2024-08-03,82.875,19.125,6.07
2024-08-03,83.125,19.125,0.72
2024-08-03,83.375,19.125,7.96
2024-08-03,83.625,19.125,0.81
2024-08-03,83.875,19.125,0.0
2024-08-03,84.125,19.125,0.0
2024-08-03,84.375,19.125,7.54
2024-08-03,84.625,19.125,5.69
2024-08-03,72.875,19.375,25.17
2024-08-03,73.125,19.375,24.9
2024-08-03,73.375,19.375,39.54
2024-08-03,73.625,19.375,27.37
2024-08-03,73.875,19.375,13.55
2024-08-03,74.125,19.375,10.34
2024-08-03,74.375,19.375,0.0
2024-08-03,74.625,19.375,0.0
2024-08-03,74.875,19.375,0.0
2024-08-03,75.125,19.375,0.0
2024-08-03,75.375,19.375,2.66
2024-08-03,75.625,19.375,0.58
2024-08-03,75.875,19.375,3.47
2024-08-03,76.125,19.375,0.57
2024-08-03,76.375,19.375,0.0
2024-08-03,76.625,19.375,0.7
2024-08-03,76.875,19.375,0.19
2024-08-03,77.125,19.375,1.43
2024-08-03,77.375,19.375,0.33
2024-08-03,77.625,19.375,0.19
2024-08-03,77.875,19.375,8.84
2024-08-03,78.125,19.375,6.59
2024-08-03,78.375,19.375,4.98
2024-08-03,78.625,19.375,5.69
2024-08-03,78.875,19.375,4.99
2024-08-03,79.125,19.375,5.61
2024-08-03,79.375,19.375,11.36
2024-08-03,79.625,19.375,1.2
2024-08-03,79.875,19.375,18.1
2024-08-03,80.125,19.375,29.27
2024-08-03,80.375,19.375,43.46
2024-08-03,80.625,19.375,62.1
2024-08-03,80.875,19.375,58.91
2024-08-03,81.125,19.375,46.89
2024-08-03,81.375,19.375,36.44
2024-08-03,81.625,19.375,17.2
2024-08-03,81.875,19.375,19.23
2024-08-03,82.125,19.375,8.7
2024-08-03,82.375,19.375,12.25
2024-08-03,82.625,19.375,13.41
2024-08-03,82.875,19.375,10.07
2024-08-03,83.125,19.375,10.09
2024-08-03,83.375,19.375,4.38
2024-08-03,83.625,19.375,2.73
2024-08-03,83.875,19.375,0.94
2024-08-03,84.125,19.375,0.83
2024-08-03,84.375,19.375,7.4
2024-08-03,84.625,19.375,1.76
2024-08-03,84.875,19.375,1.1
2024-08-03,72.875,19.625,40.66
2024-08-03,73.125,19.625,38.27
2024-08-03,73.375,19.625,19.21
2024-08-03,73.625,19.625,48.72
2024-08-03,73.875,19.625,22.69
2024-08-03,74.125,19.625,8.79
2024-08-03,74.375,19.625,0.94
2024-08-03,74.625,19.625,0.0
2024-08-03,74.875,19.625,0.0
2024-08-03,75.125,19.625,0.0
2024-08-03,75.375,19.625,8.62
2024-08-03,75.625,19.625,4.02
2024-08-03,75.875,19.625,11.44
2024-08-03,76.125,19.625,11.74
2024-08-03,76.375,19.625,11.42
2024-08-03,76.625,19.625,11.09
2024-08-03,76.875,19.625,7.41
2024-08-03,77.125,19.625,5.57
2024-08-03,77.375,19.625,6.4
2024-08-03,77.625,19.625,5.92
2024-08-03,77.875,19.625,8.73
2024-08-03,78.125,19.625,2.92
2024-08-03,78.375,19.625,2.21
2024-08-03,78.625,19.625,4.18
2024-08-03,78.875,19.625,11.4
2024-08-03,79.125,19.625,10.03
2024-08-03,79.375,19.625,10.72
2024-08-03,79.625,19.625,5.72
2024-08-03,79.875,19.625,22.34
2024-08-03,80.125,19.625,38.51
2024-08-03,80.375,19.625,64.57
2024-08-03,80.625,19.625,66.3
2024-08-03,80.875,19.625,47.9
2024-08-03,81.125,19.625,39.37
2024-08-03,81.375,19.625,25.36
2024-08-03,81.625,19.625,18.98
2024-08-03,81.875,19.625,24.09
2024-08-03,82.125,19.625,23.93
2024-08-03,82.375,19.625,17.58
2024-08-03,82.625,19.625,11.5
2024-08-03,82.875,19.625,18.55
2024-08-03,83.125,19.625,13.8
2024-08-03,83.375,19.625,14.32
2024-08-03,83.625,19.625,9.42
2024-08-03,83.875,19.625,7.53
2024-08-03,84.125,19.625,9.02
2024-08-03,84.375,19.625,7.49
2024-08-03,84.625,19.625,2.59
2024-08-03,84.875,19.625,0.44
2024-08-03,85.125,19.625,3.08
2024-08-03,72.625,19.875,41.98
2024-08-03,72.875,19.875,42.46
2024-08-03,73.125,19.875,59.22
2024-08-03,73.375,19.875,80.96
2024-08-03,73.625,19.875,68.25
2024-08-03,73.875,19.875,16.45
2024-08-03,74.125,19.875,3.48
2024-08-03,74.375,19.875,0.0
2024-08-03,74.625,19.875,1.4
2024-08-03,74.875,19.875,0.86
2024-08-03,75.125,19.875,1.47
2024-08-03,75.375,19.875,5.51
2024-08-03,75.625,19.875,2.15
2024-08-03,75.875,19.875,5.45
2024-08-03,76.125,19.875,3.99
2024-08-03,76.375,19.875,1.54
2024-08-03,76.625,19.875,7.76
2024-08-03,76.875,19.875,3.35
2024-08-03,77.125,19.875,7.35
2024-08-03,77.375,19.875,8.93
2024-08-03,77.625,19.875,2.21
2024-08-03,77.875,19.875,7.64
2024-08-03,78.125,19.875,4.57
2024-08-03,78.375,19.875,5.47
2024-08-03,78.625,19.875,10.9
2024-08-03,78.875,19.875,18.5
2024-08-03,79.125,19.875,18.23
2024-08-03,79.375,19.875,20.81
2024-08-03,79.625,19.875,11.85
2024-08-03,79.875,19.875,29.84
2024-08-03,80.125,19.875,37.22
2024-08-03,80.375,19.875,58.18
2024-08-03,80.625,19.875,63.35
2024-08-03,80.875,19.875,46.89
2024-08-03,81.125,19.875,30.77
2024-08-03,81.375,19.875,29.32
2024-08-03,81.625,19.875,24.45
2024-08-03,81.875,19.875,31.86
2024-08-03,82.125,19.875,28.79
2024-08-03,82.375,19.875,10.08
2024-08-03,82.625,19.875,17.59
2024-08-03,82.875,19.875,15.34
2024-08-03,83.125,19.875,8.79
2024-08-03,83.375,19.875,13.34
2024-08-03,83.625,19.875,4.8
2024-08-03,83.875,19.875,7.75
2024-08-03,84.125,19.875,11.03
2024-08-03,84.375,19.875,5.94
2024-08-03,84.625,19.875,4.36
2024-08-03,84.875,19.875,11.12
2024-08-03,85.125,19.875,10.33
2024-08-03,85.375,19.875,1.16
2024-08-03,85.625,19.875,2.14
2024-08-03,72.625,20.125,42.59
2024-08-03,72.875,20.125,39.93
2024-08-03,73.125,20.125,71.71
2024-08-03,73.375,20.125,82.91
2024-08-03,73.625,20.125,56.85
2024-08-03,73.875,20.125,13.65
2024-08-03,74.125,20.125,7.74
2024-08-03,74.375,20.125,0.33
2024-08-03,74.625,20.125,1.64
2024-08-03,74.875,20.125,2.87
2024-08-03,75.125,20.125,3.98
2024-08-03,75.375,20.125,1.73
2024-08-03,75.625,20.125,0.51
2024-08-03,75.875,20.125,0.38
2024-08-03,76.125,20.125,0.65
2024-08-03,76.375,20.125,0.67
2024-08-03,76.625,20.125,0.55
2024-08-03,76.875,20.125,0.8
2024-08-03,77.125,20.125,2.79
2024-08-03,77.375,20.125,4.34
2024-08-03,77.625,20.125,3.83
2024-08-03,77.875,20.125,15.42
2024-08-03,78.125,20.125,15.01
2024-08-03,78.375,20.125,23.27
2024-08-03,78.625,20.125,28.82
2024-08-03,78.875,20.125,29.87
2024-08-03,79.125,20.125,28.8
2024-08-03,79.375,20.125,23.21
2024-08-03,79.625,20.125,40.29
2024-08-03,79.875,20.125,45.57
2024-08-03,80.125,20.125,46.88
2024-08-03,80.375,20.125,59.09
2024-08-03,80.625,20.125,67.52
2024-08-03,80.875,20.125,73.08
2024-08-03,81.125,20.125,57.87
2024-08-03,81.375,20.125,33.57
2024-08-03,81.625,20.125,26.03
2024-08-03,81.875,20.125,28.23
2024-08-03,82.125,20.125,29.68
2024-08-03,82.375,20.125,11.09
2024-08-03,82.625,20.125,12.18
2024-08-03,82.875,20.125,6.05
2024-08-03,83.125,20.125,5.89
2024-08-03,83.375,20.125,10.08
2024-08-03,83.625,20.125,8.69
2024-08-03,83.875,20.125,5.98
2024-08-03,84.125,20.125,4.37
2024-08-03,84.375,20.125,5.42
2024-08-03,84.625,20.125,5.39
2024-08-03,84.875,20.125,8.62
2024-08-03,85.125,20.125,9.0
2024-08-03,85.375,20.125,7.95
2024-08-03,85.625,20.125,19.98
2024-08-03,85.875,20.125,0.61
2024-08-03,86.125,20.125,0.5
2024-08-03,86.375,20.125,9.17
2024-08-03,72.875,20.375,85.33
2024-08-03,73.125,20.375,91.17
2024-08-03,73.375,20.375,95.62
2024-08-03,73.625,20.375,39.22
2024-08-03,73.875,20.375,25.09
2024-08-03,74.125,20.375,11.55
2024-08-03,74.375,20.375,9.27
2024-08-03,74.625,20.375,7.4
2024-08-03,74.875,20.375,4.65
2024-08-03,75.125,20.375,3.92
2024-08-03,75.375,20.375,1.31
2024-08-03,75.625,20.375,0.0
2024-08-03,75.875,20.375,0.0
2024-08-03,76.125,20.375,0.37
2024-08-03,76.375,20.375,0.92
2024-08-03,76.625,20.375,1.71
2024-08-03,76.875,20.375,4.88
2024-08-03,77.125,20.375,7.33
2024-08-03,77.375,20.375,15.42
2024-08-03,77.625,20.375,11.87
2024-08-03,77.875,20.375,19.48
2024-08-03,78.125,20.375,12.95
2024-08-03,78.375,20.375,18.68
2024-08-03,78.625,20.375,26.08
2024-08-03,78.875,20.375,28.09
2024-08-03,79.125,20.375,29.7
2024-08-03,79.375,20.375,25.58
2024-08-03,79.625,20.375,31.6
2024-08-03,79.875,20.375,53.8
2024-08-03,80.125,20.375,50.94
2024-08-03,80.375,20.375,49.33
2024-08-03,80.625,20.375,32.3
2024-08-03,80.875,20.375,78.67
2024-08-03,81.125,20.375,55.55
2024-08-03,81.375,20.375,33.91
2024-08-03,81.625,20.375,23.77
2024-08-03,81.875,20.375,26.42
2024-08-03,82.125,20.375,32.36
2024-08-03,82.375,20.375,26.9
2024-08-03,82.625,20.375,20.55
2024-08-03,82.875,20.375,18.7
2024-08-03,83.125,20.375,24.2
2024-08-03,83.375,20.375,18.21
2024-08-03,83.625,20.375,14.27
2024-08-03,83.875,20.375,12.76
2024-08-03,84.125,20.375,9.65
2024-08-03,84.375,20.375,18.41
2024-08-03,84.625,20.375,5.02
2024-08-03,84.875,20.375,3.28
2024-08-03,85.125,20.375,1.71
2024-08-03,85.375,20.375,1.86
2024-08-03,85.625,20.375,25.56
2024-08-03,85.875,20.375,25.47
2024-08-03,86.125,20.375,24.27
2024-08-03,86.375,20.375,25.94
2024-08-03,86.625,20.375,14.61
2024-08-03,72.875,20.625,136.05
2024-08-03,73.125,20.625,22.43
2024-08-03,73.375,20.625,83.61
2024-08-03,73.625,20.625,79.51
2024-08-03,73.875,20.625,33.08
2024-08-03,74.125,20.625,8.77
2024-08-03,74.375,20.625,3.28
2024-08-03,74.625,20.625,0.52
2024-08-03,74.875,20.625,0.79
2024-08-03,75.125,20.625,0.64
2024-08-03,75.375,20.625,0.22
2024-08-03,75.625,20.625,0.0
2024-08-03,75.875,20.625,0.38
2024-08-03,76.125,20.625,1.41
2024-08-03,76.375,20.625,2.41
2024-08-03,76.625,20.625,6.92
2024-08-03,76.875,20.625,5.2
2024-08-03,77.125,20.625,8.8
2024-08-03,77.375,20.625,12.9
2024-08-03,77.625,20.625,13.4
2024-08-03,77.875,20.625,10.94
2024-08-03,78.125,20.625,19.04
2024-08-03,78.375,20.625,19.31
2024-08-03,78.625,20.625,21.87
2024-08-03,78.875,20.625,24.75
2024-08-03,79.125,20.625,17.27
2024-08-03,79.375,20.625,13.82
2024-08-03,79.625,20.625,11.4
2024-08-03,79.875,20.625,21.71
2024-08-03,80.125,20.625,20.56
2024-08-03,80.375,20.625,26.46
2024-08-03,80.625,20.625,17.31
2024-08-03,80.875,20.625,34.36
2024-08-03,81.125,20.625,28.06
2024-08-03,81.375,20.625,9.1
2024-08-03,81.625,20.625,9.79
2024-08-03,81.875,20.625,13.14
2024-08-03,82.125,20.625,14.26
2024-08-03,82.375,20.625,16.44
2024-08-03,82.625,20.625,10.07
2024-08-03,82.875,20.625,14.03
2024-08-03,83.125,20.625,16.34
2024-08-03,83.375,20.625,11.85
2024-08-03,83.625,20.625,5.03
2024-08-03,83.875,20.625,13.63
2024-08-03,84.125,20.625,13.88
2024-08-03,84.375,20.625,4.25
2024-08-03,84.625,20.625,11.28
2024-08-03,84.875,20.625,4.22
2024-08-03,85.125,20.625,3.55
2024-08-03,85.375,20.625,2.42
2024-08-03,85.625,20.625,5.04
2024-08-03,85.875,20.625,8.7
2024-08-03,86.125,20.625,15.6
2024-08-03,86.375,20.625,25.35
2024-08-03,86.625,20.625,24.45
2024-08-03,86.875,20.625,19.9
2024-08-03,70.875,20.875,17.83
2024-08-03,71.125,20.875,16.75
2024-08-03,72.875,20.875,54.21
2024-08-03,73.125,20.875,35.39
2024-08-03,73.375,20.875,38.0
2024-08-03,73.625,20.875,44.33
2024-08-03,73.875,20.875,29.14
2024-08-03,74.125,20.875,5.08
2024-08-03,74.375,20.875,2.26
2024-08-03,74.625,20.875,3.89
2024-08-03,74.875,20.875,7.32
2024-08-03,75.125,20.875,2.55
2024-08-03,75.375,20.875,0.54
2024-08-03,75.625,20.875,1.75
2024-08-03,75.875,20.875,3.32
2024-08-03,76.125,20.875,7.84
2024-08-03,76.375,20.875,6.89
2024-08-03,76.625,20.875,7.87
2024-08-03,76.875,20.875,8.48
2024-08-03,77.125,20.875,9.77
2024-08-03,77.375,20.875,15.0
2024-08-03,77.625,20.875,13.65
2024-08-03,77.875,20.875,19.12
2024-08-03,78.125,20.875,17.62
2024-08-03,78.375,20.875,19.13
2024-08-03,78.625,20.875,14.33
2024-08-03,78.875,20.875,20.93
2024-08-03,79.125,20.875,19.39
2024-08-03,79.375,20.875,23.5
2024-08-03,79.625,20.875,17.74
2024-08-03,79.875,20.875,9.46
2024-08-03,80.125,20.875,14.64
2024-08-03,80.375,20.875,19.36
2024-08-03,80.625,20.875,17.94
2024-08-03,80.875,20.875,19.67
2024-08-03,81.125,20.875,18.02
2024-08-03,81.375,20.875,10.81
2024-08-03,81.625,20.875,8.63
2024-08-03,81.875,20.875,5.24
2024-08-03,82.125,20.875,13.71
2024-08-03,82.375,20.875,23.15
2024-08-03,82.625,20.875,7.78
2024-08-03,82.875,20.875,2.06
2024-08-03,83.125,20.875,2.72
2024-08-03,83.375,20.875,1.0
2024-08-03,83.625,20.875,3.45
2024-08-03,83.875,20.875,3.55
2024-08-03,84.125,20.875,1.31
2024-08-03,84.375,20.875,1.73
2024-08-03,84.625,20.875,7.72
2024-08-03,84.875,20.875,3.57
2024-08-03,85.125,20.875,3.44
2024-08-03,85.375,20.875,9.04
2024-08-03,85.625,20.875,8.06
2024-08-03,85.875,20.875,8.05
2024-08-03,86.125,20.875,20.76
2024-08-03,86.375,20.875,17.92
